,date,open,high,low,close,volume
170,2012-04-18,3350.309,3431.709,3342.357,3427.124,2733770800
171,2012-04-19,3420.485,3445.353,3416.328,3431.667,2351357400
172,2012-04-20,3424.366,3495.151,3421.985,3492.605,3483827200
173,2012-04-23,3486.38,3493.795,3445.811,3455.49,2998920800
174,2012-04-24,3443.254,3539.086,3425.315,3489.562,4098052000
175,2012-04-25,3476.337,3526.689,3469.447,3513.741,3973856800
176,2012-04-26,3525.312,3534.091,3489.373,3511.348,3403090400
177,2012-04-27,3511.263,3520.369,3492.013,3495.741,2334418800
178,2012-05-02,3546.897,3583.547,3522.204,3557.908,3529063600
179,2012-05-03,3552.365,3567.818,3535.096,3564.463,2438293600
180,2012-05-04,3559.288,3582.066,3527.971,3581.217,2539501200
181,2012-05-07,3554.586,3568.732,3528.8,3556.358,2542881000
182,2012-05-08,3555.639,3557.646,3510.733,3536.416,2444780400
183,2012-05-09,3508.705,3516.641,3483.495,3487.471,2052231200
184,2012-05-10,3488.374,3497.517,3467.384,3485.116,1749940800
185,2012-05-11,3477.953,3497.219,3458.18,3459.301,1385979400
186,2012-05-14,3486.553,3494.108,3441.872,3445.533,2175029200
187,2012-05-15,3427.082,3459.251,3423.893,3457.395,1669233200
188,2012-05-16,3447.032,3452.551,3392.478,3394.406,1801623200
189,2012-05-17,3399.875,3469.933,3392.141,3461.515,1822282000
190,2012-05-18,3434.516,3441.953,3399.556,3406.232,1876894000
191,2012-05-21,3401.714,3430.642,3382.926,3406.451,1313206800
192,2012-05-22,3419.154,3470.192,3416.886,3468.347,1603216600
193,2012-05-23,3462.102,3490.695,3443.956,3470.584,2011539200
194,2012-05-24,3466.73,3486.895,3432.117,3440.068,1684180800
195,2012-05-25,3441.648,3458.916,3401.137,3409.942,1526521900
196,2012-05-28,3399.417,3456.773,3380.55,3456.602,1863416600
197,2012-05-29,3454.223,3519.173,3447.535,3510.495,2469718000
198,2012-05-30,3504.6,3528.766,3498.649,3508.081,2048643400
199,2012-05-31,3477.172,3502.781,3468.986,3482.972,1540251500
200,2012-06-01,3484.566,3510.775,3476.875,3489.634,1601218000
201,2012-06-04,3447.458,3459.327,3386.479,3387.265,1993021600
202,2012-06-05,3398.124,3409.987,3367.289,3384.277,1489022600
203,2012-06-06,3389.534,3405.086,3374.647,3388.529,1239853900
204,2012-06-07,3413.198,3425.541,3368.283,3376.593,1411582600
205,2012-06-08,3400.63,3400.63,3336.304,3344.017,2272251200
206,2012-06-11,3354.744,3410.276,3345.818,3394.498,1852091000
207,2012-06-12,3378.895,3406.834,3357.783,3383.863,1965346600
208,2012-06-13,3392.764,3447.703,3382.515,3441.104,2019752400
209,2012-06-14,3428.928,3435.875,3399.89,3403.324,1562718100
210,2012-06-15,3413.617,3440.074,3384.213,3426.288,2049472800
211,2012-06-18,3442.854,3452.985,3426.044,3439.693,1464250400
212,2012-06-19,3433.405,3439.348,3412.25,3415.134,1417746700
213,2012-06-20,3419.01,3434.075,3400.171,3406.001,1254119800
214,2012-06-21,3399.703,3399.703,3341.007,3355.493,1573699000
215,2012-06-25,3337.63,3337.63,3283.289,3285.046,1888709600
216,2012-06-26,3258.115,3305.404,3255.759,3289.33,1445621700
217,2012-06-27,3284.337,3308.231,3274.618,3279.615,1185819300
218,2012-06-28,3285.102,3301.898,3260.565,3261.639,1142657900
219,2012-06-29,3255.096,3326.401,3253.002,3323.868,1547195100
220,2012-07-02,3335.944,3335.944,3309.057,3329.082,1377528700
221,2012-07-03,3329.12,3376.388,3315.371,3339.318,1604583700
222,2012-07-04,3345.691,3357.868,3324.055,3335.864,1247354200
223,2012-07-05,3316.56,3317.63,3283.988,3300.869,1537508400
224,2012-07-06,3300.544,3344.888,3272.3,3336.944,2351774800
225,2012-07-09,3311.988,3334.031,3249.208,3251.637,2050482000
226,2012-07-10,3246.287,3272.362,3231.176,3237.038,1427271500
227,2012-07-11,3228.272,3253.986,3212.399,3236.337,1275376200
228,2012-07-12,3232.075,3278.691,3191.766,3262.806,2253661200
229,2012-07-13,3249.284,3300.501,3245.946,3272.819,1360758600
230,2012-07-16,3280.41,3280.41,3209.942,3213.001,1524414300
231,2012-07-17,3206.031,3273.27,3205.315,3257.833,1457650500
232,2012-07-18,3257.663,3264.481,3188.969,3247.298,2072164600
233,2012-07-19,3236.175,3297.876,3228.596,3269.435,2183618000
234,2012-07-20,3255.893,3262.347,3228.073,3237.561,1605189500
235,2012-07-23,3212.804,3212.804,3171.195,3184.39,1533320600
236,2012-07-24,3168.866,3219.052,3167.521,3194.103,1492592200
237,2012-07-25,3182.1,3196.975,3164.48,3167.635,1198151900
238,2012-07-26,3166.612,3184.913,3142.463,3147.679,1351357200
239,2012-07-27,3157.787,3184.201,3142.699,3154.768,1417830000
240,2012-07-30,3160.92,3181.894,3134.557,3136.616,1342079100
241,2012-07-31,3141.741,3183.746,3141.448,3171.735,1394284800
242,2012-08-01,3170.611,3210.209,3169.997,3198.418,1410009500
243,2012-08-02,3190.02,3190.328,3133.268,3149.777,1623283400
244,2012-08-03,3162.188,3168.164,3130.759,3160.423,1358924000
245,2012-08-06,3156.79,3193.146,3153.112,3187.328,1761303400
246,2012-08-07,3183.162,3185.829,3168.543,3176.326,1670387500
247,2012-08-08,3180.386,3205.114,3180.386,3194.862,1667657200
248,2012-08-09,3192.574,3212.324,3176.376,3210.3,1606661000
249,2012-08-10,3213.685,3223.695,3196.616,3201.49,1516365200
250,2012-08-13,3193.986,3193.986,3098.318,3102.646,2161935400
251,2012-08-14,3104.74,3113.832,3070.491,3112.773,1595733100
252,2012-08-15,3103.494,3107.412,3071.657,3073.18,1129914000
253,2012-08-16,3069.257,3081.495,3065.108,3068.251,897336900
254,2012-08-17,3066.106,3077.558,3048.89,3072.751,879507900
255,2012-08-20,3046.213,3052.804,3016.156,3045.471,994843000
256,2012-08-21,3044.701,3065.309,3030.696,3041.133,1383347400
257,2012-08-22,3043.062,3046.239,3008.937,3024.911,1311126800
258,2012-08-23,3027.362,3044.504,3010.035,3030.672,1254095700
259,2012-08-24,3024.048,3027.743,3009.341,3012.194,1197380700
260,2012-08-27,3002.85,3002.85,2954.996,2955.773,1502467900
261,2012-08-28,2954.83,2990.647,2944.603,2979.031,1293930500
262,2012-08-29,2968.198,2982.028,2957.595,2960.383,993777800
263,2012-08-30,2940.385,2997.805,2940.385,2987.49,1575013600
264,2012-08-31,2979.035,3001.03,2976.645,2981.754,1011574600
265,2012-09-03,2971.452,3023.461,2967.51,3009.533,1761895200
266,2012-09-04,3007.612,3012.379,2962.665,2970.023,1340809700
267,2012-09-05,2965.124,2976.77,2943.343,2956.325,1449077400
268,2012-09-06,2959.986,2981.6,2953.548,2980.158,1271444400
269,2012-09-07,2999.377,3139.659,2999.377,3104.797,3550999600
270,2012-09-10,3101.019,3117.589,3086.978,3102.307,2180614000
271,2012-09-11,3089.189,3089.189,3050.512,3075.334,1502857200
272,2012-09-12,3091.555,3105.294,3045.194,3073.533,1545873500
273,2012-09-13,3067.264,3082.08,3049.323,3049.323,1231120200
274,2012-09-14,3074.981,3092.191,3048.213,3069.127,1955887000
275,2012-09-17,3061.564,3065.571,2988.905,2990.394,1686274400
276,2012-09-18,2979.962,2990.327,2959.332,2969.269,1073242300
277,2012-09-19,2972.059,2985.645,2960.461,2976.229,1168927400
278,2012-09-20,2965.252,2965.252,2920.475,2923.298,1510372600
279,2012-09-21,2913.646,2944.976,2904.264,2922.72,1347377700
280,2012-09-24,2904.496,2956.482,2892.486,2945.132,1403977500
281,2012-09-25,2939.164,2965.126,2935.597,2945.6,1053420900
282,2012-09-26,2941.598,2956.555,2915.985,2921.126,992058100
283,2012-09-27,2925.504,3043.087,2924.576,3021.447,2285716400
284,2012-09-28,2995.054,3070.642,2991.714,3063.719,2169007000
285,2012-10-08,3059.071,3082.974,3020.052,3035.817,1270655000
286,2012-10-09,3051.314,3116.229,3051.314,3102.861,2004073600
287,2012-10-10,3096.236,3107.261,3080.788,3102.84,1461693500
288,2012-10-11,3093.489,3099.374,3072.21,3079.372,1416106300
289,2012-10-12,3091.622,3123.192,3066.366,3093.537,1572061100
290,2012-10-15,3101.402,3108.733,3068.376,3090.241,1128757000
291,2012-10-16,3089.396,3114.474,3081.105,3093.779,1383409600
292,2012-10-17,3105.224,3110.807,3068.508,3094.533,1426979600
293,2012-10-18,3101.386,3151.493,3095.102,3143.567,2346067200
294,2012-10-19,3138.486,3152.615,3133.514,3138.064,1564806800
295,2012-10-22,3122.823,3170.369,3119.601,3162.044,1632988700
296,2012-10-23,3161.713,3173.715,3119.68,3122.795,1823867000
297,2012-10-24,3113.55,3132.452,3105.45,3111.326,1304933200
298,2012-10-25,3109.575,3125.933,3081.844,3084.558,1313867600
299,2012-10-26,3086.357,3091.41,3019.684,3037.6,1448283900
300,2012-10-29,3030.808,3038.591,3003.063,3015.743,1150309900
301,2012-10-30,3018.991,3052.309,3013.572,3028.617,1600074900
302,2012-10-31,3032.852,3045.424,3016.209,3041.602,1338982200
303,2012-11-01,3045.001,3131.473,3044.683,3112.538,2858202800
304,2012-11-02,3112.957,3150.695,3104.039,3144.787,2790766000
305,2012-11-05,3140.475,3159.768,3113.66,3135.23,2336256200
306,2012-11-06,3135.549,3138.489,3078.03,3128.65,2111949200
307,2012-11-07,3120.417,3128.084,3093.13,3108.457,1415059200
308,2012-11-08,3082.091,3101.261,3055.534,3056.749,1726383400
309,2012-11-09,3050.469,3066.953,3042.623,3052.225,1366432800
310,2012-11-12,3055.038,3085.548,3052.436,3084.74,1731607200
311,2012-11-13,3082.777,3082.777,3010.528,3019.4,1695625600
312,2012-11-14,3017.908,3031.068,3005.261,3024.396,1149371800
313,2012-11-15,3007.624,3024.485,2989.478,2990.414,1212969100
314,2012-11-16,2983.663,2986.63,2957.028,2975.554,1325040400
315,2012-11-19,2972.095,2981.982,2946.917,2980.58,1231418300
316,2012-11-20,2987.254,2991.268,2958.452,2961.95,1124997300
317,2012-11-21,2960.817,3017.823,2953.361,3016.123,1551333600
318,2012-11-22,2999.979,3008.635,2988.023,3001.321,1064439100
319,2012-11-23,3010.67,3037.903,3002.622,3021.913,1232238500
320,2012-11-26,3013.578,3020.533,2997.242,3006.2,933157400
321,2012-11-27,2996.594,3003.062,2979.276,2980.867,1334057200
322,2012-11-28,2970.663,2976.134,2953.599,2959.426,1282327200
323,2012-11-29,2961.25,2976.109,2920.508,2922.884,1446203000
324,2012-11-30,2919.87,2971.727,2912.241,2962.612,1831703200
325,2012-12-03,2959.084,2996.082,2943.451,2944.571,2009270400
326,2012-12-04,2940.466,2989.236,2936.81,2983.365,1597441700
327,2012-12-05,2981.253,3125.691,2979.428,3105.925,4138418000
328,2012-12-06,3101.726,3130.332,3100.511,3118.365,2499782600
329,2012-12-07,3119.271,3186.357,3111.375,3183.145,3760506400
330,2012-12-10,3198.816,3236.333,3193.278,3223.697,3564009600
331,2012-12-11,3210.874,3230.688,3201.317,3202.733,2574780400
332,2012-12-12,3202.001,3237.892,3191.243,3221.133,2402500800
333,2012-12-13,3210.428,3221.645,3185.633,3186.814,2219584400
334,2012-12-14,3192.421,3396.24,3192.421,3394.616,5774304800
335,2012-12-17,3406.797,3435.259,3395.058,3406.335,4527636800
336,2012-12-18,3394.896,3463.622,3373.916,3404.328,4512068000
337,2012-12-19,3395.313,3429.117,3377.675,3398.102,3139458800
338,2012-12-20,3379.955,3431.216,3355.648,3415.278,3097032000
339,2012-12-21,3418.695,3445.808,3370.114,3383.657,2983794800
340,2012-12-24,3376.219,3445.573,3373.303,3418.72,2465630400
341,2012-12-25,3405.437,3571.513,3397.467,3542.054,4988249200
342,2012-12-26,3537.696,3559.407,3528.391,3547.848,3421633200
343,2012-12-27,3555.94,3580.958,3511.453,3513.645,3221990200
344,2012-12-28,3519.352,3593.776,3516.282,3590.384,3809042800
345,2012-12-31,3601.51,3685.05,3601.51,3684.303,4545234000
346,2013-01-04,3742.166,3772.576,3668.912,3711.398,4752266000
347,2013-01-07,3699.824,3756.393,3685.155,3736.088,3468555200
348,2013-01-08,3736.484,3743.253,3658.486,3680.805,3311456800
349,2013-01-09,3667.882,3687.643,3638.242,3666.023,2967148800
350,2013-01-10,3666.955,3716.296,3652.57,3675.641,3109682600
351,2013-01-11,3678.272,3685.487,3576.243,3593.039,3475032800
352,2013-01-14,3580.655,3771.238,3580.329,3758.907,4510861600
353,2013-01-15,3758.009,3785.934,3753.413,3771.08,3856688800
354,2013-01-16,3764.938,3767.107,3661.954,3714.849,3687844400
355,2013-01-17,3701.767,3722.614,3661.32,3686.737,3198721800
356,2013-01-18,3708.616,3784.739,3686.606,3761.003,3824728800
357,2013-01-21,3787.161,3804.415,3748.584,3803.342,3933804000
358,2013-01-22,3804.703,3881.263,3769.085,3826.101,5667157200
359,2013-01-23,3806.273,3855.681,3790.401,3850.627,4036503600
360,2013-01-24,3849.168,3975.189,3806.612,3840.93,6352491200
361,2013-01-25,3838.087,3848.72,3785.419,3796.718,2933398200
362,2013-01-28,3805.787,3973.729,3805.787,3972.706,5085735200
363,2013-01-29,3981.46,4064.613,3974.073,4036.622,5688154400
364,2013-01-30,4042.152,4077.131,4016.092,4075.075,5660456000
365,2013-01-31,4074.505,4083.17,4020.485,4055.165,5028418800
366,2013-02-01,4038.497,4209.221,4020.019,4206.191,5673746400
367,2013-02-04,4227.625,4270.085,4172.793,4206.343,6500084400
368,2013-02-05,4159.914,4219.736,4125.587,4194.678,4971884000
369,2013-02-06,4192.982,4247.107,4183.308,4221.49,4027472800
370,2013-02-07,4213.284,4215.731,4065.01,4147.552,5044476000
371,2013-02-08,4133.585,4162.292,4079.551,4124.364,3808547200
372,2013-02-18,4149.332,4156.82,4054.362,4056.467,3533808400
373,2013-02-19,4050.032,4066.066,3968.149,3987.954,3751568000
374,2013-02-20,3990.805,3995.047,3905.771,3980.129,3671163200
375,2013-02-21,3936.404,3936.404,3779.394,3825.272,5045300000
376,2013-02-22,3819.221,3839.432,3778.724,3789.537,3045029800
377,2013-02-25,3811.38,3854.997,3779.839,3805.548,2860246200
378,2013-02-26,3767.522,3886.583,3755.432,3767.136,4337214800
379,2013-02-27,3782.69,3872.923,3782.69,3844.026,3785186400
380,2013-02-28,3881.498,4004.755,3847.77,4003.266,5248344000
381,2013-03-01,4001.409,4021.699,3910.709,3983.192,4043212800
382,2013-03-04,3865.484,3865.484,3690.611,3718.832,5927612400
383,2013-03-05,3716.423,3896.843,3708.005,3895.695,5314979600
384,2013-03-06,3913.645,3954.423,3877.706,3922.024,4434635200
385,2013-03-07,3904.704,3931.853,3803.945,3853.578,4190809600
386,2013-03-08,3861.753,3877.913,3817.24,3835.651,2926182600
387,2013-03-11,3822.698,3843.655,3771.42,3800.006,2347719200
388,2013-03-12,3794.399,3842.788,3710.329,3747.986,3297931600
389,2013-03-13,3743.214,3752.976,3684.181,3702.097,2555120400
390,2013-03-14,3693.785,3737.739,3681.011,3710.295,2362855600
391,2013-03-15,3705.207,3828.019,3642.356,3710.697,4291386000
392,2013-03-18,3687.605,3725.438,3658.007,3664.182,2851204200
393,2013-03-19,3668.373,3730.395,3653.732,3723.955,2898369600
394,2013-03-20,3728.057,3893.702,3728.057,3893.613,5370257200
395,2013-03-21,3893.984,3911.585,3852.93,3881.706,3690553200
396,2013-03-22,3877.39,3905.46,3858.379,3886.766,2669730000
397,2013-03-25,3906.489,3932.987,3869.594,3874.526,2715861200
398,2013-03-26,3854.252,3873.585,3777.708,3788.291,3300435600
399,2013-03-27,3791.357,3863.834,3779.645,3813.718,2877795200
400,2013-03-28,3692.384,3692.384,3597.344,3614.173,5102292800
401,2013-03-29,3616.289,3628.844,3583.165,3618.687,2878787200
402,2013-04-01,3606.871,3655.045,3606.103,3622.436,2190094800
403,2013-04-02,3626.494,3677.606,3610.172,3635.805,2771391000
404,2013-04-03,3645.607,3677.39,3622.521,3636.86,2134966600
405,2013-04-08,3556.1,3597.685,3537.62,3595.448,2195414000
406,2013-04-09,3601.311,3662.694,3601.311,3636.075,2351166800
407,2013-04-10,3634.869,3647.268,3594.189,3618.718,1931458000
408,2013-04-11,3651.462,3663.746,3612.166,3613.881,1795201600
409,2013-04-12,3611.963,3634.376,3584.651,3587.026,1987330400
410,2013-04-15,3581.17,3608.585,3560.288,3584.166,2201843200
