,date,open,high,low,close,volume
56,2011-10-27,6472.682,6508.483,6446.708,6468.809,463064500
57,2011-10-28,6520.303,6579.031,6516.41,6576.239,546144600
58,2011-10-31,6586.257,6630.735,6560.069,6595.494,566072300
59,2011-11-01,6554.933,6660.585,6541.787,6627.929,490290400
60,2011-11-02,6552.889,6726.506,6536.538,6724.708,546087000
61,2011-11-03,6751.194,6822.243,6744.006,6745.33,865572000
62,2011-11-04,6782.431,6816.814,6748.675,6785.944,660261500
63,2011-11-07,6768.614,6826.925,6750.106,6761.183,533598400
64,2011-11-08,6777.938,6786.488,6696.262,6710.616,454524000
65,2011-11-09,6728.231,6809.233,6693.351,6806.926,559739100
66,2011-11-10,6744.752,6779.139,6727.37,6740.302,541195600
67,2011-11-11,6733.776,6757.829,6705.251,6721.553,414538000
68,2011-11-14,6755.125,6844.772,6755.109,6844.772,542256600
69,2011-11-15,6842.299,6858.775,6791.81,6828.279,510705400
70,2011-11-16,6824.826,6826.33,6668.954,6691.855,553529800
71,2011-11-17,6682.399,6747.416,6682.399,6698.293,404399000
72,2011-11-18,6661.933,6676.486,6561.362,6574.013,460013300
73,2011-11-21,6570.541,6603.344,6554.599,6595.557,339730300
74,2011-11-22,6563.63,6689.495,6554.008,6688.886,383551600
75,2011-11-23,6696.378,6749.977,6654.115,6728.423,415969700
76,2011-11-24,6705.872,6781.11,6687.507,6753.275,461779500
77,2011-11-25,6767.31,6819.152,6744.909,6775.78,396890900
78,2011-11-28,6779.957,6840.4,6773.888,6832.166,439909300
79,2011-11-29,6860.52,6870.705,6823.525,6869.499,509445400
80,2011-11-30,6855.258,6866.066,6640.033,6707.247,562784600
81,2011-12-01,6816.454,6859.812,6752.92,6779.402,649905800
82,2011-12-02,6747.27,6785.791,6682.546,6696.937,434270600
83,2011-12-05,6690.442,6691.376,6493.491,6505.586,399732000
84,2011-12-06,6483.429,6483.525,6380.476,6445.066,367686900
85,2011-12-07,6430.332,6482.695,6416.673,6464.572,294461400
86,2011-12-08,6436.406,6499.416,6359.061,6429.269,350166800
87,2011-12-09,6380.89,6397.948,6281.751,6311.432,285556600
88,2011-12-12,6290.533,6310.347,6223.503,6239.243,249649300
89,2011-12-13,6216.465,6217.498,6079.578,6097.101,340948400
90,2011-12-14,6053.277,6126.152,6014.772,6025.847,302454000
91,2011-12-15,5985.068,5988.579,5879.168,5935.564,357622900
92,2011-12-16,5940.036,6040.352,5920.361,6040.352,339566600
93,2011-12-19,5997.958,6014.361,5880.329,6007.608,322388100
94,2011-12-20,5997.31,6063.763,5970.912,5986.764,323855600
95,2011-12-21,6008.307,6033.403,5880.488,5884.561,409296000
96,2011-12-22,5843.429,5881.362,5733.517,5850.807,409782300
97,2011-12-23,5843.161,5909.352,5817.537,5867.98,310325200
98,2011-12-26,5848.865,5849.117,5769.786,5780.525,370730300
99,2011-12-27,5755.784,5755.784,5584.891,5599.223,359401900
100,2011-12-28,5564.78,5572.52,5452.045,5568.182,360115500
101,2011-12-29,5543.956,5633.979,5532.304,5611.578,314675900
102,2011-12-30,5626.244,5715.064,5626.244,5712.126,344496800
103,2012-01-04,5732.109,5739.548,5517.111,5517.313,347464800
104,2012-01-05,5484.912,5485.37,5333.187,5353.175,411184100
105,2012-01-06,5338.93,5373.811,5269.643,5370.657,351534000
106,2012-01-09,5371.873,5496.443,5273.535,5495.859,451222500
107,2012-01-10,5485.485,5716.873,5473.538,5714.322,815638900
108,2012-01-11,5700.621,5730.921,5660.16,5703.917,717410000
109,2012-01-12,5678.04,5741.033,5663.615,5663.615,560253000
110,2012-01-13,5669.421,5692.156,5489.26,5526.756,570611300
111,2012-01-16,5483.371,5483.371,5277.085,5282.898,401164400
112,2012-01-17,5283.391,5507.492,5198.593,5495.502,613345000
113,2012-01-18,5500.05,5524.74,5293.706,5310.503,598861200
114,2012-01-19,5311.152,5426.304,5268.665,5387.277,480640200
115,2012-01-20,5404.024,5538.811,5404.024,5531.754,497878000
116,2012-01-30,5548.815,5551.334,5454.228,5483.994,440965100
117,2012-01-31,5486.194,5526.49,5464.993,5525.952,445473700
118,2012-02-01,5516.799,5610.885,5492.504,5531.954,506680400
119,2012-02-02,5557.593,5599.2,5522.184,5598.706,603740900
120,2012-02-03,5589.118,5653.912,5551.264,5642.116,665001100
121,2012-02-06,5645.37,5721.303,5639.298,5720.815,648966400
122,2012-02-07,5690.96,5697.128,5607.298,5639.16,531535500
123,2012-02-08,5628.685,5764.907,5611.441,5761.724,679322600
124,2012-02-09,5752.116,5824.455,5746.693,5794.043,814856600
125,2012-02-10,5773.241,5843.969,5760.066,5824.525,767817000
126,2012-02-13,5780.445,5932.312,5764.828,5897.001,738614300
127,2012-02-14,5891.175,5917.589,5857.571,5894.22,565246600
128,2012-02-15,5879.471,5963.231,5871.864,5947.597,715361100
129,2012-02-16,5931.368,5957.87,5865.549,5904.296,767854900
130,2012-02-17,5926.495,5947.055,5859.98,5893.736,590926700
131,2012-02-20,5952.881,5955.108,5881.962,5882.324,615316100
132,2012-02-21,5895.912,5952.486,5852.415,5949.835,637446400
133,2012-02-22,5952.408,6026.981,5934.759,6026.443,835362000
134,2012-02-23,6025.747,6087.892,6012.733,6075.028,856132700
135,2012-02-24,6073.773,6143.891,6070.039,6139.786,874466500
136,2012-02-27,6146.056,6239.032,6146.056,6158.805,1106687000
137,2012-02-28,6147.158,6213.616,6130.371,6195.142,991480500
138,2012-02-29,6190.375,6245.268,6160.093,6185.915,744237700
139,2012-03-01,6161.54,6218.052,6160.227,6179.127,580719100
140,2012-03-02,6183.608,6236.022,6183.608,6236.022,704231900
141,2012-03-05,6249.96,6261.595,6215.793,6233.105,834523600
142,2012-03-06,6214.116,6223.377,6153.648,6159.674,779205400
143,2012-03-07,6114.402,6198.659,6108.152,6135.144,824414500
144,2012-03-08,6145.004,6213.115,6144.87,6197.211,704282400
145,2012-03-09,6217.642,6348.314,6217.641,6348.236,817235500
146,2012-03-12,6352.373,6401.375,6330.542,6391.857,846611700
147,2012-03-13,6394.076,6486.743,6388.769,6485.134,1035669900
148,2012-03-14,6504.681,6540.548,6277.931,6313.37,1704350000
149,2012-03-15,6313.873,6387.597,6280.92,6353.152,1136275000
150,2012-03-16,6365.815,6576.071,6365.815,6575.881,1217398300
151,2012-03-19,6579.251,6630.414,6513.244,6569.701,1268281300
152,2012-03-20,6544.578,6544.849,6416.14,6430.037,1014416200
153,2012-03-21,6443.366,6462.543,6322.279,6387.274,923777400
154,2012-03-22,6374.125,6413.295,6344.709,6374.032,762687000
155,2012-03-23,6358.792,6398.76,6300.174,6324.496,712737600
156,2012-03-26,6309.395,6394.001,6309.395,6388.799,623316500
157,2012-03-27,6356.621,6385.054,6216.342,6217.667,712399200
158,2012-03-28,6181.772,6189.094,6008.116,6030.02,821192400
159,2012-03-29,6009.91,6070.842,5938.805,5968.747,615416500
160,2012-03-30,5968.607,5992.977,5840.537,5882.357,560342000
161,2012-04-05,5873.467,6104.683,5857.594,6096.986,711096800
162,2012-04-06,6100.359,6183.1,6086.577,6179.722,793112500
163,2012-04-09,6162.441,6174.824,6115.345,6134.388,684813400
164,2012-04-10,6117.846,6155.052,5995.581,6154.013,685172400
165,2012-04-11,6085.94,6202.792,6065.863,6149.734,592194700
166,2012-04-12,6141.383,6251.187,6118.646,6250.841,831047800
167,2012-04-13,6260.058,6289.293,6230.876,6252.926,801571100
168,2012-04-16,6226.287,6275.898,6212.589,6248.487,774488100
169,2012-04-17,6238.548,6262.609,6182.109,6186.395,803864300
170,2012-04-18,6191.696,6267.885,6153.447,6260.943,906322300
171,2012-04-19,6246.719,6247.144,6143.157,6190.365,753710200
172,2012-04-20,6185.569,6247.128,6169.952,6245.335,876819100
173,2012-04-23,6250.81,6263.407,6154.417,6178.715,920285300
174,2012-04-24,6154.552,6203.662,6040.233,6159.429,1042312100
175,2012-04-25,6152.285,6208.452,6139.466,6205.689,987451000
176,2012-04-26,6216.649,6263.308,6192.293,6246.537,1106229500
177,2012-04-27,6241.527,6339.312,6236.555,6308.654,871459300
178,2012-05-02,6369.342,6384.274,6306.986,6368.827,944209800
179,2012-05-03,6359.957,6448.021,6349.797,6441.997,954200800
180,2012-05-04,6429.334,6557.341,6427.145,6557.341,1036431400
181,2012-05-07,6541.313,6618.447,6535.965,6618.447,1060824700
182,2012-05-08,6610.602,6610.602,6508.045,6572.648,961516600
183,2012-05-09,6511.94,6525.185,6443.009,6478.793,831967100
184,2012-05-10,6471.116,6501.667,6448.121,6478.875,796780200
185,2012-05-11,6472.62,6517.338,6444.498,6476.318,953126600
186,2012-05-14,6502.24,6505.265,6390.797,6396.285,1019428200
187,2012-05-15,6351.31,6426.665,6333.139,6426.665,942933200
188,2012-05-16,6407.383,6419.021,6330.476,6332.774,971595200
189,2012-05-17,6321.9,6387.274,6300.933,6380.773,958113300
190,2012-05-18,6342.784,6352.565,6252.515,6277.799,906521200
191,2012-05-21,6262.53,6393.05,6261.844,6360.003,789311500
192,2012-05-22,6383.754,6469.705,6383.754,6469.032,1005321000
193,2012-05-23,6452.33,6494.901,6409.078,6466.326,1172790800
194,2012-05-24,6441.45,6456.553,6270.095,6301.02,1028922300
195,2012-05-25,6294.504,6295.836,6190.125,6210.578,767345500
196,2012-05-28,6178.096,6289.915,6136.98,6289.532,706261400
197,2012-05-29,6275.59,6344.799,6250.99,6337.505,836226400
198,2012-05-30,6336.834,6365.858,6322.297,6327.523,703585900
199,2012-05-31,6296.829,6391.746,6286.444,6368.778,739383600
200,2012-06-01,6370.928,6452.186,6370.793,6412.015,865878600
201,2012-06-04,6330.693,6391.448,6283.14,6283.14,851367600
202,2012-06-05,6295.209,6344.415,6273.892,6299.829,650433500
203,2012-06-06,6307.984,6322.329,6230.522,6257.663,556805600
204,2012-06-07,6299.269,6316.179,6228.731,6248.828,569903100
205,2012-06-08,6287.888,6288.842,6193.578,6207.772,544217300
206,2012-06-11,6211.108,6242.046,6158.992,6237.941,528381100
207,2012-06-12,6216.211,6231.021,6193.523,6215.833,464197400
208,2012-06-13,6222.536,6368.8,6222.536,6368.287,705892200
209,2012-06-14,6358.055,6492.876,6346.99,6440.128,849289300
210,2012-06-15,6404.881,6438.281,6317.24,6384.926,692859000
211,2012-06-18,6362.362,6449.971,6362.362,6432.163,793174300
212,2012-06-19,6417.735,6436.427,6373.964,6386.317,717848100
213,2012-06-20,6387.692,6405.116,6338.777,6347.421,589695300
214,2012-06-21,6339.173,6339.173,6232.582,6264.358,500440800
215,2012-06-25,6240.688,6277.842,6177.912,6178.187,530447500
216,2012-06-26,6149.928,6174.247,6089.304,6154.284,528859900
217,2012-06-27,6150.775,6229.023,6146.655,6197.394,526376800
218,2012-06-28,6206.428,6230.65,6155.692,6157.661,548921100
219,2012-06-29,6137.099,6269.715,6133.286,6263.461,673000400
220,2012-07-02,6294.454,6429.294,6240.365,6374.436,933890200
221,2012-07-03,6355.381,6453.99,6342.723,6434.557,898371100
222,2012-07-04,6443.789,6461.169,6406.321,6443.787,727775600
223,2012-07-05,6396.1,6396.1,6318.529,6346.793,649253200
224,2012-07-06,6367.295,6595.575,6362.85,6574.353,982282800
225,2012-07-09,6555.788,6625.796,6514.416,6515.958,984603700
226,2012-07-10,6487.358,6559.657,6439.434,6448.009,718612300
227,2012-07-11,6435.142,6575.888,6395.703,6575.033,792355300
228,2012-07-12,6569.724,6756.868,6547.806,6647.615,1152583400
229,2012-07-13,6615.892,6714.23,6600.833,6688.43,766206400
230,2012-07-16,6679.655,6711.121,6553.714,6555.683,1011824400
231,2012-07-17,6515.208,6517.159,6406.713,6459.132,785694400
232,2012-07-18,6445.284,6483.222,6295.89,6432.677,781554900
233,2012-07-19,6412.002,6485.911,6392.627,6450.495,939939500
234,2012-07-20,6422.092,6483.972,6366.681,6372.712,887168500
235,2012-07-23,6311.732,6351.728,6270.038,6316.254,833876900
236,2012-07-24,6281.971,6425.861,6276.322,6382.077,693653600
237,2012-07-25,6368.231,6419.595,6351.112,6366.019,659523100
238,2012-07-26,6353.963,6399.898,6277.681,6277.681,672663700
239,2012-07-27,6284.878,6308.087,6180.417,6242.805,634046200
240,2012-07-30,6228.405,6265.144,6154.737,6169.326,551209200
241,2012-07-31,6159.091,6177.209,6055.399,6058.474,503578200
242,2012-08-01,6050.397,6169.731,6047.618,6113.742,454880800
243,2012-08-02,6103.61,6147.534,6045.652,6082.701,473403200
244,2012-08-03,6090.131,6191.824,6063.728,6191.533,545342700
245,2012-08-06,6168.172,6318.066,6162.845,6309.669,661289200
246,2012-08-07,6298.397,6366.283,6292.466,6365.415,784440500
247,2012-08-08,6364.94,6370.927,6283.863,6320.921,735122900
248,2012-08-09,6314.723,6505.049,6306.994,6503.827,938303100
249,2012-08-10,6463.092,6467.37,6391.597,6411.317,840752000
250,2012-08-13,6401.901,6460.502,6368.825,6371.111,840264500
251,2012-08-14,6360.82,6394.112,6252.175,6386.339,893498000
252,2012-08-15,6369.15,6369.15,6308.539,6316.136,648977500
253,2012-08-16,6303.999,6332.022,6199.359,6210.789,576402100
254,2012-08-17,6204.573,6210.932,6035.857,6092.183,552706100
255,2012-08-20,6065.536,6171.022,6029.614,6165.509,651831800
256,2012-08-21,6164.368,6289.84,6163.753,6259.743,667826500
257,2012-08-22,6264.755,6266.45,6156.783,6184.849,623738200
258,2012-08-23,6178.076,6202.746,6101.16,6150.936,513009200
259,2012-08-24,6128.277,6157.806,6104.842,6105.703,674340200
260,2012-08-27,6082.916,6082.916,6009.999,6013.345,565212500
261,2012-08-28,6004.722,6035.458,5965.717,5975.394,466040500
262,2012-08-29,5959.039,5981.822,5885.533,5885.533,418560200
263,2012-08-30,5864.161,5885.59,5674.646,5753.617,597034900
264,2012-08-31,5740.054,5805.822,5732.301,5786.471,387222700
265,2012-09-03,5794.895,5932.079,5794.48,5925.577,510291000
266,2012-09-04,5986.351,6000.005,5885.005,5900.45,498739900
267,2012-09-05,5881.963,5913.108,5855.086,5898.108,389441500
268,2012-09-06,5903.757,5937.803,5873.47,5917.549,412254100
269,2012-09-07,5960.883,6192.845,5956.022,6126.403,922800800
270,2012-09-10,6135.493,6158.201,6099.387,6132.468,731175500
271,2012-09-11,6111.232,6116.788,6067.521,6115.846,599767000
272,2012-09-12,6142.825,6178.369,6099.261,6147.883,665783100
273,2012-09-13,6142.959,6173.63,6086.759,6087.983,625285100
274,2012-09-14,6121.271,6138.93,6059.007,6111.19,561722100
275,2012-09-17,6110.677,6110.677,5971.335,5972.107,525368700
276,2012-09-18,5950.046,5977.183,5906.096,5926.276,429782200
277,2012-09-19,5925.742,5935.32,5843.986,5891.005,421445700
278,2012-09-20,5864.974,5864.974,5750.573,5755.888,488733500
279,2012-09-21,5736.752,5785.405,5717.525,5746.173,434464200
280,2012-09-24,5706.661,5807.32,5671.996,5783.852,404415400
281,2012-09-25,5777.099,5856.554,5761.164,5820.713,332855000
282,2012-09-26,5821.748,5852.088,5709.089,5720.348,378035700
283,2012-09-27,5710.964,5873.675,5709.098,5846.892,514166400
284,2012-09-28,5819.254,5972.572,5818.22,5970.053,520164800
285,2012-10-08,5972.951,5990.646,5882.649,5911.478,407833800
286,2012-10-09,5934.136,6032.879,5933.993,6029.594,591461700
287,2012-10-10,6020.983,6068.525,5995.647,6061.362,631744000
288,2012-10-11,6038.478,6069.376,6001.067,6004.291,646919400
289,2012-10-12,6014.481,6068.027,5949.735,5991.079,505250700
290,2012-10-15,6012.325,6040.223,5972.901,6022.45,554924100
291,2012-10-16,6022.972,6165.398,6011.953,6108.429,659532400
292,2012-10-17,6113.994,6132.93,6058.487,6107.108,643010400
293,2012-10-18,6117.367,6209.952,6113.413,6180.471,774554100
294,2012-10-19,6204.103,6230.927,6147.978,6170.535,545827900
295,2012-10-22,6153.534,6189.559,6119.474,6178.383,511115900
296,2012-10-23,6175.502,6175.516,6055.003,6061.077,518820000
297,2012-10-24,6050.276,6081.391,6033.337,6050.453,466471200
298,2012-10-25,6050.593,6079.289,5999.323,6011.4,479546100
299,2012-10-26,6014.231,6023.259,5879.469,5905.29,503237200
300,2012-10-29,5885.837,5911.959,5837.13,5902.261,329020500
301,2012-10-30,5901.48,5949.144,5883.544,5905.526,370191200
302,2012-10-31,5898.163,5922.481,5877.707,5922.481,420328300
303,2012-11-01,5926.702,6032.36,5924.924,6025.783,494293100
304,2012-11-02,6025.671,6052.512,6003.093,6047.511,582843800
305,2012-11-05,6036.423,6057.057,5974.987,5990.26,582839800
306,2012-11-06,5982.244,5982.244,5846.751,5909.673,560954700
307,2012-11-07,5901.056,5923.315,5878.79,5906.791,524457900
308,2012-11-08,5867.465,5878.12,5813.763,5821.67,591190100
309,2012-11-09,5807.915,5830.386,5778.248,5797.664,468944400
310,2012-11-12,5796.582,5815.54,5710.686,5747.164,512589000
311,2012-11-13,5742.007,5742.007,5646.694,5655.225,532106500
312,2012-11-14,5654.945,5698.197,5636.942,5698.197,406806900
313,2012-11-15,5666.913,5679.128,5615.059,5620.946,398763500
314,2012-11-16,5609.72,5610.884,5500.206,5535.59,402724700
315,2012-11-19,5528.142,5528.142,5308.689,5404.153,477959200
316,2012-11-20,5386.977,5445.21,5385.131,5400.417,423364900
317,2012-11-21,5397.226,5438.22,5282.073,5414.007,470765600
318,2012-11-22,5314.021,5360.201,5276.525,5338.908,601487100
319,2012-11-23,5315.03,5419.914,5315.03,5398.555,594816500
320,2012-11-26,5376.946,5378.54,5278.87,5291.712,420695700
321,2012-11-27,5268.642,5272.155,5192.434,5196.715,537625600
322,2012-11-28,5179.346,5179.346,5109.069,5119.986,492408600
323,2012-11-29,5117.452,5168.693,5096.857,5103.998,452323600
324,2012-11-30,5099.762,5110.63,5056.097,5110.123,438486000
325,2012-12-03,5090.849,5090.849,4864.544,4867.024,574596000
326,2012-12-04,4821.551,4921.964,4781.324,4900.762,658288100
327,2012-12-05,4869.382,5052.336,4839.906,5006.992,846284500
328,2012-12-06,4999.256,5004.771,4881.433,4978.506,700874200
329,2012-12-07,4989.229,5121.487,4982.358,5109.672,1076038100
330,2012-12-10,5087.997,5202.77,5067.775,5190.16,1194290900
331,2012-12-11,5167.338,5226.599,5154.342,5186.828,911451100
332,2012-12-12,5196.555,5209.225,5146.086,5209.225,688158600
333,2012-12-13,5193.006,5232.018,5128.874,5137.453,734575400
334,2012-12-14,5118.161,5303.332,5102.297,5296.325,1302325900
335,2012-12-17,5297.81,5394.475,5258.681,5373.972,1386192600
336,2012-12-18,5366.741,5445.614,5335.473,5393.987,1299507600
337,2012-12-19,5378.752,5457.279,5360.557,5439.62,986716900
338,2012-12-20,5422.584,5429.521,5350.105,5419.077,916472500
339,2012-12-21,5416.468,5458.444,5378.76,5397.309,1025243000
340,2012-12-24,5377.697,5378.074,5285.849,5336.182,863355200
341,2012-12-25,5320.945,5455.959,5300.016,5434.571,1185184200
342,2012-12-26,5429.703,5507.409,5424.771,5507.409,1132882200
343,2012-12-27,5522.292,5569.153,5465.488,5522.168,1171554500
344,2012-12-28,5511.579,5587.829,5511.579,5578.477,865572400
345,2012-12-31,5584.415,5610.515,5532.662,5610.515,940064600
346,2013-01-04,5636.495,5641.341,5512.477,5566.918,993217200
347,2013-01-07,5556.838,5598.756,5534.007,5597.94,922109600
348,2013-01-08,5593.369,5732.053,5592.237,5721.858,1096194500
349,2013-01-09,5722.596,5848.977,5719.43,5821.587,1346867200
350,2013-01-10,5812.221,5855.99,5777.265,5814.203,869317000
351,2013-01-11,5819.049,5835.501,5702.848,5715.792,940063800
352,2013-01-14,5683.989,5858.854,5673.985,5853.068,1154038400
353,2013-01-15,5856.575,5943.715,5846.289,5923.82,1547815500
354,2013-01-16,5885.842,5931.077,5822.15,5905.741,1347287900
355,2013-01-17,5884.807,5939.741,5850.224,5871.093,929544700
356,2013-01-18,5885.993,5923.091,5817.338,5911.001,1080166000
357,2013-01-21,5911.206,5911.206,5825.119,5837.444,1055847900
358,2013-01-22,5821.158,5821.158,5676.694,5790.322,1264166700
359,2013-01-23,5754.401,5800.875,5721.929,5800.279,1074836900
360,2013-01-24,5790.115,5834.701,5662.435,5693.128,1191096000
361,2013-01-25,5656.718,5661.098,5601.05,5628.88,820639600
362,2013-01-28,5614.104,5635.098,5558.597,5617.794,1089784200
363,2013-01-29,5604.294,5649.314,5556.563,5649.184,1141585200
364,2013-01-30,5640.607,5673.8,5604.634,5668.121,1164773300
365,2013-01-31,5666.642,5669.879,5604.518,5627.615,903607100
366,2013-02-01,5626.889,5705.35,5618.635,5685.381,1261237300
367,2013-02-04,5681.196,5693.057,5573.34,5589.86,1172755400
368,2013-02-05,5572.056,5757.34,5566.168,5757.108,1008627000
369,2013-02-06,5758.461,5777.623,5735.219,5754.609,787823300
370,2013-02-07,5746.025,5810.441,5727.653,5793.958,752226200
371,2013-02-08,5789.399,5871.202,5788.979,5853.32,782647100
372,2013-02-18,5882.761,5891.574,5781.018,5797.496,1011897300
373,2013-02-19,5790.865,5798.622,5741.396,5754.126,1046821600
374,2013-02-20,5754.493,5859.853,5718.394,5858.956,1012546400
375,2013-02-21,5806.043,5915.833,5771.518,5835.681,1348451300
376,2013-02-22,5827.675,5943.865,5826.774,5908.071,1181367300
377,2013-02-25,5914.019,5921.614,5865.016,5890.515,896160100
378,2013-02-26,5869.167,5923.586,5756.567,5768.012,1001424200
379,2013-02-27,5765.704,5788.274,5688.818,5729.665,751917100
380,2013-02-28,5741.341,5779.267,5679.878,5779.032,835057800
381,2013-03-01,5770.577,5814.022,5732.318,5808.738,897370600
382,2013-03-04,5796.268,5888.254,5731.936,5761.763,1292128400
383,2013-03-05,5778.157,5881.393,5774.477,5880.852,1171781800
384,2013-03-06,5898.382,5975.771,5875.423,5975.771,1302899500
385,2013-03-07,5958.747,6064.286,5908.161,5964.935,1424525100
386,2013-03-08,5962.643,5975.735,5878.469,5885.485,894086500
387,2013-03-11,5861.484,5889.745,5802.327,5855.635,634774100
388,2013-03-12,5851.847,5893.763,5674.595,5741.851,938057600
389,2013-03-13,5723.737,5747.401,5647.825,5700.669,706449900
390,2013-03-14,5674.604,5734.324,5663.444,5678.334,608508600
391,2013-03-15,5662.267,5752.764,5610.659,5667.644,725101400
392,2013-03-18,5656.758,5686.398,5575.46,5582.742,695462500
393,2013-03-19,5582.417,5610.197,5489.39,5543.386,622467500
394,2013-03-20,5538.409,5674.216,5531.724,5673.944,709747100
395,2013-03-21,5669.261,5729.55,5654.681,5703.779,791005600
396,2013-03-22,5693.423,5728.874,5677.865,5707.798,662549500
397,2013-03-25,5718.759,5738.006,5665.295,5708.267,695753200
398,2013-03-26,5697.488,5730.606,5640.277,5723.927,735069700
399,2013-03-27,5717.337,5737.572,5636.959,5665.01,828136600
400,2013-03-28,5617.828,5617.828,5557.503,5576.374,930852400
401,2013-03-29,5571.221,5606.203,5505.265,5546.497,712204900
402,2013-04-01,5521.274,5549.085,5494.341,5518.502,725178500
403,2013-04-02,5522.895,5557.907,5430.562,5454.07,831296900
404,2013-04-03,5464.225,5476.426,5376.854,5414.253,983313000
405,2013-04-08,5338.721,5464.446,5294.41,5460.1,1027982800
406,2013-04-09,5464.695,5483.933,5428.075,5445.845,841278800
407,2013-04-10,5441.944,5549.728,5437.288,5503.017,939744000
408,2013-04-11,5507.819,5509.108,5460.723,5463.907,727398700
409,2013-04-12,5451.109,5533.665,5441.221,5491.104,665972100
410,2013-04-15,5483.263,5489.986,5386.989,5414.927,612572900
411,2013-04-16,5362.485,5403.163,5335.674,5397.0,585844000
412,2013-04-17,5397.607,5499.362,5396.794,5499.312,556262300
413,2013-04-18,5473.603,5525.233,5449.318,5473.411,529251700
414,2013-04-19,5478.3,5580.435,5474.611,5567.135,735482700
415,2013-04-22,5545.131,5560.459,5499.734,5536.071,837573900
416,2013-04-23,5533.626,5542.974,5428.242,5433.277,721129200
417,2013-04-24,5431.976,5490.581,5390.901,5476.732,788185200
418,2013-04-25,5460.519,5511.242,5431.903,5441.024,827613400
419,2013-04-26,5449.951,5467.596,5330.273,5347.362,659103600
420,2013-05-02,5310.751,5327.208,5266.084,5315.483,542950500
