,date,open,high,low,close,volume
57,2011-10-28,2591.702,2621.312,2573.324,2621.312,966985400
58,2011-10-31,2619.606,2653.918,2611.545,2653.918,927495500
59,2011-11-01,2627.015,2668.953,2617.619,2663.629,987315400
60,2011-11-02,2616.234,2767.995,2608.793,2767.953,1569909600
61,2011-11-03,2793.293,2854.462,2793.264,2793.264,2029559400
62,2011-11-04,2808.936,2818.109,2782.029,2801.657,1220533900
63,2011-11-07,2793.21,2818.432,2776.13,2782.208,891970500
64,2011-11-08,2782.538,2786.752,2734.569,2740.084,831598000
65,2011-11-09,2746.841,2809.029,2715.83,2808.646,1030790700
66,2011-11-10,2776.353,2822.247,2766.659,2775.136,1194548800
67,2011-11-11,2775.143,2797.842,2751.957,2773.646,906901800
68,2011-11-14,2797.153,2840.172,2795.58,2840.032,1026242700
69,2011-11-15,2840.177,2869.298,2838.78,2867.604,1076892300
70,2011-11-16,2872.17,2888.966,2800.732,2813.534,1509519400
71,2011-11-17,2813.933,2847.326,2789.929,2807.224,1092206000
72,2011-11-18,2782.425,2785.141,2696.814,2701.744,982712900
73,2011-11-21,2696.152,2705.662,2659.314,2696.845,622155200
74,2011-11-22,2671.798,2697.145,2649.881,2693.655,642927100
75,2011-11-23,2696.272,2710.041,2668.528,2678.833,617332400
76,2011-11-24,2653.77,2698.014,2632.9,2687.92,630007100
77,2011-11-25,2685.153,2703.303,2649.18,2658.361,598725000
78,2011-11-28,2660.702,2669.635,2625.701,2649.905,513836200
79,2011-11-29,2671.946,2700.743,2656.994,2700.401,628344600
80,2011-11-30,2695.173,2695.173,2536.944,2571.194,839550400
81,2011-12-01,2643.657,2661.885,2609.727,2610.415,794044100
82,2011-12-02,2598.777,2598.777,2543.35,2555.267,519113100
83,2011-12-05,2547.814,2547.814,2449.718,2454.132,500390700
84,2011-12-06,2446.756,2474.898,2430.448,2465.385,405430800
85,2011-12-07,2464.973,2486.219,2452.771,2475.358,352403200
86,2011-12-08,2471.605,2513.054,2430.551,2491.116,564423400
87,2011-12-09,2473.057,2498.944,2452.9,2459.599,442619300
88,2011-12-12,2458.481,2470.586,2427.217,2428.232,424317500
89,2011-12-13,2413.513,2414.071,2337.599,2346.636,588981400
90,2011-12-14,2335.18,2354.839,2295.057,2298.957,450025600
91,2011-12-15,2284.095,2301.463,2246.683,2264.774,703458000
92,2011-12-16,2260.532,2341.321,2260.062,2340.771,674946500
93,2011-12-19,2328.554,2369.163,2299.658,2366.429,765899000
94,2011-12-20,2356.801,2383.852,2336.596,2337.518,658941600
95,2011-12-21,2356.394,2366.112,2279.508,2281.077,670864900
96,2011-12-22,2262.417,2281.977,2186.068,2262.43,691926600
97,2011-12-23,2253.056,2294.883,2243.631,2272.934,611599800
98,2011-12-26,2277.817,2304.752,2254.734,2256.081,498502000
99,2011-12-27,2246.647,2246.647,2178.355,2183.848,566160300
100,2011-12-28,2164.217,2175.953,2109.691,2173.67,550442900
101,2011-12-29,2160.948,2187.285,2154.311,2175.249,491387800
102,2011-12-30,2179.484,2224.25,2179.484,2219.016,617413800
103,2012-01-04,2234.938,2241.723,2146.711,2146.711,559182100
104,2012-01-05,2129.138,2129.138,2031.474,2038.342,641633900
105,2012-01-06,2025.743,2059.984,1995.234,2059.608,545572600
106,2012-01-09,2059.048,2145.679,2035.916,2145.51,815974300
107,2012-01-10,2140.372,2229.276,2135.116,2227.793,1129977200
108,2012-01-11,2222.69,2278.508,2209.39,2247.162,1055997600
109,2012-01-12,2235.516,2270.851,2230.326,2237.504,835607700
110,2012-01-13,2234.509,2237.598,2127.469,2141.29,838208100
111,2012-01-16,2113.991,2121.754,2058.416,2058.461,480747700
112,2012-01-17,2050.628,2172.377,2033.716,2172.316,820549000
113,2012-01-18,2174.27,2188.212,2089.642,2097.377,845871100
114,2012-01-19,2085.14,2128.988,2066.962,2112.13,611645300
115,2012-01-20,2116.391,2145.042,2114.377,2138.272,556182500
116,2012-01-30,2145.257,2174.006,2127.08,2140.016,550210300
117,2012-01-31,2136.099,2148.28,2116.196,2142.336,569704700
118,2012-02-01,2138.307,2165.988,2124.917,2131.665,591349200
119,2012-02-02,2135.621,2178.944,2130.585,2178.944,631808900
120,2012-02-03,2175.474,2242.574,2169.346,2235.211,1009062900
121,2012-02-06,2239.473,2261.75,2229.834,2253.686,874363300
122,2012-02-07,2243.683,2243.683,2198.889,2216.202,752018100
123,2012-02-08,2212.635,2279.263,2204.115,2279.263,889398200
124,2012-02-09,2275.884,2321.084,2272.714,2298.622,1128456100
125,2012-02-10,2295.091,2316.013,2284.406,2301.27,930198000
126,2012-02-13,2281.808,2370.55,2272.221,2358.533,1286992100
127,2012-02-14,2356.252,2366.806,2332.625,2345.953,989691600
128,2012-02-15,2345.845,2401.115,2341.707,2395.143,1408965000
129,2012-02-16,2390.906,2412.126,2366.265,2389.415,1281967200
130,2012-02-17,2392.38,2401.658,2350.636,2379.905,957461400
131,2012-02-20,2412.006,2434.05,2390.94,2392.138,1202547400
132,2012-02-21,2385.921,2438.383,2363.168,2438.243,1162572500
133,2012-02-22,2438.649,2496.221,2437.519,2495.466,1540231500
134,2012-02-23,2493.027,2510.563,2465.162,2489.173,1344723100
135,2012-02-24,2486.767,2502.107,2477.466,2501.593,1246021600
136,2012-02-27,2506.176,2548.474,2504.325,2511.224,1680735200
137,2012-02-28,2497.071,2509.229,2462.033,2490.796,1315097400
138,2012-02-29,2484.877,2484.877,2442.147,2443.765,1023452400
139,2012-03-01,2434.666,2496.356,2432.961,2475.65,1071612000
140,2012-03-02,2477.169,2514.737,2477.169,2514.549,1129383700
141,2012-03-05,2521.27,2538.289,2521.226,2524.202,1283723400
142,2012-03-06,2519.863,2520.477,2477.815,2506.459,1223956000
143,2012-03-07,2481.427,2520.496,2473.186,2480.756,1122384100
144,2012-03-08,2489.578,2529.025,2489.376,2522.374,1110273600
145,2012-03-09,2528.754,2563.43,2522.387,2563.43,1284391700
146,2012-03-12,2566.311,2576.647,2551.319,2575.215,1235072400
147,2012-03-13,2570.791,2608.03,2569.112,2608.014,1290718100
148,2012-03-14,2616.808,2628.987,2468.521,2486.417,1927463600
149,2012-03-15,2481.407,2499.834,2412.125,2450.653,1279992900
150,2012-03-16,2454.646,2503.42,2435.291,2503.42,1072265500
151,2012-03-19,2497.79,2533.343,2489.89,2533.13,948228600
152,2012-03-20,2525.611,2525.611,2463.977,2464.225,859197600
153,2012-03-21,2472.746,2485.126,2418.945,2462.185,907113400
154,2012-03-22,2459.386,2467.801,2431.267,2452.724,729494100
155,2012-03-23,2443.658,2445.388,2394.069,2406.065,686766100
156,2012-03-26,2402.651,2410.593,2379.348,2398.117,536399200
157,2012-03-27,2409.858,2430.952,2396.364,2400.907,629415500
158,2012-03-28,2392.288,2392.288,2285.695,2290.569,829531500
159,2012-03-29,2276.553,2276.553,2214.127,2244.093,695281000
160,2012-03-30,2241.414,2256.568,2215.002,2237.373,570419100
161,2012-04-05,2237.413,2313.69,2234.355,2311.668,677009800
162,2012-04-06,2311.848,2346.848,2305.259,2336.636,744375200
163,2012-04-09,2328.868,2336.103,2297.347,2297.95,611526900
164,2012-04-10,2289.053,2324.242,2244.339,2324.242,704590600
165,2012-04-11,2295.231,2336.819,2286.442,2328.153,681511600
166,2012-04-12,2330.36,2376.13,2327.298,2375.746,915801400
167,2012-04-13,2388.614,2416.315,2376.245,2398.795,1054514900
168,2012-04-16,2381.068,2410.659,2373.068,2398.98,895632200
169,2012-04-17,2393.08,2408.049,2374.846,2377.999,996524200
170,2012-04-18,2383.494,2432.215,2380.315,2431.071,1076913500
171,2012-04-19,2429.563,2443.715,2413.702,2424.937,969737200
172,2012-04-20,2418.687,2440.135,2406.071,2437.871,991314500
173,2012-04-23,2431.574,2434.725,2371.414,2379.567,1092344400
174,2012-04-24,2357.831,2390.745,2290.933,2354.103,1150620800
175,2012-04-25,2347.0,2376.65,2334.525,2371.109,968623800
176,2012-04-26,2372.57,2376.402,2340.664,2352.145,841725200
177,2012-04-27,2349.986,2359.92,2338.046,2344.119,653484400
178,2012-05-02,2373.683,2388.158,2352.203,2378.712,841880700
179,2012-05-03,2375.578,2386.161,2365.676,2385.91,727933600
180,2012-05-04,2393.275,2428.332,2393.275,2425.506,874770800
181,2012-05-07,2413.794,2463.735,2410.718,2463.735,926610900
182,2012-05-08,2462.638,2472.077,2445.62,2462.96,865321700
183,2012-05-09,2445.197,2445.321,2415.274,2419.519,815198000
184,2012-05-10,2419.602,2451.488,2419.602,2444.608,720060100
185,2012-05-11,2440.865,2456.819,2418.582,2418.614,721600200
186,2012-05-14,2432.581,2436.111,2394.225,2396.656,684734000
187,2012-05-15,2377.728,2401.117,2357.921,2401.117,685273200
188,2012-05-16,2395.905,2399.618,2366.513,2366.93,588658800
189,2012-05-17,2368.268,2401.572,2358.318,2401.325,706648700
190,2012-05-18,2384.239,2396.588,2357.153,2362.538,670468200
191,2012-05-21,2358.101,2382.17,2341.424,2368.097,641645900
192,2012-05-22,2376.718,2394.491,2376.718,2394.491,597644200
193,2012-05-23,2393.088,2403.861,2361.424,2379.189,713235600
194,2012-05-24,2373.965,2403.364,2372.02,2387.11,791925900
195,2012-05-25,2386.107,2388.53,2338.684,2345.299,654995500
196,2012-05-28,2333.652,2353.747,2285.846,2353.447,657635400
197,2012-05-29,2352.587,2404.904,2348.523,2403.655,881308600
198,2012-05-30,2401.291,2414.956,2396.037,2407.158,672949400
199,2012-05-31,2398.594,2454.705,2392.894,2439.574,1060904200
200,2012-06-01,2438.851,2449.912,2423.127,2431.632,796272200
201,2012-06-04,2385.799,2417.414,2358.514,2358.674,846746100
202,2012-06-05,2363.334,2374.518,2345.934,2353.177,555503700
203,2012-06-06,2356.339,2374.8,2344.961,2355.799,569819100
204,2012-06-07,2377.688,2385.872,2332.111,2337.035,530124900
205,2012-06-08,2354.658,2360.324,2321.892,2327.636,653997700
206,2012-06-11,2331.097,2383.399,2328.968,2383.399,704942500
207,2012-06-12,2370.804,2376.837,2358.399,2365.126,670166700
208,2012-06-13,2367.826,2397.29,2361.745,2397.128,724511600
209,2012-06-14,2394.927,2403.828,2376.034,2378.341,615284700
210,2012-06-15,2380.407,2388.793,2346.878,2374.504,606958200
211,2012-06-18,2383.361,2406.496,2381.074,2402.8,640765100
212,2012-06-19,2399.726,2405.782,2386.896,2390.68,681518400
213,2012-06-20,2394.074,2415.844,2394.074,2404.793,723950000
214,2012-06-21,2399.858,2399.858,2357.702,2369.669,686005300
215,2012-06-25,2356.963,2357.049,2303.049,2303.27,572293900
216,2012-06-26,2289.626,2305.406,2261.733,2296.81,497574500
217,2012-06-27,2295.065,2327.591,2294.961,2301.339,540808800
218,2012-06-28,2304.193,2314.127,2269.528,2269.528,571796000
219,2012-06-29,2258.906,2312.645,2249.133,2312.563,649462800
220,2012-07-02,2321.076,2349.457,2316.594,2342.075,648699700
221,2012-07-03,2341.077,2365.442,2334.087,2346.996,695907700
222,2012-07-04,2348.772,2359.931,2322.513,2332.501,631827200
223,2012-07-05,2324.286,2324.286,2274.39,2282.721,601062300
224,2012-07-06,2291.478,2331.291,2257.486,2330.334,695346400
225,2012-07-09,2318.44,2331.377,2277.861,2278.45,666292900
226,2012-07-10,2271.927,2278.858,2244.6,2255.341,584969800
227,2012-07-11,2250.382,2267.517,2243.849,2267.506,463398600
228,2012-07-12,2261.851,2308.585,2247.525,2302.87,687396100
229,2012-07-13,2294.418,2305.72,2274.752,2279.421,589717600
230,2012-07-16,2275.635,2275.896,2176.131,2178.672,780806400
231,2012-07-17,2168.883,2197.325,2156.631,2197.077,541143200
232,2012-07-18,2192.758,2202.672,2159.284,2202.617,524974900
233,2012-07-19,2198.4,2242.113,2191.208,2224.085,633626000
234,2012-07-20,2220.392,2236.473,2204.772,2211.961,541920100
235,2012-07-23,2198.54,2205.09,2175.294,2191.442,426809900
236,2012-07-24,2180.145,2223.0,2176.36,2211.562,449269800
237,2012-07-25,2206.983,2225.555,2201.74,2204.282,474253800
238,2012-07-26,2205.19,2230.231,2196.344,2198.58,459338000
239,2012-07-27,2204.791,2211.093,2172.792,2179.341,474236800
240,2012-07-30,2176.226,2190.424,2117.949,2124.518,524161400
241,2012-07-31,2120.908,2121.695,2082.411,2088.806,462562000
242,2012-08-01,2085.916,2143.952,2085.901,2130.649,487232700
243,2012-08-02,2128.094,2152.997,2122.778,2137.495,530607300
244,2012-08-03,2139.645,2189.321,2134.926,2189.321,596807800
245,2012-08-06,2182.675,2250.278,2178.734,2248.947,813463100
246,2012-08-07,2248.241,2272.669,2246.512,2267.135,784328700
247,2012-08-08,2261.637,2267.872,2239.162,2252.628,687188000
248,2012-08-09,2250.964,2286.064,2240.478,2286.064,708145300
249,2012-08-10,2283.255,2295.442,2276.674,2287.792,719769100
250,2012-08-13,2280.412,2280.652,2240.334,2240.341,659516500
251,2012-08-14,2241.435,2252.645,2198.86,2252.533,794138100
252,2012-08-15,2247.326,2258.153,2234.641,2240.437,695284200
253,2012-08-16,2233.486,2242.415,2218.719,2222.775,534614100
254,2012-08-17,2219.581,2231.49,2201.332,2225.291,523460900
255,2012-08-20,2213.928,2241.458,2196.296,2238.019,532522900
256,2012-08-21,2237.072,2311.178,2235.426,2299.137,977940700
257,2012-08-22,2296.535,2302.993,2269.053,2280.367,810631100
258,2012-08-23,2279.185,2305.136,2267.508,2305.136,894606400
259,2012-08-24,2298.129,2306.056,2254.203,2254.83,776209600
260,2012-08-27,2242.711,2242.816,2193.678,2197.941,701493700
261,2012-08-28,2191.03,2238.003,2191.022,2222.26,720928000
262,2012-08-29,2219.804,2266.034,2216.405,2237.956,1024762500
263,2012-08-30,2233.163,2244.814,2162.711,2198.853,1148298000
264,2012-08-31,2193.426,2210.924,2179.602,2203.988,802613500
265,2012-09-03,2198.143,2250.337,2192.847,2246.508,873816100
266,2012-09-04,2246.801,2275.027,2237.152,2241.49,956468200
267,2012-09-05,2233.727,2279.402,2231.395,2270.689,1033915400
268,2012-09-06,2274.126,2289.689,2262.94,2289.664,1030542000
269,2012-09-07,2303.839,2374.722,2302.688,2355.133,1686438400
270,2012-09-10,2354.583,2382.139,2349.522,2371.905,1365377100
271,2012-09-11,2362.019,2369.949,2352.32,2368.308,1184452200
272,2012-09-12,2375.883,2385.063,2349.398,2376.248,1057323400
273,2012-09-13,2374.724,2379.057,2336.2,2337.009,1057427700
274,2012-09-14,2350.76,2359.372,2312.608,2339.593,1146789100
275,2012-09-17,2336.157,2339.559,2271.532,2271.72,962859900
276,2012-09-18,2263.931,2294.083,2261.659,2273.144,752340500
277,2012-09-19,2278.104,2311.455,2278.104,2304.11,808149700
278,2012-09-20,2302.05,2302.05,2222.519,2224.261,949831400
279,2012-09-21,2216.06,2224.174,2186.568,2189.28,712384100
280,2012-09-24,2176.161,2214.777,2158.519,2204.829,548512100
281,2012-09-25,2199.486,2210.763,2173.256,2175.261,462621900
282,2012-09-26,2171.867,2177.1,2113.639,2119.721,583733000
283,2012-09-27,2117.542,2185.269,2115.931,2168.003,704505800
284,2012-09-28,2158.75,2206.337,2153.845,2206.138,638329900
285,2012-10-08,2207.564,2222.719,2186.377,2198.305,466681000
286,2012-10-09,2201.468,2262.154,2201.468,2262.154,788237000
287,2012-10-10,2258.604,2294.715,2251.641,2292.729,963042300
288,2012-10-11,2284.859,2293.936,2255.363,2255.593,895847600
289,2012-10-12,2259.39,2278.42,2216.161,2238.878,728432600
290,2012-10-15,2240.062,2240.302,2194.331,2217.019,843820800
291,2012-10-16,2215.32,2236.399,2209.133,2220.5,666775000
292,2012-10-17,2226.088,2229.404,2197.131,2225.237,762632200
293,2012-10-18,2227.724,2266.605,2227.724,2264.147,1008665300
294,2012-10-19,2263.134,2272.675,2249.861,2266.787,870477300
295,2012-10-22,2257.293,2274.464,2248.411,2271.222,811926700
296,2012-10-23,2270.024,2272.669,2237.104,2239.603,773513800
297,2012-10-24,2226.514,2247.441,2222.931,2230.537,708441000
298,2012-10-25,2229.515,2243.19,2198.565,2201.693,829921800
299,2012-10-26,2199.481,2201.569,2137.009,2155.381,738809200
300,2012-10-29,2150.008,2161.938,2139.741,2147.27,512059600
301,2012-10-30,2141.548,2157.358,2135.728,2140.739,488325100
302,2012-10-31,2136.207,2150.63,2128.898,2150.596,669116400
303,2012-11-01,2150.319,2186.169,2150.319,2181.331,768754900
304,2012-11-02,2182.398,2186.801,2160.563,2178.316,675219200
305,2012-11-05,2174.68,2183.958,2153.868,2162.373,662994600
306,2012-11-06,2160.932,2163.359,2121.145,2151.742,761611700
307,2012-11-07,2150.428,2163.858,2140.928,2153.516,669019800
308,2012-11-08,2140.078,2140.24,2096.675,2096.675,698472000
309,2012-11-09,2092.117,2102.079,2077.884,2086.652,551190400
310,2012-11-12,2088.219,2102.266,2077.233,2094.614,480843300
311,2012-11-13,2096.968,2097.424,2058.74,2062.957,653501700
312,2012-11-14,2062.627,2069.801,2040.565,2069.168,543661200
313,2012-11-15,2058.765,2067.602,2027.901,2027.901,486619300
314,2012-11-16,2024.004,2024.087,1991.855,2011.188,555604800
315,2012-11-19,2009.81,2014.923,1984.101,2014.683,482844900
316,2012-11-20,2019.028,2027.232,2008.413,2010.619,479612900
317,2012-11-21,2010.613,2032.538,1988.17,2032.538,565908000
318,2012-11-22,2026.651,2026.651,1999.2,2005.805,566344500
319,2012-11-23,2006.748,2015.187,1997.682,2001.815,680611900
320,2012-11-26,1999.461,2000.555,1964.84,1967.263,668326000
321,2012-11-27,1959.528,1959.528,1897.562,1897.796,667389300
322,2012-11-28,1890.043,1890.089,1854.032,1859.809,606654100
323,2012-11-29,1859.123,1874.197,1836.576,1840.365,504412500
324,2012-11-30,1839.869,1866.549,1836.689,1865.122,516133000
325,2012-12-03,1863.658,1870.471,1809.749,1811.392,521229300
326,2012-12-04,1808.749,1844.45,1798.041,1842.3,716731200
327,2012-12-05,1842.517,1930.123,1838.688,1919.066,1121222400
328,2012-12-06,1923.261,1937.077,1909.808,1919.195,837818000
329,2012-12-07,1916.576,1958.201,1911.867,1955.411,1015981300
330,2012-12-10,1958.554,1991.495,1952.945,1989.87,1064360600
331,2012-12-11,1983.745,1987.476,1969.69,1970.92,882198100
332,2012-12-12,1967.63,1975.401,1942.242,1961.018,647179700
333,2012-12-13,1959.045,1964.651,1934.496,1935.157,704836900
334,2012-12-14,1932.854,2013.99,1932.506,2010.66,1182131400
335,2012-12-17,2012.79,2016.216,1987.933,2007.931,1230622200
336,2012-12-18,2001.353,2022.157,1986.438,2003.514,1138513300
337,2012-12-19,1998.112,2022.676,1995.328,2015.615,881006700
338,2012-12-20,2015.507,2031.555,2000.549,2029.068,1032268000
339,2012-12-21,2027.605,2051.785,2016.564,2035.389,930258200
340,2012-12-24,2033.409,2059.781,2032.792,2057.619,923314400
341,2012-12-25,2051.468,2100.436,2049.251,2095.05,1280414700
342,2012-12-26,2093.299,2132.837,2088.693,2132.793,1239876400
343,2012-12-27,2135.949,2144.735,2113.051,2120.065,1310956900
344,2012-12-28,2116.953,2138.186,2106.262,2137.937,999164200
345,2012-12-31,2144.339,2152.176,2133.061,2152.073,1001031900
346,2013-01-04,2163.907,2168.294,2107.994,2127.614,1174474900
347,2013-01-07,2120.731,2142.935,2106.455,2142.69,1134710900
348,2013-01-08,2143.149,2190.966,2135.789,2185.366,1564806800
349,2013-01-09,2178.879,2215.528,2175.454,2196.187,1396732200
350,2013-01-10,2199.337,2221.311,2196.608,2214.011,1383163200
351,2013-01-11,2217.908,2233.739,2181.739,2186.161,1732048800
352,2013-01-14,2179.002,2274.2,2176.944,2274.084,1787739800
353,2013-01-15,2273.929,2336.368,2273.79,2324.413,2168647600
354,2013-01-16,2320.427,2340.523,2280.648,2328.818,1871559600
355,2013-01-17,2323.316,2323.316,2283.378,2292.037,1449992700
356,2013-01-18,2295.831,2323.107,2285.418,2317.598,1329403800
357,2013-01-21,2320.141,2322.508,2301.588,2316.562,1313788200
358,2013-01-22,2314.297,2317.901,2260.06,2273.868,1491743600
359,2013-01-23,2268.108,2287.266,2246.771,2287.179,1282897500
360,2013-01-24,2282.843,2297.169,2208.197,2225.532,1531768000
361,2013-01-25,2222.943,2237.943,2214.194,2218.529,895295900
362,2013-01-28,2219.631,2268.656,2218.958,2268.426,1073313900
363,2013-01-29,2269.004,2296.392,2262.056,2293.592,1356676600
364,2013-01-30,2294.763,2307.128,2285.642,2299.789,1441807500
365,2013-01-31,2296.179,2298.838,2269.816,2276.317,1231469200
366,2013-02-01,2271.319,2293.771,2266.006,2281.586,1169318200
367,2013-02-04,2282.57,2289.469,2239.501,2250.609,1338358500
368,2013-02-05,2242.739,2279.561,2238.611,2279.322,1194968600
369,2013-02-06,2283.578,2316.569,2283.578,2308.563,1314605900
370,2013-02-07,2308.771,2336.705,2302.199,2333.375,1138961900
371,2013-02-08,2333.727,2388.005,2333.727,2375.657,1241180800
372,2013-02-18,2388.385,2402.172,2376.303,2399.576,1409218700
373,2013-02-19,2397.708,2403.998,2354.254,2364.824,1481270700
374,2013-02-20,2361.474,2412.516,2359.416,2412.495,1352360100
375,2013-02-21,2399.796,2405.797,2353.657,2371.534,1528991200
376,2013-02-22,2365.981,2402.664,2365.929,2376.643,1146176500
377,2013-02-25,2382.424,2414.87,2380.108,2411.578,1139622400
378,2013-02-26,2401.479,2434.065,2389.99,2393.216,1393418000
379,2013-02-27,2395.406,2414.557,2362.219,2384.792,1183428900
380,2013-02-28,2390.899,2429.668,2382.961,2429.558,1397297700
381,2013-03-01,2429.123,2474.898,2426.042,2474.753,1641460000
382,2013-03-04,2460.994,2472.94,2397.933,2415.634,1653595100
383,2013-03-05,2413.961,2501.585,2410.633,2501.293,1534354400
384,2013-03-06,2511.27,2582.999,2510.893,2580.3,2459387800
385,2013-03-07,2574.982,2579.936,2500.043,2526.053,2215205400
386,2013-03-08,2526.279,2538.996,2479.307,2484.226,1406880200
387,2013-03-11,2479.086,2504.102,2462.346,2487.668,1024179900
388,2013-03-12,2484.291,2498.212,2378.618,2406.152,1397214000
389,2013-03-13,2400.125,2400.345,2354.755,2392.377,1004704200
390,2013-03-14,2386.921,2429.007,2385.027,2416.739,893583800
391,2013-03-15,2418.62,2476.079,2403.016,2433.159,1172302300
392,2013-03-18,2423.684,2446.165,2411.667,2415.134,902733200
393,2013-03-19,2414.414,2431.314,2371.939,2408.605,930078800
394,2013-03-20,2409.972,2475.623,2409.282,2475.482,1300121100
395,2013-03-21,2477.543,2535.411,2476.729,2530.058,1401855400
396,2013-03-22,2527.263,2547.828,2520.727,2533.481,1127421600
397,2013-03-25,2535.109,2543.617,2510.485,2534.454,1047691100
398,2013-03-26,2524.107,2535.489,2484.858,2530.572,1103503900
399,2013-03-27,2526.888,2553.111,2515.645,2539.747,1032130000
400,2013-03-28,2519.139,2519.139,2465.097,2466.342,1113824100
401,2013-03-29,2468.823,2483.388,2456.701,2473.549,836272300
402,2013-04-01,2468.319,2495.288,2463.353,2487.761,881055700
403,2013-04-02,2484.39,2510.634,2416.83,2420.797,1130656300
404,2013-04-03,2415.861,2421.648,2374.139,2391.038,879520600
405,2013-04-08,2354.461,2436.915,2332.506,2436.915,848841600
406,2013-04-09,2440.891,2472.068,2440.891,2465.999,901111300
407,2013-04-10,2464.775,2472.051,2426.365,2448.939,905097700
408,2013-04-11,2458.112,2467.356,2433.956,2434.695,846013900
409,2013-04-12,2430.502,2447.735,2412.317,2415.736,809272300
410,2013-04-15,2405.472,2408.914,2366.642,2371.6,718540700
411,2013-04-16,2351.563,2406.047,2347.584,2405.241,688907700
412,2013-04-17,2403.888,2457.796,2403.723,2456.159,813996000
413,2013-04-18,2443.306,2478.882,2436.539,2465.147,897757100
414,2013-04-19,2464.92,2520.421,2464.783,2513.151,1223310300
415,2013-04-22,2501.134,2549.795,2497.477,2549.756,1261094600
416,2013-04-23,2549.167,2549.167,2478.745,2482.237,1245589500
417,2013-04-24,2481.922,2567.151,2478.907,2567.113,1507846000
418,2013-04-25,2562.185,2586.736,2509.105,2509.681,1624454700
