,date,open,high,low,close,volume
268,2016-06-22,829.505,850.148,828.495,850.079,1186771713
269,2016-06-23,848.58,849.26,836.201,846.108,915930796
270,2016-06-24,843.525,854.765,814.067,831.355,1584002793
271,2016-06-27,827.537,849.584,827.473,849.401,1386728444
272,2016-06-28,844.512,870.967,841.342,863.771,1859940057
273,2016-06-29,865.524,872.607,859.918,860.939,1484554698
274,2016-06-30,864.213,873.071,862.618,863.882,1193051828
275,2016-07-01,867.135,872.149,857.796,859.899,1040367073
276,2016-07-04,853.118,895.777,851.506,886.152,2035480435
277,2016-07-05,883.137,893.173,881.458,885.062,1189325687
278,2016-07-06,882.765,887.243,874.72,882.289,1068755012
279,2016-07-07,882.014,890.466,870.345,883.561,1246057184
280,2016-07-08,882.341,894.4,880.744,885.702,1295661399
281,2016-07-11,885.761,902.737,882.474,882.525,1667005508
282,2016-07-12,881.94,906.272,878.003,905.695,2107110992
283,2016-07-13,909.114,928.967,904.925,908.786,2257316150
284,2016-07-14,905.754,913.149,903.371,909.277,1113748440
285,2016-07-15,908.034,908.916,893.401,896.424,979722691
286,2016-07-18,889.654,889.654,873.933,875.75,1186403241
287,2016-07-19,876.544,885.637,872.975,883.853,876705081
288,2016-07-20,882.683,886.629,878.085,878.422,636250395
289,2016-07-21,879.225,895.631,879.225,886.005,1002999054
290,2016-07-22,884.14,885.017,876.138,877.739,809584941
291,2016-07-25,876.771,882.382,872.661,876.122,629885637
292,2016-07-26,875.831,889.27,875.696,889.099,826456810
293,2016-07-27,888.733,889.847,843.892,867.592,1720936045
294,2016-07-28,861.225,861.66,842.153,850.505,980790475
295,2016-07-29,850.994,853.768,843.147,844.846,681431105
296,2016-08-01,843.512,846.802,831.153,837.564,709135662
297,2016-08-02,838.494,841.415,835.123,840.978,452241379
298,2016-08-03,838.509,842.248,836.327,839.405,475409542
299,2016-08-04,838.81,842.451,833.296,842.095,545044221
300,2016-08-05,840.085,852.381,836.748,842.855,753804022
301,2016-08-08,841.312,849.65,834.343,849.573,602652833
302,2016-08-09,848.789,857.361,847.269,856.088,749259002
303,2016-08-10,856.299,861.639,850.808,851.933,788356309
304,2016-08-11,853.055,868.6,852.974,856.187,1278607530
305,2016-08-12,853.135,877.214,852.316,877.214,1460643267
306,2016-08-15,880.32,951.833,877.869,926.133,3922396908
307,2016-08-16,920.96,929.502,913.242,915.626,2255643121
308,2016-08-17,921.203,933.419,905.342,910.289,1899230969
309,2016-08-18,905.39,915.122,896.369,902.218,1396560683
310,2016-08-19,897.648,900.928,892.298,898.417,894398759
311,2016-08-22,896.442,900.252,883.253,883.39,953008995
312,2016-08-23,884.179,892.562,879.937,887.198,803420368
313,2016-08-24,885.58,888.447,876.173,878.882,684347290
314,2016-08-25,877.343,887.733,873.972,883.577,1300733651
315,2016-08-26,883.57,886.892,877.781,879.262,832877779
316,2016-08-29,878.826,881.859,875.116,879.773,593118618
317,2016-08-30,881.045,889.52,878.795,884.497,909539714
318,2016-08-31,884.209,894.808,880.492,890.213,916631127
319,2016-09-01,889.305,890.491,875.444,876.233,864479672
320,2016-09-02,873.479,890.642,873.463,882.853,1105093067
321,2016-09-05,884.921,895.278,881.797,884.792,1094070738
322,2016-09-06,883.068,890.09,873.087,887.69,1114591515
323,2016-09-07,887.421,892.61,884.222,885.659,942859267
324,2016-09-08,884.336,886.791,880.827,883.997,668407613
325,2016-09-09,884.01,888.194,878.27,878.34,876531140
326,2016-09-12,861.907,862.664,848.848,858.945,1401373194
327,2016-09-13,859.413,860.277,851.202,855.985,637667132
328,2016-09-14,850.399,853.346,846.1,848.05,590691935
329,2016-09-19,848.582,852.474,848.582,851.282,480988561
330,2016-09-20,851.933,852.159,847.634,849.748,401116780
331,2016-09-21,849.786,861.393,848.757,855.7,769164139
332,2016-09-22,861.67,862.274,856.151,856.492,654311627
333,2016-09-23,857.645,858.629,850.988,851.026,494039161
334,2016-09-26,848.949,848.949,836.25,836.342,723192769
335,2016-09-27,835.115,845.128,835.115,844.939,610701571
336,2016-09-28,844.391,845.063,840.685,841.495,485917760
337,2016-09-29,844.276,859.081,843.226,850.114,1078994539
338,2016-09-30,847.241,853.136,847.003,851.423,617080523
339,2016-10-10,858.325,865.912,853.831,864.282,869758674
340,2016-10-11,865.602,869.122,861.662,866.559,853289735
341,2016-10-12,864.052,866.88,860.773,863.083,603578047
342,2016-10-13,862.524,868.351,860.14,864.422,748542465
343,2016-10-14,863.12,864.487,856.897,862.908,633655741
344,2016-10-17,863.509,865.025,850.244,850.244,687976804
345,2016-10-18,850.055,871.97,850.055,871.366,1290255097
346,2016-10-19,871.01,872.552,863.447,865.341,756079308
347,2016-10-20,866.699,868.649,863.194,864.012,587571692
348,2016-10-21,863.221,877.817,862.99,869.312,1114892231
349,2016-10-24,868.663,903.359,867.186,888.479,2387058668
350,2016-10-25,885.482,888.848,879.714,884.04,1172003368
351,2016-10-26,884.061,889.842,879.574,881.396,960683275
352,2016-10-27,880.374,883.844,877.514,881.966,748290923
353,2016-10-28,888.703,913.0,887.024,887.807,1843380811
354,2016-10-31,881.42,892.535,872.826,888.178,948511437
355,2016-11-01,887.36,900.094,886.709,896.259,1177171319
356,2016-11-02,893.226,907.271,891.697,892.296,1229390926
357,2016-11-03,889.29,928.636,888.596,912.778,2742524055
358,2016-11-04,911.651,920.01,906.25,909.915,1484129575
359,2016-11-07,911.22,916.252,908.296,912.39,1101671455
360,2016-11-08,920.837,925.241,910.303,912.678,1188706014
361,2016-11-09,912.004,912.028,892.18,899.485,1600850888
362,2016-11-10,910.774,924.956,910.282,916.853,1640641184
363,2016-11-11,920.487,954.018,915.447,947.805,3447335572
364,2016-11-14,942.188,977.924,940.28,955.331,3745356971
365,2016-11-15,952.476,958.841,942.548,948.771,1799782085
366,2016-11-16,952.301,954.478,942.05,950.484,1669670791
367,2016-11-17,947.246,953.92,938.554,951.132,1692544614
368,2016-11-18,944.529,946.72,930.821,933.473,1598607250
369,2016-11-21,929.58,946.744,928.452,936.603,1432836638
370,2016-11-22,938.888,952.147,938.79,946.735,1774661334
371,2016-11-23,948.745,952.486,936.653,938.404,1487930239
372,2016-11-24,937.173,961.91,936.987,947.366,2018190181
373,2016-11-25,946.772,952.602,930.126,952.602,1608417801
374,2016-11-28,961.093,962.575,945.044,946.743,1737884300
375,2016-11-29,941.888,957.908,934.942,949.218,1908920970
376,2016-11-30,945.5,958.703,937.052,941.829,1744276121
377,2016-12-01,939.971,951.347,939.02,950.103,1562018139
378,2016-12-02,949.443,949.443,928.499,932.801,1770232739
379,2016-12-05,917.859,922.78,897.674,899.492,1925445127
380,2016-12-06,899.323,903.677,896.023,896.219,1041063185
381,2016-12-07,896.248,902.45,893.448,902.226,910688003
382,2016-12-08,902.991,903.677,891.359,891.577,828204906
383,2016-12-09,890.836,901.183,890.134,894.693,1078070661
384,2016-12-12,893.978,894.472,862.669,869.531,1811000420
385,2016-12-13,865.885,874.828,863.368,870.141,917130812
386,2016-12-14,870.549,870.549,857.243,857.5,836577165
387,2016-12-15,854.309,863.707,850.859,854.482,922141406
388,2016-12-16,855.479,858.844,851.535,853.706,688210013
389,2016-12-19,851.99,852.017,845.006,846.588,596630874
390,2016-12-20,846.358,848.58,841.074,847.469,644450280
391,2016-12-21,849.378,858.816,849.364,853.122,820736499
392,2016-12-22,852.076,852.154,844.757,848.595,486561528
393,2016-12-23,847.833,847.845,836.898,838.754,561047600
394,2016-12-26,833.132,848.528,828.26,846.987,715649379
395,2016-12-27,845.37,849.122,842.801,843.33,407874408
396,2016-12-28,843.021,845.556,837.406,840.216,382193980
397,2016-12-29,839.229,843.771,837.074,837.652,430680349
398,2016-12-30,837.812,843.857,836.136,843.297,454023076
399,2017-01-03,843.955,853.613,843.955,851.022,612446191
400,2017-01-04,850.513,855.337,848.005,854.631,545958900
401,2017-01-05,854.957,855.327,849.799,850.102,458137910
402,2017-01-06,850.278,850.399,840.951,841.115,492247129
403,2017-01-09,840.793,846.002,839.667,843.944,397919246
404,2017-01-10,843.794,848.825,841.953,845.042,426644264
405,2017-01-11,843.96,849.303,841.906,841.906,485951817
406,2017-01-12,841.6,849.097,841.563,842.171,470474374
407,2017-01-13,841.733,849.205,836.411,844.33,593302224
408,2017-01-16,841.231,845.566,826.03,842.958,1267307308
409,2017-01-17,837.232,839.599,828.544,838.389,416513567
410,2017-01-18,837.353,844.196,834.436,838.098,426570905
411,2017-01-19,835.702,843.501,835.368,838.25,388247579
412,2017-01-20,836.045,846.062,836.045,845.108,774503132
413,2017-01-23,845.144,851.319,844.601,845.582,518602711
414,2017-01-24,845.647,846.577,839.753,840.151,362900120
415,2017-01-25,839.821,841.981,838.617,841.132,324361389
416,2017-01-26,842.735,848.343,842.697,845.012,470435588
417,2017-02-03,846.43,846.812,838.105,838.344,334373850
418,2017-02-06,839.836,841.525,835.672,839.0,406668168
419,2017-02-07,838.248,838.523,831.573,834.174,390739956
420,2017-02-08,833.804,850.094,828.973,848.814,918684123
421,2017-02-09,846.014,854.417,845.198,848.482,852994495
422,2017-02-10,848.996,857.362,846.212,852.758,827107399
423,2017-02-13,852.713,862.646,852.713,857.497,895191401
424,2017-02-14,860.148,862.129,854.794,856.253,639313717
425,2017-02-15,855.736,861.71,849.83,850.492,776293288
426,2017-02-16,850.036,860.524,847.91,858.231,801624563
427,2017-02-17,862.788,883.297,857.942,858.94,1981057222
428,2017-02-20,855.794,866.594,853.291,866.333,1043042067
429,2017-02-21,867.065,879.084,865.68,869.893,1163656847
430,2017-02-22,868.753,869.4,862.601,867.751,714501652
431,2017-02-23,867.263,867.858,856.104,858.653,788735825
432,2017-02-24,858.073,862.203,856.175,860.611,601556418
433,2017-02-27,858.977,859.728,850.16,851.418,613915852
434,2017-02-28,850.863,856.463,850.091,852.492,460134619
435,2017-03-01,852.409,856.519,850.559,851.336,587251999
436,2017-03-02,853.882,862.479,849.124,849.582,870381637
437,2017-03-03,845.509,845.94,840.31,843.104,697388757
438,2017-03-06,842.242,850.594,841.318,850.565,603461672
439,2017-03-07,849.662,850.964,846.345,850.174,511159642
440,2017-03-08,850.076,850.163,844.497,846.309,440472315
441,2017-03-09,845.349,845.549,836.02,841.946,609025148
442,2017-03-10,840.655,844.042,837.846,838.021,435047489
443,2017-03-13,836.927,842.222,831.776,842.198,505734766
444,2017-03-14,841.899,844.59,838.703,840.52,451322485
445,2017-03-15,840.353,841.607,838.458,840.421,489732450
446,2017-03-16,842.79,857.661,842.79,857.661,1372034674
447,2017-03-17,858.983,860.292,840.181,841.079,1078054629
448,2017-03-20,839.477,840.471,830.993,836.306,785644514
449,2017-03-21,835.995,837.273,829.568,830.767,709522270
450,2017-03-22,827.348,828.582,819.729,819.965,781773164
451,2017-03-23,820.761,827.617,817.01,822.565,756051614
452,2017-03-24,822.302,836.047,818.884,832.834,1019164584
453,2017-03-27,832.107,836.875,829.503,830.155,704943583
454,2017-03-28,830.485,831.055,825.291,825.808,530903608
455,2017-03-29,824.121,826.839,816.695,816.93,691574053
456,2017-03-30,816.042,820.345,811.172,814.132,723213291
