,date,open,high,low,close,volume
83,2011-12-05,5243.74,5243.74,5081.116,5092.301,363208400
84,2011-12-06,5073.566,5102.088,5022.954,5090.229,296609600
85,2011-12-07,5084.939,5121.333,5059.079,5103.563,281982300
86,2011-12-08,5086.402,5128.517,5002.299,5070.418,319290200
87,2011-12-09,5042.251,5072.543,4975.952,5019.974,262886500
88,2011-12-12,5007.741,5022.863,4955.677,4961.092,205837000
89,2011-12-13,4938.105,4943.764,4812.762,4823.327,289273600
90,2011-12-14,4807.331,4836.571,4745.847,4761.277,219939600
91,2011-12-15,4739.059,4739.359,4633.859,4662.65,287266900
92,2011-12-16,4650.98,4765.828,4635.088,4763.117,277982500
93,2011-12-19,4734.729,4783.708,4655.145,4780.668,260360500
94,2011-12-20,4774.82,4825.599,4764.599,4768.698,263241600
95,2011-12-21,4801.641,4820.536,4691.421,4693.288,271615800
96,2011-12-22,4671.478,4690.777,4550.847,4659.813,324545900
97,2011-12-23,4642.166,4710.493,4629.561,4666.857,237495700
98,2011-12-26,4650.227,4689.615,4598.81,4601.401,187737400
99,2011-12-27,4596.786,4597.13,4476.7,4486.703,240567600
100,2011-12-28,4464.587,4464.587,4341.269,4429.406,263709200
101,2011-12-29,4419.342,4458.479,4405.869,4442.864,212569800
102,2011-12-30,4446.16,4509.772,4446.16,4500.144,239359100
103,2012-01-04,4526.527,4538.186,4366.897,4367.567,231118700
104,2012-01-05,4343.465,4343.465,4168.731,4180.917,319354900
105,2012-01-06,4172.474,4176.397,4081.669,4165.837,286742300
106,2012-01-09,4168.187,4305.072,4114.592,4303.07,342936800
107,2012-01-10,4299.388,4458.985,4283.957,4453.494,464713900
108,2012-01-11,4458.659,4470.926,4415.097,4441.677,401614000
109,2012-01-12,4428.154,4482.273,4407.706,4425.713,377168000
110,2012-01-13,4423.981,4433.063,4248.449,4261.679,395365400
111,2012-01-16,4229.08,4229.08,4100.67,4100.67,262882800
112,2012-01-17,4101.756,4281.528,4051.945,4277.999,429885600
113,2012-01-18,4273.884,4288.784,4091.136,4107.55,441640900
114,2012-01-19,4093.648,4172.15,4063.172,4154.739,375392900
115,2012-01-20,4153.093,4289.382,4150.785,4281.064,532768700
116,2012-01-30,4286.21,4287.197,4218.166,4245.166,296106300
117,2012-01-31,4239.161,4253.84,4206.368,4243.439,267376700
118,2012-02-01,4241.567,4288.032,4225.556,4247.184,405306500
119,2012-02-02,4251.12,4306.569,4244.885,4306.116,363696600
120,2012-02-03,4304.969,4383.692,4292.647,4374.346,512078400
121,2012-02-06,4387.103,4435.138,4381.595,4422.449,497927500
122,2012-02-07,4403.511,4403.511,4315.154,4340.423,366035500
123,2012-02-08,4334.596,4428.987,4313.879,4428.786,481043800
124,2012-02-09,4425.188,4505.796,4417.184,4482.969,683732200
125,2012-02-10,4472.711,4514.705,4464.82,4496.188,628508200
126,2012-02-13,4463.153,4594.446,4444.69,4565.329,759230900
127,2012-02-14,4564.418,4590.979,4534.256,4574.964,639564800
128,2012-02-15,4569.508,4621.234,4543.764,4618.846,632365900
129,2012-02-16,4611.844,4652.62,4566.605,4599.18,583706300
130,2012-02-17,4608.052,4624.781,4551.133,4585.455,589500700
131,2012-02-20,4638.139,4643.104,4560.659,4562.639,610888600
132,2012-02-21,4559.804,4595.135,4515.692,4594.672,537528100
133,2012-02-22,4594.152,4681.793,4587.578,4681.51,761375600
134,2012-02-23,4685.729,4712.834,4657.164,4704.714,714277300
135,2012-02-24,4700.163,4758.794,4681.308,4758.68,694075000
136,2012-02-27,4770.189,4823.586,4752.637,4763.186,847696200
137,2012-02-28,4742.372,4759.245,4673.763,4710.21,671063400
138,2012-02-29,4701.938,4724.636,4673.052,4676.981,530005500
139,2012-03-01,4663.669,4680.435,4636.755,4658.58,442789900
140,2012-03-02,4663.377,4728.069,4663.217,4728.069,536911300
141,2012-03-05,4745.237,4753.167,4698.084,4703.872,647423300
142,2012-03-06,4691.978,4692.194,4616.684,4640.275,610445800
143,2012-03-07,4603.63,4670.165,4593.933,4625.351,557616300
144,2012-03-08,4634.84,4673.881,4624.329,4670.747,484927400
145,2012-03-09,4682.875,4737.319,4662.808,4737.319,554985100
146,2012-03-12,4750.985,4850.968,4750.46,4850.813,792003500
147,2012-03-13,4852.51,4857.838,4818.952,4857.838,567553200
148,2012-03-14,4873.122,4921.406,4659.677,4689.885,1027323300
149,2012-03-15,4678.434,4760.543,4622.035,4732.77,826765500
150,2012-03-16,4738.74,4853.276,4737.685,4853.276,819844800
151,2012-03-19,4858.138,4912.265,4843.376,4907.69,796197000
152,2012-03-20,4886.311,4886.311,4775.527,4778.139,601936200
153,2012-03-21,4785.949,4805.19,4695.166,4749.054,486422200
154,2012-03-22,4743.819,4758.97,4708.413,4723.618,335108100
155,2012-03-23,4711.957,4711.957,4621.539,4644.297,400536700
156,2012-03-26,4635.689,4670.387,4617.742,4662.174,277468200
157,2012-03-27,4672.769,4687.395,4614.642,4618.847,298514300
158,2012-03-28,4607.729,4607.729,4431.683,4440.032,509387100
159,2012-03-29,4415.962,4429.142,4329.404,4365.284,471149100
160,2012-03-30,4358.887,4392.197,4314.942,4342.619,323604600
161,2012-04-05,4344.409,4457.387,4333.244,4455.463,407139600
162,2012-04-06,4449.502,4487.061,4429.6,4459.845,376679600
163,2012-04-09,4450.707,4462.449,4406.925,4408.37,313563400
164,2012-04-10,4401.494,4454.763,4325.619,4454.096,349898700
165,2012-04-11,4417.011,4482.823,4395.124,4461.798,357421700
166,2012-04-12,4465.165,4553.485,4458.231,4553.485,505613600
167,2012-04-13,4559.917,4587.792,4546.397,4572.04,502163700
168,2012-04-16,4544.545,4577.791,4529.492,4557.797,437144800
169,2012-04-17,4556.972,4590.704,4547.292,4552.477,551744500
170,2012-04-18,4564.879,4603.478,4508.276,4601.271,614208000
171,2012-04-19,4598.703,4618.777,4579.273,4601.648,502771500
172,2012-04-20,4595.393,4623.345,4581.714,4623.345,480084800
173,2012-04-23,4621.926,4621.983,4555.699,4579.071,593697300
174,2012-04-24,4550.975,4584.54,4434.235,4527.21,540106300
175,2012-04-25,4516.256,4547.434,4500.032,4543.888,474152000
176,2012-04-26,4551.296,4557.187,4505.605,4520.969,661641500
177,2012-04-27,4519.541,4526.122,4491.791,4503.159,465200500
178,2012-05-02,4555.388,4599.053,4529.256,4594.505,523407500
179,2012-05-03,4595.239,4700.057,4590.811,4697.746,752412500
180,2012-05-04,4696.689,4729.116,4671.586,4726.448,719595900
181,2012-05-07,4705.319,4797.846,4700.214,4795.181,762492500
182,2012-05-08,4793.484,4796.866,4751.15,4771.703,595339300
183,2012-05-09,4740.282,4740.282,4669.619,4678.457,567815100
184,2012-05-10,4673.526,4780.868,4673.526,4737.564,655436900
185,2012-05-11,4737.143,4801.946,4722.753,4776.659,778085300
186,2012-05-14,4801.408,4904.938,4765.028,4832.681,1054822200
187,2012-05-15,4790.497,4801.189,4739.886,4777.028,766708800
188,2012-05-16,4771.29,4781.631,4739.654,4740.692,579697300
189,2012-05-17,4714.379,4754.505,4701.809,4745.838,540858800
190,2012-05-18,4719.502,4721.734,4644.388,4654.414,527103700
191,2012-05-21,4645.678,4680.701,4621.39,4660.525,449510500
192,2012-05-22,4677.636,4739.743,4677.636,4730.007,496306000
193,2012-05-23,4723.217,4763.288,4690.109,4759.017,622555700
194,2012-05-24,4747.769,4760.003,4686.986,4698.591,551339200
195,2012-05-25,4691.925,4704.765,4616.962,4630.118,441397300
196,2012-05-28,4610.379,4662.854,4559.815,4662.427,428436300
197,2012-05-29,4661.79,4712.098,4649.085,4709.157,523486400
198,2012-05-30,4707.361,4746.677,4698.947,4716.692,500197800
199,2012-05-31,4699.586,4780.949,4690.421,4753.601,532517200
200,2012-06-01,4751.226,4795.809,4750.715,4791.42,489728200
201,2012-06-04,4727.477,4825.207,4711.0,4730.247,622637700
202,2012-06-05,4732.996,4860.702,4728.489,4806.917,649958300
203,2012-06-06,4812.708,4830.282,4760.1,4774.368,449333800
204,2012-06-07,4804.111,4815.593,4719.178,4734.041,442792300
205,2012-06-08,4754.46,4765.979,4706.838,4715.745,447437200
206,2012-06-11,4717.464,4793.239,4710.784,4789.85,415299600
207,2012-06-12,4771.971,4839.25,4763.478,4829.637,439595800
208,2012-06-13,4835.066,4949.342,4835.066,4948.792,599591900
209,2012-06-14,4944.013,4973.525,4921.396,4924.182,520093700
210,2012-06-15,4936.17,5037.698,4936.17,4982.057,721976700
211,2012-06-18,4997.056,5050.515,4996.011,5045.596,694205600
212,2012-06-19,5045.294,5105.236,5036.579,5062.363,927466500
213,2012-06-20,5065.288,5068.633,4949.467,4951.093,667029400
214,2012-06-21,4933.841,4933.841,4868.204,4900.4,520496200
215,2012-06-25,4880.811,4950.541,4854.329,4857.18,491069800
216,2012-06-26,4833.553,4860.333,4776.863,4836.383,418528900
217,2012-06-27,4830.983,4913.276,4830.591,4865.64,452352700
218,2012-06-28,4876.795,4932.626,4870.569,4884.222,496140000
219,2012-06-29,4866.483,4968.985,4864.401,4967.99,506319100
220,2012-07-02,4993.332,5076.882,4988.567,5066.992,657406500
221,2012-07-03,5066.239,5116.604,5007.702,5027.314,636445300
222,2012-07-04,5030.989,5045.831,4945.659,4962.57,623951500
223,2012-07-05,4941.927,4941.927,4887.747,4929.301,556491900
224,2012-07-06,4943.123,5095.178,4916.403,5083.986,747564600
225,2012-07-09,5062.692,5151.651,5049.836,5051.602,810062500
226,2012-07-10,5021.078,5035.515,4923.671,4930.487,628702000
227,2012-07-11,4912.434,5071.322,4901.799,5070.612,609116400
228,2012-07-12,5057.227,5176.242,5048.182,5118.374,894505200
229,2012-07-13,5103.083,5159.239,5090.345,5149.1,639770700
230,2012-07-16,5151.006,5173.943,5023.219,5024.157,795648100
231,2012-07-17,4983.144,5001.753,4911.441,4980.07,614266500
232,2012-07-18,4961.197,4995.354,4861.004,4977.719,561369500
233,2012-07-19,4963.008,5039.212,4948.337,5007.27,525258400
234,2012-07-20,4989.609,5057.745,4979.804,5015.933,480796200
235,2012-07-23,4983.455,5033.932,4955.803,5004.033,471897700
236,2012-07-24,4979.865,5055.39,4974.455,5032.432,444727800
237,2012-07-25,5015.38,5053.313,5004.456,5019.038,410431200
238,2012-07-26,5014.579,5040.13,4946.217,4948.953,451996000
239,2012-07-27,4953.985,4964.705,4823.158,4846.358,510405600
240,2012-07-30,4833.268,4853.294,4754.203,4775.51,388123600
241,2012-07-31,4768.126,4783.603,4737.421,4746.909,348428800
242,2012-08-01,4736.645,4844.776,4736.238,4825.696,311769500
243,2012-08-02,4824.45,4927.563,4820.041,4892.482,421185200
244,2012-08-03,4899.429,4978.467,4888.975,4978.467,379314200
245,2012-08-06,4971.996,5067.557,4962.137,5062.341,518289500
246,2012-08-07,5054.39,5065.274,5024.493,5064.827,473979400
247,2012-08-08,5058.645,5060.038,4982.897,5004.905,419644900
248,2012-08-09,4998.598,5136.892,4991.181,5136.161,569067800
249,2012-08-10,5129.538,5167.26,5118.094,5158.371,525791300
250,2012-08-13,5152.137,5205.197,5123.855,5126.375,555165900
251,2012-08-14,5124.573,5167.993,5059.762,5150.664,591934100
252,2012-08-15,5143.705,5165.231,5109.612,5117.581,468016200
253,2012-08-16,5100.345,5108.283,5017.038,5039.575,421420200
254,2012-08-17,5026.614,5036.517,4927.591,4982.822,380511100
255,2012-08-20,4946.266,5016.841,4919.875,5009.843,317540900
256,2012-08-21,5004.766,5137.819,4997.918,5122.066,464377500
257,2012-08-22,5122.96,5134.671,5076.728,5097.427,386113500
258,2012-08-23,5103.321,5129.382,5066.209,5096.008,373918600
259,2012-08-24,5076.979,5091.538,5021.685,5026.002,379573400
260,2012-08-27,5002.876,5004.568,4936.948,4941.819,372738500
261,2012-08-28,4928.204,4961.288,4908.56,4928.037,366856100
262,2012-08-29,4914.434,4966.01,4897.544,4911.123,342873700
263,2012-08-30,4911.347,4919.414,4708.507,4774.145,502096800
264,2012-08-31,4752.761,4786.586,4740.35,4773.173,292850600
265,2012-09-03,4762.047,4879.032,4756.062,4872.797,353056100
266,2012-09-04,4872.057,4900.838,4828.202,4838.53,318376800
267,2012-09-05,4835.537,4870.828,4820.005,4857.733,286339900
268,2012-09-06,4860.084,4891.896,4844.244,4882.265,292353400
269,2012-09-07,4907.49,5062.357,4902.235,5024.077,655751500
270,2012-09-10,5023.484,5034.105,4985.07,5033.982,475730100
271,2012-09-11,5020.282,5067.619,4996.694,5067.619,506456800
272,2012-09-12,5080.023,5101.796,5034.588,5083.951,464507900
273,2012-09-13,5080.999,5104.67,5042.56,5042.682,451921000
274,2012-09-14,5064.443,5078.267,5011.405,5029.445,415138000
275,2012-09-17,5027.589,5028.353,4920.356,4922.682,421711000
276,2012-09-18,4911.752,4957.282,4895.928,4925.989,309786700
277,2012-09-19,4923.791,4976.132,4923.054,4964.628,298800100
278,2012-09-20,4950.612,4952.052,4820.48,4828.024,351178800
279,2012-09-21,4818.657,4832.063,4768.697,4782.397,294283800
280,2012-09-24,4753.288,4822.786,4724.445,4810.357,270785500
281,2012-09-25,4803.82,4837.005,4787.34,4794.618,266589800
282,2012-09-26,4793.993,4803.042,4696.725,4707.449,272097700
283,2012-09-27,4709.125,4829.995,4706.802,4800.818,338635700
284,2012-09-28,4771.532,4876.095,4765.049,4874.372,353272700
285,2012-10-08,4874.791,4894.104,4847.179,4870.294,239498600
286,2012-10-09,4887.717,5012.092,4887.717,5011.593,454385800
287,2012-10-10,5012.422,5046.542,4994.1,5045.091,403433100
288,2012-10-11,5042.001,5063.743,5008.524,5009.645,444632400
289,2012-10-12,5019.826,5057.244,4960.437,4994.234,360520400
290,2012-10-15,5001.399,5051.934,4986.977,5051.934,407553100
291,2012-10-16,5053.557,5145.276,5050.124,5102.987,537681800
292,2012-10-17,5109.304,5119.037,5062.457,5094.624,347490500
293,2012-10-18,5101.709,5150.201,5101.279,5136.523,421848400
294,2012-10-19,5133.675,5137.986,5080.462,5092.804,379828800
295,2012-10-22,5074.989,5121.801,5067.84,5116.961,327008900
296,2012-10-23,5116.66,5123.232,5011.082,5016.56,420123800
297,2012-10-24,5003.512,5025.518,4970.282,4980.316,331552900
298,2012-10-25,4979.85,5002.387,4924.815,4936.118,315412500
299,2012-10-26,4933.735,4941.948,4843.983,4897.493,333482700
300,2012-10-29,4886.26,4939.058,4869.125,4938.675,283593900
301,2012-10-30,4929.338,4981.13,4924.164,4933.411,349495200
302,2012-10-31,4933.455,4999.406,4929.392,4999.406,386111700
303,2012-11-01,4995.181,5062.485,4994.596,5052.896,427974600
304,2012-11-02,5051.532,5064.932,5027.595,5056.423,332014800
305,2012-11-05,5052.406,5072.5,5017.293,5034.808,380614100
306,2012-11-06,5031.731,5036.329,4943.729,5018.226,373918400
307,2012-11-07,5009.0,5016.991,4974.37,4998.252,318326900
308,2012-11-08,4964.534,4998.515,4924.269,4927.212,373129600
309,2012-11-09,4918.233,4940.992,4871.328,4879.372,297708000
310,2012-11-12,4872.512,4895.582,4787.333,4832.997,304245400
311,2012-11-13,4827.444,4827.743,4755.062,4764.674,305025000
312,2012-11-14,4761.619,4807.379,4755.035,4806.77,255542400
313,2012-11-15,4787.258,4841.197,4773.357,4784.775,321054600
314,2012-11-16,4774.502,4778.74,4703.75,4734.494,303606200
315,2012-11-19,4726.258,4728.505,4666.364,4715.571,268308900
316,2012-11-20,4720.969,4735.139,4695.353,4699.269,218313900
317,2012-11-21,4700.938,4734.7,4636.501,4721.655,267631600
318,2012-11-22,4703.557,4703.557,4654.352,4655.601,226289800
319,2012-11-23,4661.705,4678.966,4645.179,4660.498,223225200
320,2012-11-26,4651.418,4655.936,4615.094,4622.313,216799900
321,2012-11-27,4610.85,4612.633,4490.24,4495.847,335990200
322,2012-11-28,4480.842,4482.859,4401.081,4415.256,279328200
323,2012-11-29,4413.463,4453.032,4408.776,4411.584,233953500
324,2012-11-30,4409.07,4452.938,4398.914,4452.2,243879600
325,2012-12-03,4451.563,4452.217,4345.651,4349.981,273042100
326,2012-12-04,4339.073,4371.822,4284.852,4371.001,333830900
327,2012-12-05,4361.382,4525.054,4354.167,4504.308,470128300
328,2012-12-06,4502.864,4516.182,4461.906,4488.143,282164900
329,2012-12-07,4483.466,4565.765,4463.803,4564.955,428184500
330,2012-12-10,4569.125,4578.425,4535.528,4577.844,477569600
331,2012-12-11,4560.329,4572.831,4539.25,4552.447,402760300
332,2012-12-12,4543.923,4557.521,4501.343,4531.507,328296900
333,2012-12-13,4516.638,4539.56,4498.123,4513.702,316473100
334,2012-12-14,4515.89,4658.528,4512.914,4656.454,628413300
335,2012-12-17,4626.166,4634.989,4554.1,4592.371,562168400
336,2012-12-18,4582.428,4617.171,4564.9,4585.719,740095400
337,2012-12-19,4580.355,4613.721,4571.442,4601.229,533064600
338,2012-12-20,4589.927,4595.591,4538.032,4573.628,550770900
339,2012-12-21,4573.878,4637.341,4564.466,4626.67,577212100
340,2012-12-24,4623.745,4720.652,4621.121,4719.419,557765600
341,2012-12-25,4716.706,4821.694,4706.861,4817.555,776244800
342,2012-12-26,4813.231,4838.839,4787.686,4838.265,592921200
343,2012-12-27,4842.7,4852.58,4800.091,4809.853,605393200
344,2012-12-28,4814.274,4859.0,4787.543,4859.0,551746400
345,2012-12-31,4865.084,4901.837,4840.815,4901.837,644731100
346,2013-01-04,4916.796,4919.45,4772.942,4809.487,728561700
347,2013-01-07,4837.086,4926.426,4837.086,4925.204,952415800
348,2013-01-08,4936.798,5063.518,4936.798,5042.03,1228994700
349,2013-01-09,5033.901,5057.767,4996.194,5026.383,922802300
350,2013-01-10,5022.666,5062.454,5015.819,5061.413,754913000
351,2013-01-11,5059.962,5069.514,4991.406,5002.539,781459300
352,2013-01-14,5010.588,5199.932,5010.588,5198.721,1042021700
353,2013-01-15,5205.434,5292.243,5197.739,5272.78,1158822800
354,2013-01-16,5270.464,5344.773,5228.046,5309.588,974352800
355,2013-01-17,5308.294,5370.235,5289.155,5312.978,729977700
356,2013-01-18,5321.585,5395.268,5302.69,5380.956,634086000
357,2013-01-21,5395.061,5409.358,5357.393,5402.0,678286700
358,2013-01-22,5395.549,5396.485,5270.608,5295.029,678685900
359,2013-01-23,5287.31,5333.934,5269.187,5332.883,562899300
360,2013-01-24,5329.185,5393.184,5224.329,5259.744,791235700
361,2013-01-25,5260.785,5382.409,5260.785,5374.74,598338600
362,2013-01-28,5371.232,5515.284,5370.563,5515.284,793967500
363,2013-01-29,5509.986,5536.603,5501.705,5517.619,770461800
364,2013-01-30,5512.608,5513.192,5459.027,5503.681,819078800
365,2013-01-31,5507.407,5517.059,5448.716,5473.497,682447000
366,2013-02-01,5459.399,5524.974,5456.045,5486.043,766207900
367,2013-02-04,5494.994,5505.466,5357.375,5369.974,713698400
368,2013-02-05,5357.323,5486.666,5357.049,5471.234,616777500
369,2013-02-06,5465.553,5572.848,5464.094,5570.26,687926600
370,2013-02-07,5552.752,5629.012,5544.753,5620.9,608449700
371,2013-02-08,5617.544,5769.52,5614.631,5738.39,683070300
372,2013-02-18,5760.382,5767.172,5695.238,5744.577,699577100
373,2013-02-19,5735.428,5761.428,5689.203,5707.347,818129700
374,2013-02-20,5701.982,5960.447,5701.516,5960.447,1121481200
375,2013-02-21,5943.878,5991.655,5796.979,5862.172,1171062300
376,2013-02-22,5850.335,5887.647,5775.699,5785.788,721146300
377,2013-02-25,5785.322,5854.645,5768.485,5844.348,600379000
378,2013-02-26,5820.587,5944.21,5807.63,5814.183,890911600
379,2013-02-27,5817.118,5855.377,5699.828,5742.695,725739300
380,2013-02-28,5751.198,5830.37,5698.328,5829.927,710015800
381,2013-03-01,5826.596,5960.156,5822.547,5955.267,907879500
382,2013-03-04,5925.75,6028.783,5821.601,5866.328,1032079900
383,2013-03-05,5884.852,6062.282,5879.211,6061.296,985131000
384,2013-03-06,6084.653,6193.799,6084.025,6143.555,1195732000
385,2013-03-07,6131.859,6131.859,5905.413,5974.842,1109250100
386,2013-03-08,5976.939,6009.8,5862.15,5883.889,756374200
387,2013-03-11,5874.689,5934.66,5834.942,5922.187,593888400
388,2013-03-12,5916.208,5946.83,5677.235,5752.529,855768200
389,2013-03-13,5734.809,5738.704,5656.285,5711.875,590084300
390,2013-03-14,5687.666,5806.537,5686.467,5805.208,507462300
391,2013-03-15,5803.965,5952.711,5768.801,5850.811,668453000
392,2013-03-18,5849.595,5913.047,5795.395,5804.86,666338200
393,2013-03-19,5807.898,5819.751,5684.66,5756.274,656117300
394,2013-03-20,5755.592,5898.754,5741.38,5898.754,680281000
395,2013-03-21,5897.513,5994.364,5888.274,5982.683,768977500
396,2013-03-22,5972.995,6029.027,5957.971,6025.131,628257500
397,2013-03-25,6033.55,6051.789,5967.933,5998.063,630344500
398,2013-03-26,5979.14,6010.979,5883.787,6008.159,702810200
399,2013-03-27,6004.239,6091.785,5999.715,6077.565,724519300
400,2013-03-28,6036.832,6074.781,5969.943,6010.648,851127400
401,2013-03-29,6009.424,6038.587,5969.342,5977.329,760556100
402,2013-04-01,6014.613,6038.738,5978.83,6019.081,864286800
403,2013-04-02,6019.492,6032.121,5781.465,5792.041,980011100
404,2013-04-03,5825.546,5881.539,5784.354,5811.493,1140757900
405,2013-04-08,5832.049,5916.527,5804.32,5915.665,1422545200
406,2013-04-09,5907.365,5912.808,5801.714,5816.596,947467700
407,2013-04-10,5801.522,5801.522,5657.064,5721.071,859730200
408,2013-04-11,5723.915,5733.456,5685.078,5716.97,705273100
409,2013-04-12,5702.195,5726.247,5671.085,5676.039,586625600
410,2013-04-15,5692.727,5714.383,5634.786,5653.79,576457000
411,2013-04-16,5613.457,5681.5,5589.6,5676.275,576356900
412,2013-04-17,5677.889,5796.29,5672.477,5791.379,632598800
413,2013-04-18,5761.412,5822.246,5739.143,5769.334,606497500
414,2013-04-19,5771.69,5889.678,5771.69,5869.429,740173200
415,2013-04-22,5905.03,5947.355,5900.398,5939.712,1026910400
416,2013-04-23,5932.513,5935.783,5779.5,5783.534,888672200
417,2013-04-24,5780.151,5909.397,5764.969,5904.616,764024800
418,2013-04-25,5893.394,5973.789,5852.92,5874.819,913778800
419,2013-04-26,5866.015,5888.561,5766.036,5778.58,685799700
420,2013-05-02,5752.738,5843.845,5726.237,5843.845,645068800
421,2013-05-03,5852.098,5995.634,5852.098,5994.611,814009800
