,date,open,high,low,close,volume
47,2015-11-04,9098.723,9529.273,9098.723,9529.106,3277966080
48,2015-11-05,9521.461,9668.035,9472.235,9532.557,4805551104
49,2015-11-06,9543.008,9764.974,9543.008,9753.957,3636514816
50,2015-11-09,9708.479,9893.86,9646.138,9837.125,4006109440
51,2015-11-10,9789.775,9951.324,9761.505,9828.872,3570204928
52,2015-11-11,9832.118,9962.924,9766.074,9962.698,3285563392
53,2015-11-12,9990.84,10002.161,9799.142,9900.141,3241172736
54,2015-11-13,9778.057,9834.983,9623.847,9664.572,2714297088
55,2015-11-16,9477.655,9776.771,9474.475,9775.818,2102462976
56,2015-11-17,9837.811,9898.619,9658.177,9677.758,3263800064
57,2015-11-18,9691.38,9735.215,9554.968,9576.114,2276541952
58,2015-11-19,9603.379,9805.262,9603.379,9805.262,2298995456
59,2015-11-20,9841.203,9898.733,9781.346,9840.441,2723890944
60,2015-11-23,9845.543,9955.747,9789.204,9826.251,2454361088
61,2015-11-24,9808.604,9872.978,9710.502,9872.978,1931234176
62,2015-11-25,9854.158,10062.189,9845.033,10054.564,2425446656
63,2015-11-26,10099.976,10116.544,9954.037,9974.507,2473504768
64,2015-11-27,9925.368,9944.865,9383.284,9450.066,2780851712
65,2015-11-30,9476.975,9552.704,9141.61,9491.646,2283732992
66,2015-12-01,9500.878,9644.757,9453.995,9582.75,1987153664
67,2015-12-02,9565.706,9633.772,9388.885,9631.239,2312402688
68,2015-12-03,9644.913,9823.173,9644.913,9822.477,2176221440
69,2015-12-04,9767.472,9870.979,9690.312,9726.797,2184645376
70,2015-12-07,9759.572,9919.719,9717.399,9884.416,2107528576
71,2015-12-08,9818.498,9822.097,9674.008,9688.65,2217999872
72,2015-12-09,9657.572,9731.891,9597.465,9648.984,1775446912
73,2015-12-10,9643.953,9791.419,9635.264,9710.146,1844680320
74,2015-12-11,9662.818,9701.481,9600.73,9611.311,1711283968
75,2015-12-14,9515.571,9815.005,9507.681,9815.005,1926011392
76,2015-12-15,9820.982,9919.643,9808.342,9877.463,1762825728
77,2015-12-16,9903.555,9949.328,9849.094,9857.986,1605390848
78,2015-12-17,9926.996,10096.823,9926.996,10096.129,2756474624
79,2015-12-18,10075.52,10137.993,10027.371,10114.892,2552428288
80,2015-12-21,10098.079,10366.16,10095.21,10345.613,3082138880
81,2015-12-22,10376.144,10391.825,10254.32,10365.27,3166271232
82,2015-12-23,10373.128,10461.819,10254.925,10274.044,2799652096
83,2015-12-24,10236.148,10281.629,10058.316,10223.978,2021589760
84,2015-12-25,10233.182,10276.965,10157.764,10228.154,1449310464
85,2015-12-28,10235.204,10273.835,9968.561,9970.577,2328688384
86,2015-12-29,9959.15,10030.351,9888.54,10030.351,1633540736
87,2015-12-30,10042.252,10074.483,9965.463,10050.661,1544621312
88,2015-12-31,10060.051,10087.353,9918.367,9919.086,1483281408
89,2016-01-04,9885.166,9891.457,9074.072,9076.631,1670081280
90,2016-01-05,8689.163,9158.387,8640.805,8973.272,2376010240
91,2016-01-06,9007.298,9142.516,8909.856,9133.518,1659873152
92,2016-01-07,8959.861,8959.861,8339.873,8356.321,501341792
93,2016-01-08,8569.776,8663.001,8086.223,8490.629,2223965440
94,2016-01-11,8319.564,8474.978,7954.949,7954.997,2034736384
95,2016-01-12,8007.287,8163.497,7914.766,8079.683,1634275712
96,2016-01-13,8143.702,8215.436,7840.257,7840.488,1529288832
97,2016-01-14,7603.805,8143.238,7593.746,8125.058,1913809664
98,2016-01-15,8067.159,8124.865,7792.002,7840.181,1831707520
99,2016-01-18,7688.568,8041.329,7688.568,7949.883,1560152960
100,2016-01-19,7922.7,8215.21,7910.456,8204.883,1910071680
101,2016-01-20,8147.61,8228.24,8011.139,8050.291,1823965440
102,2016-01-21,7934.287,8149.269,7753.338,7753.338,1585460992
103,2016-01-22,7859.29,7910.126,7647.427,7854.836,1358239488
104,2016-01-25,7917.213,8002.567,7855.221,7938.566,1157621504
105,2016-01-26,7848.484,7857.213,7344.418,7352.891,1811837568
106,2016-01-27,7383.824,7417.084,7005.228,7345.317,1933830912
107,2016-01-28,7255.457,7371.146,7085.582,7103.664,1386396928
108,2016-01-29,7103.207,7428.868,7097.607,7372.443,1448289536
109,2016-02-01,7354.083,7415.751,7216.771,7315.12,1199319552
110,2016-02-02,7330.222,7572.489,7330.222,7547.811,1262109056
111,2016-02-03,7452.397,7595.273,7411.763,7567.102,1161881344
112,2016-02-04,7590.043,7741.497,7590.043,7711.041,1311529600
113,2016-02-05,7719.24,7753.228,7649.593,7655.186,1037249728
114,2016-02-15,7441.176,7723.888,7441.176,7677.22,1092793728
115,2016-02-16,7704.874,7962.232,7704.874,7948.674,1721822720
116,2016-02-17,7934.196,7991.625,7846.627,7983.205,1789155456
117,2016-02-18,8028.553,8051.984,7929.481,7939.569,1652493696
118,2016-02-19,7928.539,8020.879,7903.685,7968.841,1403334528
119,2016-02-22,8069.011,8126.325,8005.79,8126.325,1961075584
120,2016-02-23,8117.904,8126.43,7901.47,7999.691,1542723456
121,2016-02-24,7982.109,8054.5,7843.951,8015.299,1502148224
122,2016-02-25,7993.549,7993.549,7355.924,7383.223,1982930816
123,2016-02-26,7435.67,7481.921,7249.172,7376.967,1494614656
124,2016-02-29,7338.82,7338.82,6889.813,6985.647,1703188608
125,2016-03-01,6995.607,7178.745,6869.701,7125.121,1354691712
126,2016-03-02,7130.083,7460.899,7127.328,7450.99,1935507840
127,2016-03-03,7450.263,7563.151,7430.946,7474.918,1909722624
128,2016-03-04,7434.769,7470.742,7195.343,7315.128,2254827520
129,2016-03-07,7375.197,7520.092,7369.161,7424.643,1338614400
130,2016-03-08,7404.26,7499.843,7153.336,7499.843,1544649856
131,2016-03-09,7348.47,7455.261,7291.514,7386.819,1256560640
132,2016-03-10,7371.631,7421.869,7264.471,7264.928,986049792
133,2016-03-11,7205.288,7327.693,7176.197,7290.403,887918656
134,2016-03-14,7372.826,7612.741,7372.826,7525.923,1607692672
135,2016-03-15,7502.33,7530.942,7419.311,7511.592,1350999168
136,2016-03-16,7543.396,7560.192,7433.64,7463.197,1420812032
137,2016-03-17,7480.993,7707.363,7469.873,7678.478,1844318976
138,2016-03-18,7697.879,7951.037,7693.039,7890.354,2770510848
139,2016-03-21,7976.286,8078.798,7950.389,8043.952,2858922496
140,2016-03-22,7980.334,8082.575,7941.574,8020.742,2022603008
141,2016-03-23,8003.506,8070.886,7959.126,8062.21,1809305856
142,2016-03-24,7999.517,8065.359,7942.387,7960.92,1968264576
143,2016-03-25,7950.546,8027.221,7926.005,8026.961,1522967040
144,2016-03-28,8061.998,8136.08,7962.223,7980.396,1668480640
145,2016-03-29,7962.753,7980.128,7763.611,7805.876,1408529792
146,2016-03-30,7871.536,8070.929,7871.536,8070.929,1616787072
147,2016-03-31,8112.312,8172.542,8079.216,8093.352,1728398208
148,2016-04-01,8069.944,8088.301,7909.501,8051.512,1660101888
149,2016-04-05,8041.653,8247.423,8016.129,8229.399,1959097600
150,2016-04-06,8194.959,8254.455,8170.855,8239.501,1667257472
151,2016-04-07,8261.452,8279.133,8096.216,8096.289,1606629760
152,2016-04-08,8037.482,8074.56,7972.313,8049.212,1532241024
153,2016-04-11,8110.017,8268.219,8110.017,8233.972,1729229696
154,2016-04-12,8223.948,8244.358,8116.433,8186.832,1323337984
155,2016-04-13,8218.524,8365.808,8218.524,8269.546,2104342272
156,2016-04-14,8312.814,8349.983,8259.286,8349.248,1540614912
157,2016-04-15,8354.12,8354.12,8276.058,8309.368,1260359296
158,2016-04-18,8258.527,8258.527,8147.259,8177.743,1314564224
159,2016-04-19,8215.733,8237.216,8151.605,8196.587,1074553856
160,2016-04-20,8207.622,8225.704,7749.611,7890.612,2192462592
161,2016-04-21,7848.127,7915.743,7775.515,7784.05,1168410112
162,2016-04-22,7754.797,7862.615,7736.005,7862.308,954195136
163,2016-04-25,7836.635,7840.824,7721.112,7824.104,864706176
164,2016-04-26,7813.213,7907.47,7807.286,7907.218,868241024
165,2016-04-27,7914.121,7951.496,7886.117,7892.784,906099456
166,2016-04-28,7904.446,7915.54,7788.279,7894.409,917335360
167,2016-04-29,7868.803,7939.755,7857.955,7899.168,870887104
168,2016-05-03,7900.951,8114.934,7868.197,8114.798,1625585408
169,2016-05-04,8086.887,8164.179,8083.209,8113.102,1467704960
170,2016-05-05,8096.669,8155.971,8069.612,8149.717,1160841728
171,2016-05-06,8148.35,8181.128,7892.802,7892.835,1848177792
172,2016-05-09,7828.89,7828.89,7658.388,7688.512,1642695122
173,2016-05-10,7666.764,7724.166,7655.449,7690.871,1106244297
174,2016-05-11,7725.335,7864.185,7689.586,7756.303,1531485623
175,2016-05-12,7662.029,7738.598,7566.298,7729.751,1355220366
176,2016-05-13,7704.723,7783.648,7648.639,7685.301,1082564500
177,2016-05-16,7656.905,7789.743,7635.313,7788.89,1054013065
178,2016-05-17,7787.465,7838.069,7698.833,7771.663,1117393913
179,2016-05-18,7716.561,7716.561,7551.088,7621.134,1236954706
180,2016-05-19,7614.964,7738.148,7614.964,7635.874,1034119478
181,2016-05-20,7582.37,7679.166,7565.259,7679.166,893096965
182,2016-05-23,7689.238,7763.802,7689.238,7750.366,1013715629
183,2016-05-24,7736.499,7736.499,7638.27,7689.965,1177419911
184,2016-05-25,7722.099,7764.112,7637.917,7652.425,1070854767
185,2016-05-26,7639.199,7683.128,7524.057,7679.107,1084705005
186,2016-05-27,7652.377,7715.315,7640.077,7679.609,1176609788
187,2016-05-30,7642.111,7699.386,7579.242,7637.324,1035895817
188,2016-05-31,7647.008,7914.408,7647.008,7914.178,2019847776
189,2016-06-01,7915.935,7967.465,7899.4,7918.374,1710395410
190,2016-06-02,7905.367,7942.131,7882.075,7941.867,1273045249
191,2016-06-03,7949.135,8078.139,7935.645,8046.322,2167608442
192,2016-06-06,8072.203,8081.532,7991.229,8031.867,1526059259
193,2016-06-07,8037.595,8053.55,7990.91,8033.506,1279768947
194,2016-06-08,8019.621,8019.621,7924.309,7965.672,1335909496
195,2016-06-13,7869.634,7896.975,7599.514,7599.686,1731118130
196,2016-06-14,7566.193,7633.62,7533.068,7599.454,1207708239
197,2016-06-15,7518.804,7807.15,7510.005,7770.14,1501260639
198,2016-06-16,7758.16,7774.442,7665.606,7679.373,1264268989
199,2016-06-17,7689.443,7816.886,7689.443,7742.74,1283148947
200,2016-06-20,7738.473,7755.796,7652.822,7735.755,1142647893
201,2016-06-21,7785.405,7827.116,7658.726,7684.285,1422114625
202,2016-06-22,7669.729,7777.108,7663.59,7776.886,1051252980
203,2016-06-23,7773.762,7785.959,7706.098,7748.566,1116135538
204,2016-06-24,7740.193,7804.601,7511.25,7661.688,1625033070
205,2016-06-27,7609.717,7803.021,7607.8,7802.799,1273098858
206,2016-06-28,7768.78,7958.095,7760.023,7947.993,1625763525
207,2016-06-29,7980.733,7996.725,7916.507,7929.807,1471865088
208,2016-06-30,7944.654,8007.117,7917.843,7991.792,1439844636
209,2016-07-01,8011.594,8036.122,7950.773,7959.801,1187632704
210,2016-07-04,7921.706,8078.104,7912.386,8064.668,1647070619
211,2016-07-05,8072.441,8085.286,8024.134,8056.51,1474287114
212,2016-07-06,8039.13,8125.011,8010.694,8125.011,1520910209
213,2016-07-07,8123.447,8191.632,8098.072,8137.976,1801653103
214,2016-07-08,8124.917,8151.609,8067.689,8104.993,1324164481
215,2016-07-11,8131.018,8221.118,8117.075,8126.939,1763922181
216,2016-07-12,8124.747,8299.013,8093.058,8298.368,2129562378
217,2016-07-13,8313.44,8428.42,8301.385,8385.372,2371373840
218,2016-07-14,8375.215,8390.457,8330.535,8388.301,1805375088
219,2016-07-15,8388.439,8416.233,8349.587,8389.319,1713589797
220,2016-07-18,8377.61,8407.99,8317.703,8358.455,1587193408
221,2016-07-19,8354.233,8368.682,8270.093,8355.905,1346966154
222,2016-07-20,8353.103,8405.239,8336.135,8365.493,1365884639
223,2016-07-21,8358.82,8449.758,8350.552,8375.777,1451944496
224,2016-07-22,8372.235,8383.167,8300.23,8315.524,1434614328
225,2016-07-25,8300.399,8374.183,8297.963,8356.763,1249841721
226,2016-07-26,8347.545,8451.004,8347.455,8450.212,1414047264
227,2016-07-27,8464.377,8494.602,8072.881,8208.21,2450161784
228,2016-07-28,8186.357,8285.404,8138.84,8223.289,1662410439
229,2016-07-29,8216.188,8253.719,8175.696,8189.444,1487984457
230,2016-08-01,8168.142,8168.142,7994.421,8070.448,1507116389
231,2016-08-02,8057.489,8124.143,8040.006,8123.111,1085102510
232,2016-08-03,8102.981,8154.693,8086.489,8129.514,1167445524
233,2016-08-04,8129.971,8152.672,8070.089,8143.203,1147187239
234,2016-08-05,8138.736,8172.461,8110.195,8116.862,1196453954
235,2016-08-08,8099.375,8200.43,8057.839,8199.237,1234829256
236,2016-08-09,8192.23,8270.836,8183.931,8270.836,1433679535
237,2016-08-10,8261.236,8287.125,8230.737,8231.985,1388028979
238,2016-08-11,8219.741,8260.438,8154.519,8155.391,1365518553
239,2016-08-12,8149.088,8251.512,8143.485,8250.78,1438792453
240,2016-08-15,8258.513,8467.704,8230.361,8433.747,2658885260
241,2016-08-16,8443.277,8483.286,8414.988,8433.012,2191462718
242,2016-08-17,8438.464,8501.6,8420.267,8470.597,2093952991
243,2016-08-18,8462.109,8479.162,8418.313,8446.5,2123426385
244,2016-08-19,8433.467,8474.31,8409.445,8446.078,1513310504
245,2016-08-22,8450.503,8480.721,8383.36,8386.029,1486257894
246,2016-08-23,8374.29,8437.839,8352.84,8399.72,1476791871
247,2016-08-24,8409.431,8445.395,8391.521,8408.296,1276262817
248,2016-08-25,8368.523,8368.523,8263.811,8339.349,1371556580
249,2016-08-26,8351.872,8428.885,8348.262,8368.293,1250043278
250,2016-08-29,8365.285,8402.53,8353.697,8375.907,1241951949
251,2016-08-30,8385.341,8403.703,8344.167,8356.997,1091052622
252,2016-08-31,8356.922,8378.577,8322.479,8378.236,1121869547
253,2016-09-01,8376.507,8394.835,8325.267,8325.438,1263531835
254,2016-09-02,8312.837,8353.454,8278.353,8325.805,1196206488
255,2016-09-05,8340.099,8384.032,8314.217,8326.736,1018504588
256,2016-09-06,8331.839,8420.661,8267.202,8420.582,1373329659
257,2016-09-07,8419.932,8453.88,8393.551,8403.425,1279786752
258,2016-09-08,8402.323,8422.925,8383.157,8421.661,956590846
259,2016-09-09,8419.35,8430.199,8359.654,8360.054,1060901226
260,2016-09-12,8232.122,8241.584,8131.493,8161.629,1615943558
261,2016-09-13,8183.492,8204.904,8119.296,8159.836,878243620
262,2016-09-14,8126.88,8168.563,8096.0,8134.769,913060345
263,2016-09-19,8142.715,8220.757,8142.049,8220.754,768500960
264,2016-09-20,8223.009,8225.23,8195.134,8211.97,672352388
265,2016-09-21,8212.768,8248.051,8204.775,8229.294,707321104
266,2016-09-22,8271.861,8304.323,8252.66,8265.714,939772905
267,2016-09-23,8273.822,8279.191,8237.107,8238.846,807523118
268,2016-09-26,8228.027,8228.027,8072.665,8075.305,899126031
269,2016-09-27,8058.685,8124.599,8042.955,8123.743,711059757
270,2016-09-28,8147.989,8148.105,8089.147,8097.357,541184717
271,2016-09-29,8102.488,8148.96,8102.488,8122.27,603612249
272,2016-09-30,8116.485,8159.034,8116.077,8146.904,532895439
273,2016-10-10,8190.549,8316.366,8190.549,8314.803,1001876353
274,2016-10-11,8327.352,8330.798,8300.497,8330.292,891859431
275,2016-10-12,8309.829,8339.218,8291.76,8338.44,890711537
276,2016-10-13,8334.747,8351.344,8312.403,8335.341,839559008
277,2016-10-14,8323.462,8323.462,8273.822,8312.44,799559941
278,2016-10-17,8318.505,8334.473,8236.305,8249.109,888812160
279,2016-10-18,8240.906,8346.516,8240.847,8346.516,946036230
280,2016-10-19,8360.206,8377.16,8317.297,8339.477,1096254283
281,2016-10-20,8341.14,8352.853,8317.418,8335.841,929138174
282,2016-10-21,8336.339,8343.858,8258.254,8301.52,936003995
283,2016-10-24,8312.649,8389.651,8303.267,8372.177,1257458277
284,2016-10-25,8380.254,8385.902,8355.123,8379.974,927726882
285,2016-10-26,8386.903,8398.266,8361.369,8389.295,1161918624
286,2016-10-27,8384.567,8384.567,8329.137,8357.242,976536591
287,2016-10-28,8350.67,8389.403,8325.663,8328.29,1077257744
288,2016-10-31,8311.819,8318.56,8264.883,8307.686,868383405
289,2016-11-01,8309.599,8365.388,8301.302,8358.343,872906058
290,2016-11-02,8342.081,8353.429,8293.977,8304.612,963120244
291,2016-11-03,8282.925,8371.085,8278.055,8340.678,1067584790
292,2016-11-04,8347.501,8394.184,8326.712,8339.844,1022313863
293,2016-11-07,8357.158,8362.845,8321.462,8340.728,921277398
294,2016-11-08,8370.948,8422.393,8362.786,8410.891,1033153423
295,2016-11-09,8403.692,8405.188,8245.884,8331.14,1254098194
296,2016-11-10,8387.104,8413.456,8371.653,8412.671,1097851344
297,2016-11-11,8419.106,8420.232,8371.421,8403.685,1434692041
298,2016-11-14,8392.381,8438.38,8368.377,8407.61,1556428194
299,2016-11-15,8401.025,8442.326,8380.568,8442.326,1185218500
300,2016-11-16,8452.324,8493.214,8452.324,8457.474,1440050275
301,2016-11-17,8440.01,8440.122,8386.291,8410.508,989912873
302,2016-11-18,8405.551,8418.614,8363.578,8370.848,805477934
303,2016-11-21,8367.09,8431.313,8364.854,8394.13,1081915229
304,2016-11-22,8408.693,8471.685,8407.972,8471.15,1379101348
305,2016-11-23,8473.529,8483.128,8411.686,8426.545,1543764402
306,2016-11-24,8411.919,8487.014,8406.919,8450.231,1451406329
307,2016-11-25,8448.895,8494.237,8377.104,8494.237,1456703806
308,2016-11-28,8515.906,8524.59,8484.146,8492.948,1915052364
309,2016-11-29,8477.164,8554.691,8471.752,8498.911,2336680425
310,2016-11-30,8488.228,8525.385,8467.782,8508.603,2330995926
311,2016-12-01,8505.034,8538.738,8498.394,8524.063,1795563499
312,2016-12-02,8512.263,8525.346,8407.707,8413.127,1785094570
313,2016-12-05,8317.703,8396.065,8310.855,8337.566,1649226105
314,2016-12-06,8338.24,8361.129,8312.151,8318.581,1414384350
315,2016-12-07,8317.389,8400.064,8310.473,8400.04,1524520448
316,2016-12-08,8415.511,8415.848,8322.748,8328.506,1364591689
317,2016-12-09,8324.045,8347.25,8290.471,8304.671,1530400691
318,2016-12-12,8291.245,8292.034,7953.597,7961.0,1801118664
319,2016-12-13,7930.646,7980.631,7863.327,7947.408,1004919542
320,2016-12-14,7940.821,7949.617,7872.034,7889.375,918447746
321,2016-12-15,7869.414,7943.865,7857.573,7882.706,1055113808
322,2016-12-16,7884.102,7959.85,7871.532,7949.451,885674345
323,2016-12-19,7944.635,7945.098,7902.233,7917.888,1005717718
324,2016-12-20,7913.523,7917.871,7858.83,7896.408,935229078
325,2016-12-21,7905.071,7945.038,7904.78,7941.775,772138231
326,2016-12-22,7939.508,7941.124,7885.203,7918.552,714103260
327,2016-12-23,7926.002,7930.476,7836.784,7849.979,872557708
328,2016-12-26,7829.751,7875.764,7741.408,7874.921,837414659
329,2016-12-27,7873.02,7893.116,7859.537,7863.903,686316734
330,2016-12-28,7864.633,7878.833,7821.674,7840.909,669350790
331,2016-12-29,7831.017,7862.039,7812.464,7823.644,608417453
332,2016-12-30,7842.636,7877.032,7830.263,7874.08,667634423
333,2017-01-03,7885.166,7924.068,7875.61,7924.068,865344373
334,2017-01-04,7921.15,7986.294,7903.652,7986.011,899901770
335,2017-01-05,7982.709,7997.449,7966.999,7977.352,769073149
336,2017-01-06,7971.559,7971.825,7907.619,7910.148,760588723
337,2017-01-09,7907.656,7938.964,7893.211,7936.492,696225727
338,2017-01-10,7933.167,7942.051,7910.688,7918.622,711004000
339,2017-01-11,7910.78,7939.016,7855.793,7855.964,698073938
340,2017-01-12,7855.949,7874.204,7801.015,7801.072,742380511
341,2017-01-13,7797.333,7816.261,7735.95,7754.608,809819334
342,2017-01-16,7736.625,7741.721,7469.663,7617.744,1480036784
343,2017-01-17,7601.631,7710.825,7562.556,7699.687,962261973
344,2017-01-18,7682.753,7722.009,7666.878,7676.2,682860085
345,2017-01-19,7662.166,7694.163,7638.139,7658.804,530746848
346,2017-01-20,7654.301,7777.551,7653.014,7761.609,758887789
347,2017-01-23,7768.428,7809.795,7767.527,7786.246,672434882
348,2017-01-24,7785.93,7785.93,7743.384,7747.159,558376126
349,2017-01-25,7745.154,7795.571,7734.854,7791.578,580899646
350,2017-01-26,7797.806,7845.478,7797.806,7844.965,577431315
351,2017-02-03,7846.322,7854.804,7786.577,7794.862,520526127
352,2017-02-06,7796.271,7860.417,7784.336,7858.757,671597907
353,2017-02-07,7855.234,7855.234,7797.596,7827.212,634701797
354,2017-02-08,7817.785,7853.81,7779.259,7852.707,645094361
355,2017-02-09,7850.391,7882.435,7843.125,7880.863,770268902
356,2017-02-10,7887.801,7893.144,7847.11,7852.912,853832401
357,2017-02-13,7854.329,7911.735,7833.85,7911.676,1029361446
358,2017-02-14,7910.016,7911.537,7885.188,7907.768,860232306
359,2017-02-15,7908.212,7924.316,7826.899,7835.265,952521463
360,2017-02-16,7833.066,7865.817,7820.489,7865.254,791197459
361,2017-02-17,7868.731,7909.091,7831.543,7837.909,1120061264
362,2017-02-20,7842.184,7921.446,7840.825,7921.446,1383166082
363,2017-02-21,7925.728,7996.005,7919.931,7991.846,1460705432
364,2017-02-22,8001.68,8005.507,7964.008,7998.715,1243884388
365,2017-02-23,7994.443,8034.245,7966.994,8023.087,1265146601
366,2017-02-24,8033.476,8088.304,8028.75,8083.753,1106359859
367,2017-02-27,8090.362,8109.778,8040.257,8050.97,1201798488
368,2017-02-28,8045.667,8073.967,8013.578,8063.133,1057120293
369,2017-03-01,8058.438,8107.217,8052.142,8070.928,1418531081
370,2017-03-02,8072.906,8085.061,8016.188,8018.279,1058589218
371,2017-03-03,7999.079,8026.157,7974.309,8022.888,891036576
372,2017-03-06,8025.617,8087.683,8025.617,8083.653,974468649
373,2017-03-07,8084.804,8127.492,8074.099,8127.279,1089828206
374,2017-03-08,8124.427,8124.946,8057.015,8065.1,868883598
375,2017-03-09,8054.633,8054.633,7993.82,8010.482,822059904
376,2017-03-10,8016.48,8049.484,8012.432,8027.88,884978698
377,2017-03-13,8022.757,8107.714,7983.117,8107.115,1229408267
378,2017-03-14,8100.376,8112.674,8063.04,8093.456,1111059087
379,2017-03-15,8085.946,8087.211,8041.788,8069.091,1074056799
380,2017-03-16,8068.948,8114.731,8068.948,8104.455,1205183104
381,2017-03-17,8111.737,8135.67,8043.614,8050.967,1087131031
382,2017-03-20,8046.752,8069.088,8018.988,8068.912,988416197
383,2017-03-21,8072.135,8124.467,8059.432,8112.003,1118861014
384,2017-03-22,8073.351,8123.641,8044.419,8110.728,1267192398
385,2017-03-23,8121.002,8176.382,8070.867,8132.262,1373896957
386,2017-03-24,8145.375,8165.01,8116.55,8155.197,1359663194
387,2017-03-27,8156.053,8171.296,8110.527,8120.233,1115829434
388,2017-03-28,8113.516,8122.182,8063.315,8083.406,1162421897
389,2017-03-29,8093.697,8099.429,8013.538,8033.196,1091190688
390,2017-03-30,8021.94,8023.834,7882.773,7909.126,1170154752
391,2017-03-31,7915.961,7988.737,7915.028,7988.378,853587773
392,2017-04-05,8001.968,8082.433,8001.571,8082.433,1220044544
393,2017-04-06,8081.218,8092.843,8060.023,8082.879,904128231
394,2017-04-07,8081.671,8101.205,8057.993,8088.277,907696582
395,2017-04-10,8079.828,8079.828,8000.917,8008.496,1041508474
396,2017-04-11,7995.083,8016.219,7880.05,7984.086,1288732601
397,2017-04-12,7977.024,7990.208,7944.724,7956.949,1389302983
398,2017-04-13,7942.302,8006.029,7935.104,7991.156,859237151
399,2017-04-14,7982.466,7983.777,7917.229,7929.854,837478596
400,2017-04-17,7915.748,7937.549,7870.977,7904.284,727650643
401,2017-04-18,7909.236,7969.667,7899.579,7902.79,917609638
402,2017-04-19,7884.953,7896.466,7791.176,7871.389,1000012980
403,2017-04-20,7867.556,7958.423,7866.209,7942.633,1123423312
404,2017-04-21,7939.669,7969.801,7897.999,7932.202,820071767
405,2017-04-24,7913.049,7913.204,7755.866,7862.857,844272861
406,2017-04-25,7848.742,7898.451,7845.795,7884.663,716184766
407,2017-04-26,7886.305,7932.222,7870.125,7875.726,971823940
408,2017-04-27,7864.396,7929.079,7783.541,7918.134,1187477389
409,2017-04-28,7906.396,7937.468,7891.097,7919.137,980959288
410,2017-05-02,7898.834,7922.826,7882.728,7900.186,846053608
411,2017-05-03,7886.576,7905.916,7842.387,7880.665,893665088
412,2017-05-04,7864.905,7903.537,7832.849,7856.472,793788200
