,date,open,high,low,close,volume
423,2017-02-13,7709.523,7791.706,7691.387,7769.604,137405030
424,2017-02-14,7765.895,7769.687,7716.721,7733.104,93628731
425,2017-02-15,7739.988,7781.484,7675.592,7686.659,132945907
426,2017-02-16,7684.758,7692.515,7654.967,7692.515,111133628
427,2017-02-17,7706.148,7738.051,7632.591,7638.604,143899613
428,2017-02-20,7632.559,7671.594,7598.67,7671.567,127845507
429,2017-02-21,7675.515,7750.796,7665.181,7749.278,154906823
430,2017-02-22,7750.001,7758.481,7696.796,7747.427,137817116
431,2017-02-23,7740.604,7792.92,7688.184,7792.44,170051065
432,2017-02-24,7789.685,7830.28,7779.672,7822.707,155800487
433,2017-02-27,7824.0,7830.171,7738.844,7750.193,141158003
434,2017-02-28,7737.304,7765.1,7702.847,7751.743,162817557
435,2017-03-01,7742.976,7806.324,7730.597,7773.967,169662642
436,2017-03-02,7781.196,7793.044,7719.57,7724.029,118625780
437,2017-03-03,7714.148,7749.89,7679.131,7745.305,118209061
438,2017-03-06,7750.338,7840.752,7742.565,7839.751,161462016
439,2017-03-07,7846.067,7896.537,7831.633,7896.387,182228539
440,2017-03-08,7893.917,7897.8,7825.917,7847.582,157706480
441,2017-03-09,7837.183,7842.507,7807.032,7830.289,124872592
442,2017-03-10,7824.189,7833.522,7774.873,7789.654,103975689
443,2017-03-13,7781.988,7834.877,7740.772,7834.827,130019815
444,2017-03-14,7830.406,7843.567,7800.588,7810.96,137693735
445,2017-03-15,7815.358,7827.124,7778.251,7792.316,151144439
446,2017-03-16,7791.361,7839.459,7791.361,7839.215,161823378
447,2017-03-17,7846.291,7894.823,7790.374,7796.508,206273588
448,2017-03-20,7785.283,7803.285,7751.727,7803.105,143634065
449,2017-03-21,7803.606,7804.0,7767.672,7791.158,120251042
450,2017-03-22,7766.474,7795.029,7727.458,7781.37,157474278
451,2017-03-23,7777.069,7816.221,7698.536,7770.22,152789901
452,2017-03-24,7782.045,7798.273,7745.227,7795.706,133502164
453,2017-03-27,7799.728,7811.654,7758.416,7764.947,124568303
454,2017-03-28,7760.72,7787.586,7736.796,7746.937,116170765
455,2017-03-29,7751.15,7763.009,7670.075,7680.144,126891445
456,2017-03-30,7671.514,7674.508,7496.373,7519.289,175137981
457,2017-03-31,7515.516,7559.18,7512.999,7548.85,108780340
458,2017-04-05,7537.948,7633.817,7536.383,7633.708,131979812
459,2017-04-06,7636.347,7672.98,7630.648,7646.867,125726678
460,2017-04-07,7643.198,7687.372,7635.408,7663.796,137184358
461,2017-04-10,7660.588,7662.101,7567.367,7570.361,169258435
462,2017-04-11,7557.584,7587.344,7494.783,7577.364,154953709
463,2017-04-12,7576.212,7577.866,7518.588,7522.925,125719746
464,2017-04-13,7527.016,7572.317,7522.468,7543.856,99884435
465,2017-04-14,7540.77,7541.815,7452.012,7467.443,115957843
466,2017-04-17,7447.687,7464.618,7373.494,7396.717,121848281
467,2017-04-18,7398.205,7412.414,7298.93,7302.484,134293396
468,2017-04-19,7281.126,7287.407,7137.118,7229.191,134288734
469,2017-04-20,7226.471,7268.339,7199.372,7221.518,121215029
470,2017-04-21,7218.412,7344.372,7218.191,7263.547,145379331
471,2017-04-24,7219.855,7222.254,7074.449,7137.508,133865832
472,2017-04-25,7133.551,7208.325,7133.438,7166.427,146460258
473,2017-04-26,7167.005,7203.807,7160.766,7184.286,128324631
474,2017-04-27,7175.441,7243.363,7065.521,7230.882,158336558
475,2017-04-28,7231.077,7267.133,7221.728,7257.852,137314544
476,2017-05-02,7249.26,7271.158,7233.875,7257.499,112775864
477,2017-05-03,7251.62,7267.14,7192.789,7228.343,113201473
478,2017-05-04,7221.944,7256.701,7179.354,7205.144,124106462
479,2017-05-05,7190.929,7208.906,7131.487,7131.696,125892500
480,2017-05-08,7122.353,7166.173,7091.772,7099.384,116487711
481,2017-05-09,7047.125,7118.05,7004.597,7117.828,114523030
482,2017-05-10,7074.538,7105.509,6960.522,6967.6,123059124
483,2017-05-11,6902.376,6908.938,6749.936,6889.28,267089268
484,2017-05-12,6877.515,6907.194,6830.333,6870.54,161636766
485,2017-05-15,6875.446,6912.994,6867.755,6877.599,118888487
486,2017-05-16,6867.921,7035.945,6820.6,7035.726,173954309
487,2017-05-17,7027.175,7108.633,7020.906,7061.875,207610615
488,2017-05-18,7021.84,7076.269,7000.67,7009.3,164248588
489,2017-05-19,7034.415,7077.322,7007.946,7044.342,132097555
490,2017-05-22,7114.67,7127.267,6974.951,6998.809,257811173
491,2017-05-23,6967.871,6985.783,6829.495,6853.025,209351199
492,2017-05-24,6816.366,6921.432,6714.916,6920.675,149088118
493,2017-05-25,6920.526,6968.742,6832.12,6955.924,200109076
494,2017-05-26,6953.346,6991.691,6921.141,6942.314,188597322
495,2017-05-31,6979.932,7010.807,6866.45,6867.559,159070635
496,2017-06-01,6847.504,6859.267,6717.683,6717.683,167963721
497,2017-06-02,6692.593,6790.522,6626.712,6761.529,171880639
498,2017-06-05,6783.811,6829.016,6771.479,6800.916,146654017
499,2017-06-06,6779.56,6833.126,6769.458,6815.104,126198198
500,2017-06-07,6801.001,6994.587,6799.51,6990.441,222839537
501,2017-06-08,6995.48,7009.998,6957.429,6967.852,228318684
502,2017-06-09,6948.588,6976.555,6908.098,6974.006,164220170
503,2017-06-12,6947.879,6958.176,6883.668,6891.972,174137562
504,2017-06-13,6883.429,6987.276,6877.898,6979.524,158789116
505,2017-06-14,6966.512,6983.045,6940.518,6968.872,143614550
506,2017-06-15,6970.188,7110.42,6970.188,7069.403,236394018
507,2017-06-16,7059.916,7068.141,7007.453,7024.097,145493561
508,2017-06-19,7017.039,7036.387,6983.593,7028.999,136656288
509,2017-06-20,7036.88,7052.154,7008.831,7011.792,152220560
510,2017-06-21,7016.625,7049.017,6983.476,7038.279,146165489
511,2017-06-22,7034.251,7049.446,6945.447,6945.633,184172561
512,2017-06-23,6942.691,6982.522,6882.799,6980.976,169410788
513,2017-06-26,7022.231,7069.368,7007.876,7056.655,177408302
514,2017-06-27,7053.6,7132.176,7045.226,7115.712,183018320
515,2017-06-28,7090.371,7090.371,7042.611,7069.292,158100027
516,2017-06-29,7059.553,7111.988,7056.199,7108.494,152613410
517,2017-06-30,7087.65,7147.257,7073.653,7136.477,139868991
518,2017-07-03,7161.047,7206.148,7149.716,7202.889,160121316
519,2017-07-04,7187.543,7192.212,7119.578,7119.826,146092916
520,2017-07-05,7119.057,7179.729,7108.47,7179.59,146057961
521,2017-07-06,7182.638,7185.645,7088.359,7134.242,170983765
522,2017-07-07,7124.298,7129.5,7103.958,7115.904,141204298
523,2017-07-10,7102.291,7107.138,7037.27,7042.195,170524027
524,2017-07-11,7034.076,7078.066,7026.25,7030.793,143781617
525,2017-07-12,7029.02,7046.996,6915.913,6992.689,187393065
526,2017-07-13,7009.453,7050.021,6945.333,7050.01,200837325
527,2017-07-14,7033.835,7033.835,6934.437,6949.416,184208235
528,2017-07-17,6879.181,6879.181,6538.129,6547.881,313029418
529,2017-07-18,6485.496,6551.925,6418.99,6505.32,228995387
530,2017-07-19,6489.783,6561.898,6463.497,6552.375,160470508
531,2017-07-20,6552.558,6640.755,6551.154,6602.391,185231563
532,2017-07-21,6597.203,6609.763,6557.763,6563.555,152694587
533,2017-07-24,6549.567,6583.99,6520.166,6579.085,146385758
534,2017-07-25,6572.687,6619.472,6543.929,6568.147,131013613
535,2017-07-26,6566.084,6572.598,6488.086,6512.866,129046059
536,2017-07-27,6511.363,6665.75,6468.882,6656.524,240712896
537,2017-07-28,6648.868,6666.726,6613.062,6613.062,164515969
538,2017-07-31,6609.443,6653.872,6589.752,6631.303,148692658
539,2017-08-01,6620.567,6653.74,6603.854,6645.072,162498235
540,2017-08-02,6642.508,6652.019,6589.25,6591.799,167001138
541,2017-08-03,6588.804,6672.142,6570.08,6618.367,154442277
542,2017-08-04,6621.33,6631.602,6558.347,6561.742,150217976
543,2017-08-07,6570.221,6635.296,6567.769,6607.198,156150717
544,2017-08-08,6605.407,6679.438,6596.166,6679.438,169162067
545,2017-08-09,6679.383,6740.886,6665.508,6728.58,176392996
546,2017-08-10,6732.415,6768.39,6642.975,6687.228,200757296
547,2017-08-11,6652.03,6680.567,6615.984,6630.7,139243673
548,2017-08-14,6619.662,6749.021,6619.662,6748.702,158941585
549,2017-08-15,6760.496,6769.343,6696.096,6758.039,204676371
550,2017-08-16,6740.706,6839.497,6715.392,6818.893,247113414
551,2017-08-17,6806.078,6853.369,6778.464,6837.46,227729970
552,2017-08-18,6807.088,6827.585,6783.867,6807.917,170174688
553,2017-08-21,6812.846,6841.698,6805.737,6826.008,137847126
554,2017-08-22,6835.317,6841.666,6768.68,6777.222,150179262
555,2017-08-23,6777.135,6807.018,6765.571,6782.278,135471810
556,2017-08-24,6773.995,6781.376,6682.968,6688.49,138399475
557,2017-08-25,6669.341,6754.013,6668.477,6749.978,132126128
558,2017-08-28,6750.31,6861.351,6750.31,6841.063,249455129
559,2017-08-29,6853.889,6881.458,6825.394,6834.155,211465037
560,2017-08-30,6840.676,6884.709,6825.409,6866.891,184321938
561,2017-08-31,6880.616,6903.002,6850.647,6900.564,197056310
562,2017-09-01,6904.077,6932.032,6882.611,6931.015,200365326
563,2017-09-04,6935.355,6958.187,6906.739,6956.964,226254041
564,2017-09-05,6955.888,7019.166,6947.755,7010.172,264429442
565,2017-09-06,6998.739,7029.007,6981.435,7027.645,233519438
566,2017-09-07,7027.698,7073.273,7012.28,7022.758,312759424
567,2017-09-08,7019.817,7116.493,7012.855,7079.14,367444749
568,2017-09-11,7060.321,7060.321,7005.855,7037.456,328180546
569,2017-09-12,7026.937,7048.693,6998.193,7003.24,288736239
570,2017-09-13,7000.333,7010.557,6964.59,7009.637,185791372
571,2017-09-14,7004.486,7024.023,6981.985,7007.645,216370357
572,2017-09-15,6999.244,7006.385,6963.978,6975.721,189234545
573,2017-09-18,6967.607,7050.019,6954.512,7049.811,180702892
574,2017-09-19,7056.779,7099.888,7047.768,7061.234,215914681
575,2017-09-20,7053.356,7086.242,7004.012,7086.242,179353868
576,2017-09-21,7075.752,7088.984,7004.219,7008.52,198303103
577,2017-09-22,6993.322,6993.555,6944.026,6981.092,178713757
578,2017-09-25,6975.153,6989.417,6940.808,6947.426,194694498
579,2017-09-26,6934.396,6948.436,6875.808,6907.429,173735232
580,2017-09-27,6904.883,6931.072,6895.522,6917.897,130176013
581,2017-09-28,6919.265,6942.75,6905.521,6914.249,128631288
582,2017-09-29,6911.87,6980.742,6910.489,6966.699,136637933
583,2017-10-09,7035.006,7060.34,7019.715,7054.061,181053853
584,2017-10-10,7061.666,7477.295,7057.35,7477.087,660551252
585,2017-10-11,7596.643,7685.888,7406.437,7416.833,906653440
586,2017-10-12,7409.063,7459.275,7368.907,7450.411,562439755
587,2017-10-13,7445.893,7560.671,7427.686,7485.332,585162985
588,2017-10-16,7432.233,7437.608,7273.852,7278.562,505080055
589,2017-10-17,7258.534,7301.323,7246.618,7270.167,281304049
590,2017-10-18,7269.949,7396.609,7269.949,7287.481,333205712
591,2017-10-19,7274.402,7386.002,7266.137,7339.557,390371532
592,2017-10-20,7312.897,7334.849,7268.16,7334.204,272859807
593,2017-10-23,7334.94,7401.441,7319.681,7401.415,244079674
594,2017-10-24,7415.793,7415.793,7305.128,7346.45,286670301
595,2017-10-25,7335.523,7442.171,7330.495,7442.065,228317098
596,2017-10-26,7437.098,7445.857,7382.637,7392.489,236025775
597,2017-10-27,7397.224,7412.652,7325.732,7345.439,224681430
598,2017-10-30,7341.512,7367.174,7136.091,7173.01,319821797
599,2017-10-31,7167.18,7212.323,7143.479,7212.028,188210140
600,2017-11-01,7213.155,7219.764,7159.045,7175.263,191922987
601,2017-11-02,7152.399,7196.655,7125.563,7163.616,221507066
602,2017-11-03,7170.909,7186.699,7055.664,7081.574,214994735
603,2017-11-06,7072.406,7251.15,7031.146,7222.947,229194693
604,2017-11-07,7216.841,7309.289,7216.841,7308.967,258799445
605,2017-11-08,7292.473,7379.649,7236.282,7256.068,308229977
606,2017-11-09,7225.298,7265.688,7203.712,7265.688,199638999
607,2017-11-10,7267.952,7312.299,7240.724,7285.344,219805060
608,2017-11-13,7296.456,7414.397,7281.584,7413.253,283075588
609,2017-11-14,7412.962,7432.092,7346.175,7398.298,289657875
610,2017-11-15,7375.116,7404.182,7312.32,7346.557,192160921
611,2017-11-16,7345.652,7432.113,7323.309,7419.632,221663808
612,2017-11-17,7391.9,7395.424,7139.704,7140.172,324600063
613,2017-11-20,7101.135,7166.007,6932.942,7165.148,210451934
614,2017-11-21,7154.345,7208.655,7078.486,7098.146,197143977
615,2017-11-22,7093.856,7171.647,7062.875,7116.016,202472709
616,2017-11-23,7097.866,7100.839,6843.38,6843.526,213964988
617,2017-11-24,6810.317,6880.463,6808.272,6831.055,136787941
618,2017-11-27,6833.811,6835.889,6682.061,6683.948,140352299
619,2017-11-28,6681.066,6799.772,6681.066,6796.322,126145080
620,2017-11-29,6800.468,6813.921,6699.83,6783.479,131328623
621,2017-11-30,6774.466,6802.271,6733.068,6742.339,114920127
622,2017-12-01,6738.245,6882.303,6738.245,6836.983,141902961
623,2017-12-04,6818.73,6828.468,6773.558,6785.49,134992609
624,2017-12-05,6776.48,6787.138,6615.444,6640.226,184068187
625,2017-12-06,6635.4,6697.089,6589.2,6696.055,135542465
626,2017-12-07,6702.843,6750.535,6678.047,6737.533,111600956
627,2017-12-08,6742.567,6829.893,6735.867,6812.048,130093968
628,2017-12-11,6811.416,6917.684,6811.416,6917.553,158242755
629,2017-12-12,6922.679,6927.407,6855.929,6860.194,126234662
630,2017-12-13,6853.396,6929.317,6842.228,6928.023,102982707
631,2017-12-14,6921.629,6936.263,6882.616,6888.839,112197949
632,2017-12-15,6898.287,6969.397,6879.31,6902.799,174079772
633,2017-12-18,6899.798,6929.908,6822.768,6854.315,138630821
634,2017-12-19,6850.729,6925.969,6850.729,6912.861,121536652
635,2017-12-20,6929.939,6943.638,6879.968,6883.164,139197251
636,2017-12-21,6879.806,6971.939,6832.47,6944.94,152445108
637,2017-12-22,6945.318,6968.114,6875.146,6880.715,121012368
638,2017-12-25,6889.772,6910.621,6847.849,6875.063,148153571
639,2017-12-26,6881.792,6898.845,6835.171,6897.576,136781355
640,2017-12-27,6889.396,6918.658,6818.305,6826.159,149802464
641,2017-12-28,6832.129,6891.221,6820.494,6848.491,150644352
642,2017-12-29,6854.976,6943.41,6854.976,6943.146,157624476
643,2018-01-02,6948.148,6978.492,6922.129,6945.334,125773257
644,2018-01-03,6943.215,6971.574,6906.353,6949.414,190350913
645,2018-01-04,6955.628,6966.355,6941.169,6955.791,167372213
646,2018-01-05,6979.819,7068.131,6971.082,7067.723,180076707
647,2018-01-08,7066.229,7087.456,7021.411,7086.406,164875684
648,2018-01-09,7085.784,7148.06,7061.119,7140.345,199245701
649,2018-01-10,7136.298,7136.468,7051.02,7082.226,162687376
650,2018-01-11,7066.804,7136.64,7055.372,7121.328,147004964
651,2018-01-12,7109.085,7109.085,7054.727,7088.106,133500923
652,2018-01-15,7070.749,7109.349,6965.131,6977.57,175012828
653,2018-01-16,6966.188,7069.615,6961.168,7016.234,150788787
654,2018-01-17,7017.378,7072.947,6943.785,7065.135,159148457
655,2018-01-18,7042.01,7105.269,7035.509,7062.317,120706869
656,2018-01-19,7043.248,7090.727,7024.105,7033.527,118531201
657,2018-01-22,7020.9,7101.626,6972.375,7101.48,152226503
658,2018-01-23,7088.302,7125.668,7057.288,7097.117,127303758
659,2018-01-24,7079.23,7261.596,7070.653,7241.275,263358647
660,2018-01-25,7216.609,7298.025,7204.713,7214.27,303833975
661,2018-01-26,7198.393,7274.776,7197.003,7223.854,227996174
662,2018-01-29,7205.568,7228.778,7109.259,7122.124,243345476
663,2018-01-30,7106.292,7167.985,7102.748,7155.639,173965267
664,2018-01-31,7141.026,7141.026,6979.842,7010.47,273237321
665,2018-02-01,6988.594,7019.012,6746.706,6781.62,294036177
666,2018-02-02,6755.098,6835.43,6677.403,6777.131,237343406
667,2018-02-05,6696.524,6759.763,6689.146,6726.182,176031411
668,2018-02-06,6608.408,6645.531,6439.043,6440.36,270706347
669,2018-02-07,6549.203,6584.268,6370.86,6477.788,263553058
670,2018-02-08,6466.028,6604.38,6460.829,6589.321,211156305
671,2018-02-09,6407.383,6494.393,6339.834,6376.914,265365825
672,2018-02-12,6396.434,6614.55,6396.434,6597.71,253034937
673,2018-02-13,6627.004,6710.747,6594.16,6599.286,243929482
674,2018-02-14,6603.742,6644.981,6565.316,6642.699,161144014
675,2018-02-22,6672.675,6760.681,6633.388,6760.681,192818624
676,2018-02-23,6746.41,6768.476,6708.755,6745.106,168199270
677,2018-02-26,6761.214,6946.818,6760.875,6946.536,260528538
678,2018-02-27,6949.203,6996.296,6928.412,6938.193,275608533
679,2018-02-28,6882.895,6995.41,6856.344,6975.041,246298820
680,2018-03-01,6952.406,7089.682,6929.8,7088.625,303681665
681,2018-03-02,7059.753,7162.89,7042.708,7073.582,260343281
682,2018-03-05,7073.13,7169.705,7072.81,7169.155,233529815
683,2018-03-06,7160.02,7334.948,7157.477,7297.679,324898944
684,2018-03-07,7287.247,7353.84,7266.372,7286.377,299937087
685,2018-03-08,7275.518,7413.332,7269.913,7412.947,293790976
686,2018-03-09,7415.079,7504.441,7375.027,7484.343,332759365
687,2018-03-12,7525.379,7609.693,7514.33,7551.709,385609956
688,2018-03-13,7548.859,7548.859,7424.45,7448.281,316572135
689,2018-03-14,7416.765,7454.39,7354.207,7360.797,253960982
690,2018-03-15,7325.675,7393.888,7263.035,7341.454,227159215
691,2018-03-16,7354.694,7413.05,7329.246,7329.251,239586624
692,2018-03-19,7333.081,7544.251,7333.081,7532.277,310972376
693,2018-03-20,7479.635,7707.37,7459.852,7669.23,423839945
694,2018-03-21,7652.472,7779.314,7616.903,7634.7,360287628
695,2018-03-22,7633.362,7678.528,7577.647,7588.194,253969367
696,2018-03-23,7371.42,7572.485,7277.607,7366.763,371480517
697,2018-03-26,7292.941,7644.303,7264.902,7643.902,336367005
698,2018-03-27,7702.815,7881.733,7702.477,7846.921,420989058
699,2018-03-28,7773.322,7973.774,7761.907,7821.212,486993678
700,2018-03-29,7834.33,7866.942,7645.411,7736.209,395145905
701,2018-03-30,7757.33,8030.725,7752.752,8019.951,463087756
702,2018-04-02,8028.854,8041.98,7929.554,7979.729,465787788
703,2018-04-03,7879.736,7949.422,7850.982,7945.563,377291794
704,2018-04-04,8001.853,8067.261,7854.718,7859.419,394764434
705,2018-04-09,7835.327,7940.299,7780.583,7906.241,309679322
706,2018-04-10,7925.842,8006.593,7831.485,8006.573,350183813
707,2018-04-11,8014.15,8047.069,7967.934,7974.846,344526628
708,2018-04-12,7957.459,8137.77,7951.166,8067.42,439943462
709,2018-04-13,8166.608,8220.416,7959.827,7962.52,468528369
710,2018-04-16,7897.259,8065.022,7883.529,8064.201,380160196
711,2018-04-17,8087.234,8124.168,7850.026,7850.026,337216033
712,2018-04-18,7922.402,8042.743,7723.219,8003.757,506091006
713,2018-04-19,7985.438,8096.616,7970.224,8038.105,360427050
714,2018-04-20,8008.607,8123.938,7945.366,7950.139,320308675
715,2018-04-23,7915.41,8003.268,7731.176,7836.689,309553725
716,2018-04-24,7800.999,8001.174,7774.063,8001.174,349044643
717,2018-04-25,7958.626,8301.519,7953.104,8301.48,425738855
718,2018-04-26,8284.269,8284.269,8145.608,8147.482,353012379
719,2018-04-27,8188.253,8428.711,8188.253,8356.567,386083309
720,2018-05-02,8381.407,8489.68,8298.807,8390.588,347519564
721,2018-05-03,8366.91,8366.91,8153.514,8292.896,365885597
722,2018-05-04,8293.203,8426.947,8276.411,8369.331,357395757
723,2018-05-07,8374.896,8504.702,8355.188,8502.816,379732348
724,2018-05-08,8491.37,8515.608,8411.677,8454.234,312094738
725,2018-05-09,8443.708,8480.466,8359.028,8418.792,267207288
726,2018-05-10,8432.474,8609.117,8415.346,8602.104,350666065
727,2018-05-11,8588.65,8645.96,8347.229,8354.271,387879176
728,2018-05-14,8324.785,8334.435,8225.152,8300.036,307818354
729,2018-05-15,8276.143,8451.305,8270.354,8450.969,259221594
730,2018-05-16,8421.824,8585.651,8407.896,8503.292,325880335
731,2018-05-17,8497.514,8512.073,8375.216,8404.689,222045538
732,2018-05-18,8379.68,8423.824,8266.771,8421.805,235397618
733,2018-05-21,8437.03,8495.611,8389.052,8485.532,285159462
734,2018-05-22,8499.415,8638.447,8485.704,8638.355,337308582
735,2018-05-23,8607.318,8737.143,8577.21,8588.57,387685646
736,2018-05-24,8587.454,8693.242,8580.41,8659.86,419188908
737,2018-05-25,8649.514,8680.788,8578.973,8599.282,352313535
738,2018-05-28,8594.118,8675.625,8505.957,8655.558,337052751
739,2018-05-29,8632.293,8856.487,8404.534,8404.534,514902678
740,2018-05-30,8219.421,8467.589,8134.249,8287.921,497171975
741,2018-05-31,8361.69,8563.47,8345.018,8563.206,377481978
742,2018-06-01,8533.892,8571.852,8208.331,8281.904,383610197
743,2018-06-04,8295.783,8319.99,8161.028,8237.421,262895286
744,2018-06-05,8260.132,8466.372,8258.783,8465.989,279383226
745,2018-06-06,8484.171,8524.116,8433.575,8523.879,250010557
746,2018-06-07,8508.164,8528.964,8353.064,8360.54,250364158
747,2018-06-08,8358.24,8391.436,8277.548,8343.188,213570883
748,2018-06-11,8325.961,8329.065,8103.766,8140.333,196599856
749,2018-06-12,8132.645,8251.397,8078.521,8244.816,196011582
750,2018-06-13,8223.579,8229.747,8076.74,8076.793,174285692
751,2018-06-14,8096.533,8177.296,8004.175,8027.508,180661782
752,2018-06-15,8033.441,8062.914,7868.207,7918.208,194531689
753,2018-06-19,7779.921,7865.565,7464.718,7549.897,260008153
754,2018-06-20,7484.448,7831.939,7483.669,7792.438,334750400
755,2018-06-21,7782.824,7933.367,7720.555,7733.545,266010433
756,2018-06-22,7687.537,7852.719,7619.464,7822.106,201582686
757,2018-06-25,7879.252,7962.611,7852.809,7859.996,209325892
758,2018-06-26,7758.463,7904.763,7739.377,7892.706,213583349
759,2018-06-27,7874.362,7913.699,7680.624,7686.739,196866733
760,2018-06-28,7644.446,7733.168,7588.84,7597.707,195323444
761,2018-06-29,7613.246,7902.943,7577.017,7887.902,264797736
762,2018-07-02,7881.379,8026.243,7805.132,7877.229,271270723
763,2018-07-03,7862.932,7917.615,7627.254,7908.265,279848199
764,2018-07-04,7838.251,7838.604,7687.107,7711.141,205532077
765,2018-07-05,7673.51,7743.272,7495.632,7501.25,187235704
766,2018-07-06,7482.75,7673.435,7386.518,7527.996,237811396
767,2018-07-09,7526.476,7836.072,7526.476,7835.98,232025956
768,2018-07-10,7833.992,7889.667,7781.886,7887.225,413933426
769,2018-07-11,7755.047,7910.465,7688.747,7845.272,383844727
770,2018-07-12,7826.405,8110.736,7825.816,8066.436,377169095
771,2018-07-13,8050.576,8259.236,8050.576,8163.415,355717664
772,2018-07-16,8152.861,8283.107,8121.866,8246.469,343059807
773,2018-07-17,8222.027,8252.139,8071.736,8172.05,253600608
774,2018-07-18,8176.306,8248.187,8076.473,8076.491,282272310
775,2018-07-19,8067.061,8091.848,7841.705,7894.337,247812698
776,2018-07-20,7886.627,7940.33,7789.86,7923.548,258799000
777,2018-07-23,7666.526,7770.007,7524.863,7726.025,465711676
778,2018-07-24,7696.226,7884.013,7620.654,7819.105,349621657
779,2018-07-25,7820.478,7996.397,7797.866,7967.003,312334335
780,2018-07-26,7971.31,7986.777,7879.743,7883.798,290273397
781,2018-07-27,7885.161,7903.21,7773.705,7809.802,216157885
782,2018-07-30,7721.427,7726.534,7472.072,7527.818,253926112
783,2018-07-31,7479.429,7629.783,7479.429,7562.143,224388986
784,2018-08-01,7518.874,7581.676,7365.723,7375.065,231775586
785,2018-08-02,7367.508,7376.282,7154.549,7303.211,294527258
786,2018-08-03,7299.529,7343.867,7053.413,7053.457,223190639
787,2018-08-06,7006.492,7081.986,6812.279,6862.646,266252850
788,2018-08-07,6891.559,7050.27,6779.085,7044.9,269320642
789,2018-08-08,7019.024,7053.27,6845.968,6865.288,233139064
790,2018-08-09,6823.693,7173.26,6801.143,7106.711,296959690
791,2018-08-10,7089.982,7246.507,7089.252,7212.923,256209167
792,2018-08-13,7115.652,7319.264,7096.836,7310.963,260098608
793,2018-08-14,7320.305,7352.439,7278.676,7301.084,206792013
794,2018-08-15,7304.218,7315.385,7051.003,7079.864,227496335
795,2018-08-16,6984.141,7162.452,6960.463,7055.515,213204320
796,2018-08-17,7095.058,7123.809,6777.829,6779.199,269157210
797,2018-08-20,6757.416,6804.122,6556.745,6711.551,267052048
798,2018-08-21,6731.744,6997.143,6723.125,6996.586,264465254
799,2018-08-22,6998.084,7036.493,6928.446,6939.372,220938545
800,2018-08-23,6949.859,7079.564,6922.119,7035.724,232623532
801,2018-08-24,7005.864,7103.174,6941.893,7026.869,234328464
802,2018-08-27,7055.9,7364.033,7038.365,7349.654,323444546
803,2018-08-28,7357.179,7359.805,7297.684,7341.577,266218725
804,2018-08-29,7327.042,7386.484,7281.036,7318.211,218511478
805,2018-08-30,7325.283,7334.816,7195.613,7204.385,190589155
806,2018-08-31,7176.025,7181.324,7056.676,7074.774,198925786
807,2018-09-03,7069.839,7137.131,6929.575,7137.131,248323569
808,2018-09-04,7142.191,7268.399,7086.245,7250.271,341858173
809,2018-09-05,7223.263,7261.292,7140.081,7141.125,324836779
810,2018-09-06,7129.283,7199.723,7052.598,7081.273,293717785
811,2018-09-07,7098.708,7278.029,7081.833,7162.981,393179964
812,2018-09-10,7130.676,7154.986,7016.138,7030.366,332805516
813,2018-09-11,7016.97,7140.904,7010.715,7087.22,242265456
814,2018-09-12,7069.725,7104.633,6933.077,6943.205,251325837
815,2018-09-13,7024.788,7064.396,6679.474,6874.594,336145051
816,2018-09-14,6854.974,6866.926,6741.054,6762.237,235967955
817,2018-09-17,6749.606,6751.473,6641.58,6685.592,209641744
818,2018-09-18,6659.105,6845.668,6654.31,6842.671,248578336
819,2018-09-19,6822.394,7015.932,6807.962,6922.334,312217603
820,2018-09-20,6917.649,6954.962,6864.511,6888.598,201121221
821,2018-09-21,6908.349,7055.323,6898.581,7045.59,248122148
822,2018-09-25,6985.075,7070.597,6968.903,7030.302,179647879
823,2018-09-26,7044.77,7193.789,7014.788,7134.496,252860529
824,2018-09-27,7132.21,7206.114,7090.959,7114.352,264573418
825,2018-09-28,7113.813,7171.762,7061.299,7168.88,318080770
826,2018-10-08,7034.94,7058.688,6874.391,6874.912,306772678
827,2018-10-09,6880.367,6970.512,6796.909,6847.048,282561987
828,2018-10-10,6863.651,6886.046,6681.312,6752.018,242243998
829,2018-10-11,6489.968,6583.638,6312.24,6362.042,343434245
830,2018-10-12,6327.416,6488.395,6229.483,6414.12,331999299
831,2018-10-15,6424.409,6505.604,6297.217,6305.203,231037998
832,2018-10-16,6307.988,6363.584,6090.51,6139.768,233916674
833,2018-10-17,6230.907,6260.596,6001.227,6195.671,265967609
834,2018-10-18,6129.563,6143.164,5914.519,5932.849,262290769
835,2018-10-19,5833.055,6186.74,5830.683,6186.621,359384456
836,2018-10-22,6280.747,6592.676,6280.747,6546.567,420617241
837,2018-10-23,6544.805,6570.656,6329.437,6379.032,317235957
838,2018-10-24,6342.208,6399.206,6230.8,6296.486,261867340
839,2018-10-25,6090.298,6282.258,6069.659,6251.611,278014269
840,2018-10-26,6304.196,6344.105,6139.138,6187.981,246460250
841,2018-10-29,6159.041,6159.478,6007.713,6040.438,205859855
842,2018-10-30,6047.706,6186.758,5935.661,6119.188,247073828
843,2018-10-31,6135.912,6330.655,6124.406,6271.458,261048901
844,2018-11-01,6360.452,6466.794,6329.956,6335.521,321346836
845,2018-11-02,6521.065,6669.134,6502.737,6661.961,411454378
