,date,open,high,low,close,volume
417,2016-07-22,2459.853,2466.644,2444.43,2454.992,979407798
418,2016-07-25,2449.325,2474.643,2446.681,2466.058,932182734
419,2016-07-26,2460.15,2490.633,2460.15,2490.509,908798029
420,2016-07-27,2493.67,2495.617,2352.423,2387.212,1447007477
421,2016-07-28,2380.21,2400.316,2331.615,2363.577,984899775
422,2016-07-29,2361.857,2367.692,2334.309,2340.177,871302992
423,2016-08-01,2327.83,2327.83,2268.233,2297.391,1010646336
424,2016-08-02,2291.91,2313.469,2286.252,2313.33,693415340
425,2016-08-03,2308.8,2321.364,2300.323,2311.077,646188885
426,2016-08-04,2309.058,2338.702,2299.129,2334.534,791784132
427,2016-08-05,2332.006,2336.135,2317.013,2320.16,713467773
428,2016-08-08,2313.025,2352.581,2303.67,2352.579,715586554
429,2016-08-09,2345.436,2379.109,2341.987,2379.109,932650513
430,2016-08-10,2377.642,2388.902,2370.885,2371.306,1042166314
431,2016-08-11,2369.624,2377.864,2349.871,2349.945,962973520
432,2016-08-12,2344.036,2369.623,2336.396,2369.479,776715976
433,2016-08-15,2373.451,2454.128,2357.481,2442.055,1648780557
434,2016-08-16,2441.587,2460.631,2441.289,2448.213,1238682932
435,2016-08-17,2451.226,2482.993,2450.764,2472.547,1447206482
436,2016-08-18,2470.028,2474.558,2454.235,2464.206,1381183473
437,2016-08-19,2460.699,2485.521,2454.889,2474.481,1139293830
438,2016-08-22,2470.102,2476.002,2432.085,2432.468,1030419983
439,2016-08-23,2425.534,2441.814,2408.926,2426.183,1059854877
440,2016-08-24,2432.641,2447.842,2427.069,2430.992,964923877
441,2016-08-25,2414.004,2416.253,2376.244,2408.715,1014099810
442,2016-08-26,2414.176,2443.531,2414.176,2421.77,1052646299
443,2016-08-29,2418.139,2436.638,2414.714,2427.826,833945940
444,2016-08-30,2430.987,2438.225,2418.49,2422.258,754557311
445,2016-08-31,2424.446,2432.573,2410.422,2425.851,789671855
446,2016-09-01,2424.853,2435.136,2411.884,2412.167,925750533
447,2016-09-02,2406.448,2419.819,2390.639,2405.771,837190239
448,2016-09-05,2409.954,2428.124,2401.59,2405.479,746656993
449,2016-09-06,2404.771,2446.198,2383.368,2446.058,1000244467
450,2016-09-07,2443.62,2450.433,2424.738,2427.292,805263298
451,2016-09-08,2428.056,2432.582,2416.573,2430.412,693355225
452,2016-09-09,2429.891,2434.142,2407.196,2407.432,720966134
453,2016-09-12,2364.513,2373.952,2332.023,2333.681,966404247
454,2016-09-13,2343.617,2352.145,2324.003,2340.173,600633067
455,2016-09-14,2329.576,2354.942,2321.971,2342.622,639262169
456,2016-09-19,2345.52,2374.073,2345.426,2362.545,496025497
457,2016-09-20,2363.852,2367.788,2349.271,2351.199,493478238
458,2016-09-21,2352.439,2366.024,2350.76,2357.898,487952685
459,2016-09-22,2372.188,2375.021,2360.311,2365.531,629737348
460,2016-09-23,2367.745,2369.184,2348.715,2349.648,555159609
461,2016-09-26,2349.974,2349.974,2301.085,2301.565,681613495
462,2016-09-27,2296.668,2321.476,2291.593,2321.345,516947901
463,2016-09-28,2322.782,2322.792,2305.079,2307.295,400477750
464,2016-09-29,2307.766,2323.878,2307.766,2313.66,412899111
465,2016-09-30,2311.21,2324.692,2310.847,2320.248,343513543
466,2016-10-10,2334.972,2375.061,2331.507,2374.834,690500579
467,2016-10-11,2375.843,2375.976,2365.185,2372.774,571959369
468,2016-10-12,2365.021,2372.378,2360.153,2372.221,686200598
469,2016-10-13,2372.19,2377.14,2364.92,2369.073,611804799
470,2016-10-14,2361.765,2361.861,2334.478,2345.251,609926334
471,2016-10-17,2347.74,2352.744,2319.51,2325.531,629403985
472,2016-10-18,2322.191,2358.719,2322.191,2358.713,663351962
473,2016-10-19,2364.275,2364.565,2347.347,2355.197,821601408
474,2016-10-20,2354.938,2360.612,2344.721,2354.88,677697390
475,2016-10-21,2355.441,2357.828,2325.9,2340.753,705899299
476,2016-10-24,2340.087,2363.942,2332.955,2356.104,690724580
477,2016-10-25,2358.646,2361.492,2349.69,2357.192,554443661
478,2016-10-26,2354.76,2354.76,2339.864,2345.475,660671320
479,2016-10-27,2348.245,2348.245,2336.491,2344.607,645000813
480,2016-10-28,2343.392,2355.731,2330.694,2331.74,724555877
481,2016-10-31,2325.056,2326.819,2308.059,2323.691,650265967
482,2016-11-01,2325.481,2343.321,2323.374,2342.608,649660431
483,2016-11-02,2337.772,2344.053,2320.355,2323.296,701311192
484,2016-11-03,2318.084,2352.269,2316.774,2333.386,805111185
485,2016-11-04,2328.932,2345.096,2324.973,2329.194,732192004
486,2016-11-07,2322.59,2323.612,2306.1,2310.76,623303842
487,2016-11-08,2320.752,2335.041,2318.373,2333.294,704496835
488,2016-11-09,2333.223,2335.489,2276.905,2305.732,801091085
489,2016-11-10,2324.639,2334.372,2320.53,2331.615,698499426
490,2016-11-11,2330.54,2335.5,2317.885,2335.273,932332127
491,2016-11-14,2334.253,2367.77,2334.253,2360.888,997552500
492,2016-11-15,2357.67,2371.928,2344.242,2371.844,830242997
493,2016-11-16,2379.958,2401.903,2379.957,2384.74,1214270002
494,2016-11-17,2376.418,2376.418,2353.035,2357.33,678070926
495,2016-11-18,2357.612,2361.093,2342.638,2345.312,525389544
496,2016-11-21,2344.332,2355.279,2340.189,2347.845,607348656
497,2016-11-22,2350.298,2376.636,2349.433,2376.536,866780603
498,2016-11-23,2378.086,2381.502,2354.621,2357.378,957853133
499,2016-11-24,2351.877,2361.3,2342.316,2345.941,703654853
500,2016-11-25,2343.617,2359.832,2317.469,2359.548,856762312
501,2016-11-28,2363.088,2368.585,2353.294,2355.438,781340137
502,2016-11-29,2350.831,2370.27,2345.025,2353.535,1019126920
503,2016-11-30,2350.258,2379.987,2346.208,2367.029,1174822520
504,2016-12-01,2365.653,2373.537,2359.07,2368.529,856798738
505,2016-12-02,2366.375,2372.456,2327.087,2328.302,913621468
506,2016-12-05,2298.734,2329.246,2294.906,2303.721,761044817
507,2016-12-06,2308.225,2314.423,2284.485,2286.209,806683538
508,2016-12-07,2286.626,2303.424,2282.529,2303.424,638279104
509,2016-12-08,2304.307,2304.773,2281.999,2282.643,709253051
510,2016-12-09,2282.728,2282.728,2262.893,2267.336,786473411
511,2016-12-12,2263.794,2263.794,2149.77,2151.451,1099926381
512,2016-12-13,2144.167,2157.003,2117.72,2146.998,673535659
513,2016-12-14,2144.545,2148.857,2122.347,2127.452,598906451
514,2016-12-15,2124.109,2155.5,2121.293,2134.851,614307538
515,2016-12-16,2136.559,2166.789,2133.321,2165.416,619073543
516,2016-12-19,2159.662,2159.688,2145.676,2150.72,530504337
517,2016-12-20,2149.88,2153.567,2133.462,2145.609,426453587
518,2016-12-21,2149.918,2157.828,2146.504,2153.832,437364841
519,2016-12-22,2154.061,2154.18,2132.065,2140.977,426334367
520,2016-12-23,2138.876,2141.559,2113.257,2114.368,567002578
521,2016-12-26,2105.376,2106.833,2067.528,2106.679,545069386
522,2016-12-27,2102.824,2111.516,2101.667,2103.543,366321946
523,2016-12-28,2103.765,2107.764,2091.476,2096.712,394497682
524,2016-12-29,2097.037,2111.781,2093.648,2094.838,529101525
525,2016-12-30,2096.481,2101.697,2085.614,2097.314,472468362
526,2017-01-03,2100.783,2104.002,2096.553,2102.506,411628184
527,2017-01-04,2102.029,2132.085,2098.122,2131.985,626681563
528,2017-01-05,2129.64,2132.355,2124.562,2126.49,505133467
529,2017-01-06,2126.665,2126.665,2103.314,2104.638,458568458
530,2017-01-09,2102.879,2114.907,2095.635,2114.678,417384704
531,2017-01-10,2113.888,2121.552,2108.692,2115.077,420292512
532,2017-01-11,2111.156,2116.099,2090.621,2092.891,469654367
533,2017-01-12,2090.46,2098.378,2078.196,2078.625,424649380
534,2017-01-13,2078.0,2080.358,2051.814,2059.414,528471209
535,2017-01-16,2057.627,2057.627,1936.364,1990.563,875091364
536,2017-01-17,1981.995,2034.27,1960.645,2026.49,687298268
537,2017-01-18,2016.742,2021.895,2005.087,2005.958,420064574
538,2017-01-19,2000.844,2007.054,1987.035,2000.223,320327886
539,2017-01-20,1997.443,2044.258,1997.114,2033.782,521684376
540,2017-01-23,2032.615,2047.015,2032.615,2044.744,484534921
541,2017-01-24,2041.867,2042.475,2022.072,2023.648,387771642
542,2017-01-25,2022.674,2035.949,2017.859,2035.66,401989637
543,2017-01-26,2036.935,2049.568,2036.915,2045.984,376544291
544,2017-02-03,2046.98,2049.125,2025.427,2028.424,325233822
545,2017-02-06,2027.318,2047.851,2019.092,2047.63,365023818
546,2017-02-07,2043.751,2047.277,2028.551,2035.343,395062351
547,2017-02-08,2032.414,2049.763,2024.375,2048.98,423557474
548,2017-02-09,2047.188,2056.966,2046.345,2055.167,470027627
549,2017-02-10,2055.942,2057.101,2042.85,2042.882,471425581
550,2017-02-13,2041.814,2058.674,2035.272,2052.327,537994167
551,2017-02-14,2054.853,2060.893,2049.781,2053.743,457877900
552,2017-02-15,2050.501,2055.999,2025.12,2026.502,538850911
553,2017-02-16,2024.823,2033.259,2019.982,2032.789,428175847
554,2017-02-17,2038.835,2042.455,2022.963,2031.324,663966533
555,2017-02-20,2031.442,2050.307,2028.465,2050.126,776199738
556,2017-02-21,2048.918,2073.75,2045.696,2069.854,717945727
557,2017-02-22,2071.094,2076.865,2062.58,2074.277,649585917
558,2017-02-23,2073.626,2079.82,2067.107,2077.962,730849695
559,2017-02-24,2078.947,2104.25,2077.314,2102.822,768005527
560,2017-02-27,2107.459,2115.684,2095.943,2096.999,869161314
561,2017-02-28,2094.845,2108.009,2086.916,2107.952,926525599
562,2017-03-01,2105.628,2123.107,2101.842,2114.708,1181217364
563,2017-03-02,2111.4,2115.301,2093.704,2095.965,811234099
564,2017-03-03,2087.952,2089.527,2075.448,2086.303,656855677
565,2017-03-06,2086.142,2108.999,2086.142,2104.344,692242962
566,2017-03-07,2106.11,2114.74,2099.854,2114.675,730549257
567,2017-03-08,2113.128,2113.152,2092.107,2094.12,634271930
568,2017-03-09,2092.022,2092.033,2075.344,2079.566,583838455
569,2017-03-10,2080.555,2087.035,2077.129,2080.381,665963107
570,2017-03-13,2080.245,2099.616,2063.381,2099.087,776091112
571,2017-03-14,2093.231,2096.125,2078.302,2085.035,812302860
572,2017-03-15,2079.327,2087.927,2064.66,2081.021,796918595
573,2017-03-16,2079.089,2094.929,2079.089,2093.703,924093970
574,2017-03-17,2096.179,2107.076,2079.184,2080.568,992319999
575,2017-03-20,2076.611,2079.179,2054.278,2067.149,761758712
576,2017-03-21,2062.757,2062.885,2052.998,2056.901,621415771
577,2017-03-22,2044.144,2049.288,2027.754,2037.954,725884743
578,2017-03-23,2037.32,2055.192,2027.677,2046.016,776284735
579,2017-03-24,2049.275,2052.104,2038.475,2045.35,837221423
580,2017-03-27,2045.64,2046.63,2035.272,2041.717,708608943
581,2017-03-28,2039.211,2044.24,2028.668,2030.92,863677941
582,2017-03-29,2034.78,2034.99,2011.801,2018.937,750393361
583,2017-03-30,2016.66,2016.66,1973.456,1974.491,814018167
584,2017-03-31,1979.331,1990.806,1977.534,1988.458,543604757
585,2017-04-05,1988.264,2017.844,1988.149,2017.844,653186461
586,2017-04-06,2017.556,2021.266,2010.911,2012.034,525018541
587,2017-04-07,2012.454,2015.336,2005.587,2011.718,563880029
588,2017-04-10,2008.112,2008.112,1970.307,1971.457,700708473
589,2017-04-11,1967.315,1973.591,1938.05,1967.874,733676248
590,2017-04-12,1962.389,1963.332,1950.886,1953.378,631527656
591,2017-04-13,1949.023,1962.767,1947.604,1954.716,454804014
592,2017-04-14,1951.19,1953.646,1932.854,1941.994,540499172
593,2017-04-17,1937.925,1938.086,1917.599,1923.854,499187993
594,2017-04-18,1924.8,1929.344,1902.07,1903.648,458505426
595,2017-04-19,1899.561,1902.253,1877.861,1899.056,575266779
596,2017-04-20,1897.776,1903.913,1887.497,1897.834,517192575
597,2017-04-21,1898.258,1905.066,1888.642,1893.944,400076477
598,2017-04-24,1892.58,1892.724,1851.452,1870.486,539420789
599,2017-04-25,1868.864,1882.951,1867.051,1868.283,429883712
600,2017-04-26,1868.953,1872.836,1860.835,1862.248,495291437
601,2017-04-27,1860.038,1888.684,1835.556,1885.787,827341634
602,2017-04-28,1879.292,1894.693,1878.129,1894.055,570753783
603,2017-05-02,1888.469,1894.86,1881.798,1885.557,561064742
604,2017-05-03,1883.484,1889.345,1873.96,1887.41,610545431
605,2017-05-04,1882.983,1892.685,1872.187,1875.967,551359526
606,2017-05-05,1869.007,1873.772,1859.222,1859.222,559439689
607,2017-05-08,1854.092,1875.325,1852.73,1857.718,640410219
608,2017-05-09,1850.633,1867.648,1839.188,1866.774,604543545
609,2017-05-10,1858.845,1871.192,1834.658,1834.658,737235828
610,2017-05-11,1825.43,1832.885,1788.352,1820.27,782502156
611,2017-05-12,1816.286,1818.71,1798.817,1809.097,520340930
612,2017-05-15,1818.438,1831.507,1818.438,1824.095,626541960
613,2017-05-16,1823.307,1845.521,1803.283,1845.47,843729572
614,2017-05-17,1842.892,1877.321,1841.086,1864.607,992981041
615,2017-05-18,1849.684,1865.015,1845.879,1858.51,725800033
616,2017-05-19,1858.326,1861.383,1838.225,1847.076,563581162
617,2017-05-22,1841.5,1850.184,1818.613,1826.609,586658204
618,2017-05-23,1822.246,1825.292,1793.353,1794.208,614537877
619,2017-05-24,1788.122,1804.037,1769.929,1804.037,549287019
620,2017-05-25,1797.35,1820.985,1786.559,1816.297,656727807
621,2017-05-26,1809.739,1819.889,1807.756,1813.518,486916736
622,2017-05-31,1828.122,1834.192,1814.196,1814.998,734731183
623,2017-06-01,1807.94,1808.817,1779.219,1779.645,719296112
624,2017-06-02,1775.065,1807.048,1765.412,1801.512,711510644
625,2017-06-05,1803.016,1820.723,1801.658,1813.97,638574655
626,2017-06-06,1812.267,1821.926,1809.685,1821.926,511642877
627,2017-06-07,1820.886,1867.289,1819.197,1865.152,954923938
628,2017-06-08,1862.219,1870.464,1858.399,1861.255,690037507
629,2017-06-09,1860.341,1865.609,1850.175,1862.696,606028609
630,2017-06-12,1856.709,1858.044,1835.667,1838.0,571823462
631,2017-06-13,1834.397,1860.755,1833.239,1858.856,635697428
632,2017-06-14,1854.767,1859.106,1846.042,1848.132,603281666
633,2017-06-15,1848.634,1884.955,1848.105,1876.947,1055404598
634,2017-06-16,1877.214,1881.876,1869.176,1873.656,650209241
635,2017-06-19,1865.438,1877.731,1862.981,1875.229,683509329
636,2017-06-20,1874.495,1880.145,1865.89,1868.282,656304826
637,2017-06-21,1878.967,1879.838,1854.971,1866.398,903678857
638,2017-06-22,1864.024,1872.37,1837.629,1837.724,942538593
639,2017-06-23,1833.801,1838.211,1813.787,1837.336,861161262
640,2017-06-26,1834.58,1858.703,1833.059,1858.538,809461607
641,2017-06-27,1858.885,1872.634,1857.97,1866.923,786132056
642,2017-06-28,1862.525,1862.525,1847.852,1855.494,853950830
643,2017-06-29,1855.417,1866.269,1850.778,1860.076,716029429
644,2017-06-30,1852.699,1860.523,1847.218,1858.748,746206449
645,2017-07-03,1856.552,1872.982,1855.042,1872.982,870947190
646,2017-07-04,1869.931,1872.371,1855.655,1857.706,767495727
647,2017-07-05,1855.659,1866.338,1849.664,1866.316,739360867
648,2017-07-06,1862.843,1862.98,1837.386,1848.962,866267762
649,2017-07-07,1846.316,1850.017,1840.137,1845.682,829667004
650,2017-07-10,1841.989,1841.989,1818.23,1818.953,762645494
651,2017-07-11,1816.943,1822.719,1804.171,1804.266,590032313
652,2017-07-12,1799.665,1806.436,1782.8,1801.794,660024276
653,2017-07-13,1799.136,1799.187,1788.51,1792.248,522873145
654,2017-07-14,1788.005,1790.911,1776.891,1780.573,662595880
655,2017-07-17,1767.845,1767.871,1697.189,1698.153,1030727807
656,2017-07-18,1694.32,1711.706,1683.648,1709.414,698443612
657,2017-07-19,1704.401,1728.079,1696.601,1727.464,716713987
658,2017-07-20,1725.951,1741.75,1724.479,1728.853,676446572
659,2017-07-21,1728.458,1736.424,1726.67,1730.291,517456526
660,2017-07-24,1728.58,1736.312,1723.151,1734.072,596924925
661,2017-07-25,1732.308,1749.057,1729.944,1744.345,729811423
662,2017-07-26,1747.646,1753.826,1737.519,1745.8,671094500
663,2017-07-27,1743.348,1807.091,1740.036,1806.651,1652587615
664,2017-07-28,1802.984,1808.043,1792.873,1798.302,1263579399
665,2017-07-31,1795.427,1809.455,1788.838,1803.283,1072588203
666,2017-08-01,1802.539,1808.572,1791.614,1803.582,1047195742
667,2017-08-02,1801.869,1805.293,1790.561,1792.931,1086337629
668,2017-08-03,1790.847,1822.431,1786.565,1807.047,1340481425
669,2017-08-04,1805.155,1807.846,1792.618,1793.177,1053606573
670,2017-08-07,1791.144,1807.048,1790.531,1798.511,865089766
671,2017-08-08,1796.067,1820.134,1787.972,1820.134,1270417227
672,2017-08-09,1815.845,1829.491,1813.373,1819.022,1032028221
673,2017-08-10,1818.425,1823.883,1792.695,1804.285,994776875
674,2017-08-11,1791.614,1811.309,1788.876,1792.691,1022151539
675,2017-08-14,1794.208,1829.002,1794.208,1829.002,1083846726
676,2017-08-15,1827.418,1831.383,1820.077,1831.383,1089472989
677,2017-08-16,1828.639,1869.14,1825.311,1863.077,1712763669
678,2017-08-17,1856.852,1874.537,1853.07,1868.653,1335431873
679,2017-08-18,1856.275,1861.064,1847.776,1848.92,1044101953
680,2017-08-21,1852.218,1861.355,1847.165,1859.63,1165574792
681,2017-08-22,1856.691,1857.195,1839.148,1842.377,918243860
682,2017-08-23,1843.448,1846.112,1828.973,1830.46,837160256
683,2017-08-24,1828.134,1828.802,1806.488,1809.396,891971985
684,2017-08-25,1807.476,1830.892,1807.476,1830.892,853860088
685,2017-08-28,1835.327,1867.486,1832.541,1857.998,1366578499
686,2017-08-29,1854.521,1862.042,1851.119,1854.94,1059307956
687,2017-08-30,1853.972,1863.798,1853.388,1855.603,922032608
688,2017-08-31,1855.087,1865.745,1855.087,1865.664,907490795
689,2017-09-01,1865.79,1877.353,1858.414,1875.727,1181836110
690,2017-09-04,1874.045,1891.178,1870.253,1883.609,1301710540
691,2017-09-05,1884.734,1890.737,1874.621,1877.463,1105715037
692,2017-09-06,1879.899,1892.541,1874.044,1892.38,1467563048
693,2017-09-07,1892.327,1904.278,1880.968,1882.948,1536910797
694,2017-09-08,1881.966,1888.117,1874.535,1883.438,1098074710
695,2017-09-11,1880.33,1889.569,1879.081,1889.535,976533811
696,2017-09-12,1890.539,1890.539,1872.306,1872.517,1279195505
697,2017-09-13,1871.915,1879.197,1866.951,1876.786,858150088
698,2017-09-14,1874.768,1885.6,1871.74,1879.334,878406343
699,2017-09-15,1877.433,1878.966,1866.258,1876.778,1056248942
700,2017-09-18,1874.09,1884.587,1871.946,1884.317,808826901
701,2017-09-19,1885.148,1887.737,1873.149,1875.21,937671306
702,2017-09-20,1872.419,1882.97,1868.208,1882.893,841606253
703,2017-09-21,1882.65,1884.393,1857.514,1857.603,904657199
704,2017-09-22,1853.78,1855.109,1841.517,1851.547,691990077
705,2017-09-25,1847.311,1849.982,1824.124,1826.504,674103574
706,2017-09-26,1825.342,1832.449,1819.955,1828.26,577912547
707,2017-09-27,1828.594,1837.357,1827.499,1834.488,515600711
708,2017-09-28,1834.809,1842.845,1830.914,1830.951,698412265
709,2017-09-29,1830.414,1839.001,1830.414,1837.337,526796271
710,2017-10-09,1853.298,1864.233,1851.635,1861.101,869692900
711,2017-10-10,1860.292,1885.446,1857.775,1885.217,1127730263
712,2017-10-11,1888.316,1894.889,1883.537,1885.345,1372212114
713,2017-10-12,1882.659,1888.442,1868.025,1880.281,906744459
714,2017-10-13,1882.21,1893.988,1879.622,1891.8,780838026
715,2017-10-16,1887.848,1888.356,1848.969,1849.046,1120061405
716,2017-10-17,1846.193,1855.316,1839.702,1843.429,664023149
717,2017-10-18,1844.581,1851.233,1830.764,1831.148,648435318
718,2017-10-19,1831.879,1836.879,1814.959,1817.61,748857226
719,2017-10-20,1817.762,1844.952,1814.31,1844.703,673898579
720,2017-10-23,1841.642,1846.621,1840.344,1846.608,578378173
721,2017-10-24,1844.454,1844.529,1831.019,1844.496,667791020
722,2017-10-25,1842.733,1848.752,1837.646,1848.66,536239584
723,2017-10-26,1846.792,1850.579,1839.045,1848.393,665798741
724,2017-10-27,1846.038,1850.028,1840.61,1841.764,650365560
725,2017-10-30,1838.22,1838.401,1787.592,1787.774,1051988068
726,2017-10-31,1785.174,1798.193,1784.822,1798.158,610115826
727,2017-11-01,1797.263,1803.286,1793.934,1796.138,702160126
728,2017-11-02,1794.364,1795.852,1781.305,1785.079,681352165
729,2017-11-03,1799.381,1804.326,1776.272,1782.501,1176979758
730,2017-11-06,1774.181,1784.158,1769.348,1783.879,852455427
731,2017-11-07,1788.95,1808.058,1787.652,1807.935,1187683210
732,2017-11-08,1810.925,1847.992,1807.36,1840.313,1494389495
733,2017-11-09,1838.647,1842.389,1832.374,1834.854,1201342298
734,2017-11-10,1832.048,1843.8,1829.016,1836.34,1030593166
735,2017-11-13,1837.297,1840.247,1823.107,1825.716,1041962823
736,2017-11-14,1822.236,1825.162,1800.455,1809.097,983786917
737,2017-11-15,1804.646,1809.017,1792.395,1795.92,760044328
738,2017-11-16,1793.064,1802.9,1789.418,1790.755,679761686
739,2017-11-17,1791.234,1792.247,1745.386,1747.624,1227862550
740,2017-11-20,1738.609,1755.008,1718.297,1755.008,789414612
741,2017-11-21,1755.861,1768.175,1754.367,1765.83,836430264
742,2017-11-22,1765.035,1769.919,1751.707,1763.871,777021717
743,2017-11-23,1756.656,1759.549,1726.741,1727.976,842838295
744,2017-11-24,1723.533,1739.734,1723.219,1732.396,636813566
745,2017-11-27,1732.618,1739.045,1718.717,1720.434,690024342
746,2017-11-28,1718.972,1738.19,1718.972,1738.19,630689139
747,2017-11-29,1735.266,1735.942,1711.491,1726.164,630678429
748,2017-11-30,1720.981,1722.369,1705.04,1709.629,638304427
749,2017-12-01,1706.8,1741.521,1706.079,1739.929,897056710
750,2017-12-04,1740.149,1743.198,1726.936,1728.24,759027641
751,2017-12-05,1730.992,1739.042,1698.359,1709.333,748608636
752,2017-12-06,1713.815,1730.783,1702.592,1730.778,849278007
753,2017-12-07,1724.705,1747.893,1722.865,1739.962,811615810
754,2017-12-08,1740.609,1762.788,1739.546,1758.377,782153477
755,2017-12-11,1768.688,1793.757,1768.365,1786.232,939567102
756,2017-12-12,1788.347,1789.323,1769.284,1769.359,846422952
757,2017-12-13,1767.391,1775.567,1757.745,1775.515,631516268
758,2017-12-14,1769.635,1777.83,1764.948,1768.943,769113755
759,2017-12-15,1768.307,1771.427,1753.194,1765.984,678916200
760,2017-12-18,1763.227,1765.763,1738.942,1748.616,627261541
761,2017-12-19,1748.755,1763.938,1747.653,1760.152,652243814
762,2017-12-20,1760.353,1760.353,1735.2,1735.661,643643005
763,2017-12-21,1731.044,1738.519,1716.63,1736.453,676480003
764,2017-12-22,1734.188,1741.298,1730.127,1731.775,586491429
765,2017-12-25,1734.797,1736.744,1702.797,1708.244,760293621
766,2017-12-26,1708.663,1711.116,1691.235,1711.089,667295569
767,2017-12-27,1707.273,1715.524,1696.476,1703.491,710629364
768,2017-12-28,1699.597,1723.007,1695.451,1712.025,765022807
769,2017-12-29,1712.771,1725.903,1708.195,1725.696,683603225
770,2018-01-02,1728.533,1741.279,1726.502,1736.731,770635636
771,2018-01-03,1737.375,1747.403,1730.713,1744.584,862610608
772,2018-01-04,1743.281,1745.292,1736.814,1740.584,719939846
773,2018-01-05,1739.453,1746.21,1734.291,1735.75,780047490
774,2018-01-08,1733.907,1733.907,1720.896,1728.005,909604729
775,2018-01-09,1723.463,1723.469,1713.615,1718.513,778021147
776,2018-01-10,1717.056,1722.571,1707.444,1721.632,838683867
777,2018-01-11,1723.995,1746.038,1717.445,1739.722,1300902253
778,2018-01-12,1741.157,1746.551,1728.813,1729.945,985367014
779,2018-01-15,1721.681,1721.681,1681.013,1687.725,971266474
780,2018-01-16,1681.842,1692.719,1681.842,1692.719,799830699
781,2018-01-17,1690.182,1705.154,1668.638,1701.736,985844891
782,2018-01-18,1694.073,1707.719,1693.941,1697.993,650716378
783,2018-01-19,1698.481,1703.947,1693.43,1696.724,798346690
784,2018-01-22,1695.766,1749.39,1687.643,1739.069,1182949903
785,2018-01-23,1736.484,1753.592,1736.484,1753.572,894566209
786,2018-01-24,1752.541,1813.802,1743.354,1811.099,1776978492
787,2018-01-25,1811.906,1855.489,1808.974,1814.013,2067923357
788,2018-01-26,1812.713,1828.264,1810.963,1820.228,1350450480
789,2018-01-29,1817.048,1826.195,1786.943,1796.36,1482926670
790,2018-01-30,1794.906,1799.67,1776.802,1780.507,1211383814
791,2018-01-31,1768.271,1768.412,1734.431,1734.752,1375941101
792,2018-02-01,1735.973,1742.573,1689.739,1690.546,1325209219
793,2018-02-02,1678.947,1719.953,1671.254,1701.708,1225535199
794,2018-02-05,1679.62,1689.43,1671.966,1683.14,1039153101
795,2018-02-06,1650.051,1669.598,1605.328,1607.831,1362070985
796,2018-02-07,1633.195,1639.761,1586.518,1620.795,1462857220
797,2018-02-08,1612.558,1640.347,1610.413,1624.612,1162071119
798,2018-02-09,1584.395,1594.623,1552.786,1568.094,1355303726
799,2018-02-12,1575.451,1616.86,1573.648,1610.304,967024857
800,2018-02-13,1613.975,1629.033,1599.55,1603.876,849930409
801,2018-02-14,1604.669,1609.77,1595.323,1598.378,601903263
802,2018-02-22,1621.289,1640.775,1616.514,1633.185,879419341
803,2018-02-23,1629.851,1636.446,1607.067,1612.819,727203469
804,2018-02-26,1623.572,1663.636,1619.505,1659.196,1071280589
805,2018-02-27,1660.287,1696.206,1658.054,1692.134,1343771372
806,2018-02-28,1675.385,1711.351,1668.9,1697.534,1197240583
807,2018-03-01,1686.049,1720.997,1680.404,1720.906,1166485038
808,2018-03-02,1708.922,1725.859,1700.803,1709.723,1139177939
809,2018-03-05,1711.509,1720.412,1696.156,1720.129,962033430
810,2018-03-06,1727.051,1736.097,1720.169,1727.792,1184573773
811,2018-03-07,1729.174,1729.902,1707.132,1708.924,946275150
812,2018-03-08,1707.856,1716.696,1702.622,1711.815,737585654
813,2018-03-09,1715.408,1761.88,1714.337,1759.078,1616825912
814,2018-03-12,1774.09,1796.076,1771.719,1796.041,1544425547
815,2018-03-13,1794.998,1805.024,1779.252,1783.157,1347394467
816,2018-03-14,1774.85,1780.94,1760.19,1761.197,1070364544
817,2018-03-15,1748.971,1760.982,1727.548,1756.014,1041805291
818,2018-03-16,1755.787,1768.84,1743.722,1744.009,1192062851
819,2018-03-19,1752.029,1769.997,1743.845,1750.85,1056230802
820,2018-03-20,1737.538,1754.803,1722.358,1753.844,1007330875
821,2018-03-21,1757.644,1769.396,1730.134,1730.863,1224567389
822,2018-03-22,1732.522,1749.403,1722.239,1730.897,1091270753
823,2018-03-23,1678.965,1694.467,1618.374,1643.358,1729956036
824,2018-03-26,1624.009,1678.639,1613.108,1678.609,1180868183
825,2018-03-27,1694.219,1732.416,1694.219,1727.748,1418892190
826,2018-03-28,1701.33,1726.668,1697.486,1708.534,1111298050
827,2018-03-29,1717.261,1722.825,1696.551,1711.369,1022748715
828,2018-03-30,1717.692,1739.384,1715.551,1739.189,1306907905
829,2018-04-02,1743.25,1753.03,1734.102,1738.497,1296419080
830,2018-04-03,1715.219,1717.664,1684.369,1702.849,1283887040
831,2018-04-04,1709.193,1712.565,1679.482,1681.829,984105153
832,2018-04-09,1680.736,1696.414,1671.524,1677.794,944142283
833,2018-04-10,1676.304,1679.824,1654.049,1679.558,982393054
834,2018-04-11,1683.339,1702.563,1682.28,1689.382,918170506
835,2018-04-12,1686.166,1692.906,1674.307,1674.694,744200786
836,2018-04-13,1685.745,1690.313,1671.945,1677.294,713772179
